,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
456,600637.SH,20220217,8.65,8.65,8.4,8.43,8.67,-0.24,-2.7682,238620.28,202462.93
455,600637.SH,20220218,8.4,8.55,8.39,8.5,8.43,0.07,0.8304,211735.02,179754.202
454,600637.SH,20220221,8.49,8.8,8.47,8.64,8.5,0.14,1.6471,252594.27,218758.799
453,600637.SH,20220222,8.55,8.56,8.29,8.3,8.64,-0.34,-3.9352,374546.49,313823.674
452,600637.SH,20220223,8.35,8.84,8.35,8.64,8.3,0.34,4.0964,474261.6,410785.947
451,600637.SH,20220224,8.59,8.6,8.22,8.32,8.64,-0.32,-3.7037,460435.48,386047.97
450,600637.SH,20220225,8.4,8.46,8.31,8.33,8.32,0.01,0.1202,193187.11,161903.926
449,600637.SH,20220228,8.36,8.36,8.15,8.26,8.33,-0.07,-0.8403,156339.84,128588.602
448,600637.SH,20220301,8.28,8.45,8.25,8.43,8.26,0.17,2.0581,241014.52,202126.081
447,600637.SH,20220302,8.35,8.54,8.33,8.52,8.43,0.09,1.0676,177336.38,150458.417
446,600637.SH,20220303,8.53,8.55,8.43,8.49,8.52,-0.03,-0.3521,114017.09,96877.266
445,600637.SH,20220304,8.48,8.48,8.28,8.37,8.49,-0.12,-1.4134,201020.89,167786.435
444,600637.SH,20220307,8.32,8.38,8.24,8.28,8.37,-0.09,-1.0753,174417.21,144835.963
443,600637.SH,20220308,8.28,8.3,7.95,7.97,8.28,-0.31,-3.744,263314.95,213366.255
442,600637.SH,20220309,7.99,8.06,7.57,7.81,7.97,-0.16,-2.0075,294397.82,230247.342
441,600637.SH,20220310,7.9,8.01,7.81,7.82,7.81,0.01,0.128,187548.16,148335.147
440,600637.SH,20220311,7.75,7.94,7.63,7.92,7.82,0.1,1.2788,197227.77,153048.49
439,600637.SH,20220314,7.88,7.96,7.78,7.79,7.92,-0.13,-1.6414,115501.59,90814.77
438,600637.SH,20220315,7.76,7.79,7.36,7.4,7.79,-0.39,-5.0064,272343.47,206816.076
437,600637.SH,20220316,7.46,7.67,7.28,7.62,7.4,0.22,2.973,203150.61,152178.116
436,600637.SH,20220317,7.69,7.82,7.67,7.71,7.62,0.09,1.1811,192589.07,148799.768
435,600637.SH,20220318,7.72,7.88,7.69,7.87,7.71,0.16,2.0752,173718.49,135787.624
434,600637.SH,20220321,7.84,7.89,7.67,7.74,7.87,-0.13,-1.6518,171679.27,133305.774
433,600637.SH,20220322,7.69,7.87,7.66,7.82,7.74,0.08,1.0336,152808.02,118661.592
432,600637.SH,20220323,7.83,7.87,7.74,7.76,7.82,-0.06,-0.7673,135346.23,105533.015
431,600637.SH,20220324,7.72,7.76,7.65,7.66,7.76,-0.1,-1.2887,113111.22,86906.25
430,600637.SH,20220325,7.66,7.81,7.64,7.68,7.66,0.02,0.2611,122378.61,94482.569
429,600637.SH,20220328,7.65,7.83,7.62,7.74,7.68,0.06,0.7813,149596.2,115856.166
428,600637.SH,20220329,7.76,7.78,7.63,7.65,7.74,-0.09,-1.1628,152343.1,116980.678
427,600637.SH,20220330,7.68,7.78,7.64,7.76,7.65,0.11,1.4379,161689.91,124693.76
426,600637.SH,20220331,7.72,7.84,7.72,7.78,7.76,0.02,0.2577,125748.22,97863.073
425,600637.SH,20220401,7.75,7.94,7.65,7.89,7.78,0.11,1.4139,213345.79,167255.934
424,600637.SH,20220406,7.85,8.04,7.84,8,7.89,0.11,1.3942,197133.31,157083.323
423,600637.SH,20220407,8,8.03,7.79,7.8,8,-0.2,-2.5,206558.36,162936.402
422,600637.SH,20220408,7.83,7.85,7.64,7.74,7.8,-0.06,-0.7692,196233.65,151482.292
421,600637.SH,20220411,7.72,7.76,7.55,7.58,7.74,-0.16,-2.0672,184239.73,141001.676
420,600637.SH,20220412,7.62,7.78,7.58,7.77,7.58,0.19,2.5066,193192.3,148330.994
419,600637.SH,20220413,7.75,7.76,7.64,7.65,7.77,-0.12,-1.5444,137695.4,105979.388
418,600637.SH,20220414,7.68,7.91,7.66,7.78,7.65,0.13,1.6993,209509.14,163613.523
417,600637.SH,20220415,7.73,7.73,7.58,7.6,7.78,-0.18,-2.3136,193872.23,147692.449
416,600637.SH,20220418,7.56,7.57,7.4,7.54,7.6,-0.06,-0.7895,157173.26,117486.832
415,600637.SH,20220419,7.55,7.62,7.51,7.6,7.54,0.06,0.7958,98965.82,74856.278
414,600637.SH,20220420,7.62,7.73,7.49,7.51,7.6,-0.09,-1.1842,141245.13,107788.352
413,600637.SH,20220421,7.5,7.65,7.4,7.42,7.51,-0.09,-1.1984,213542.73,160782.907
412,600637.SH,20220422,7.41,7.42,7.26,7.33,7.42,-0.09,-1.2129,177971.89,130453.249
411,600637.SH,20220425,7.25,7.25,6.88,6.9,7.33,-0.43,-5.8663,221487.13,156649.286
410,600637.SH,20220426,6.89,6.94,6.66,6.67,6.9,-0.23,-3.3333,170606.55,116180.929
409,600637.SH,20220427,6.6,6.79,6.48,6.76,6.67,0.09,1.3493,159362.77,105506.355
408,600637.SH,20220428,6.72,6.77,6.56,6.66,6.76,-0.1,-1.4793,98633.42,65811.328
407,600637.SH,20220429,6.7,7,6.7,6.98,6.66,0.32,4.8048,170888.54,117409.842
406,600637.SH,20220505,7,7.01,6.9,6.97,6.98,-0.01,-0.1433,130115.36,90596.466
405,600637.SH,20220506,6.88,6.9,6.81,6.81,6.97,-0.16,-2.2956,128535.09,87986.061
404,600637.SH,20220509,6.81,7,6.8,6.94,6.81,0.13,1.909,131551.65,90811.235
403,600637.SH,20220510,6.86,6.98,6.81,6.96,6.94,0.02,0.2882,103423.68,71296.05
402,600637.SH,20220511,6.96,7.21,6.96,7.12,6.96,0.16,2.2989,230601.39,163246.841
401,600637.SH,20220512,7.07,7.11,6.98,7.04,7.12,-0.08,-1.1236,122909.32,86619.368
400,600637.SH,20220513,7.04,7.19,7.02,7.14,7.04,0.1,1.4205,129465.4,92211.32
399,600637.SH,20220516,7.18,7.2,7.11,7.15,7.14,0.01,0.1401,94045.97,67213.695
398,600637.SH,20220517,7.13,7.16,7.03,7.07,7.15,-0.08,-1.1189,76575.15,54202.816
397,600637.SH,20220518,7.1,7.13,7.04,7.06,7.07,-0.01,-0.1414,76706.34,54406.573
396,600637.SH,20220519,6.97,7.06,6.94,7.05,7.06,-0.01,-0.1416,96784.34,67681.574
395,600637.SH,20220520,7.07,7.13,7.05,7.12,7.05,0.07,0.9929,86902.1,61706.078
394,600637.SH,20220523,7.21,7.27,7.1,7.14,7.12,0.02,0.2809,159587.3,114510.899
393,600637.SH,20220524,7.14,7.15,6.79,6.82,7.14,-0.32,-4.4818,237849.79,165485.974
392,600637.SH,20220525,6.79,7.18,6.79,7.17,6.82,0.35,5.132,255484.27,179850.194
391,600637.SH,20220526,7.17,7.21,7.11,7.2,7.17,0.03,0.4184,146600.26,105049.749
390,600637.SH,20220527,7.2,7.26,7.1,7.18,7.2,-0.02,-0.2778,156247.53,111974.428
389,600637.SH,20220530,7.19,7.27,7.16,7.23,7.18,0.05,0.6964,140060.06,101138.669
388,600637.SH,20220531,7.21,7.41,7.19,7.38,7.23,0.15,2.0747,204340.76,149945.254
387,600637.SH,20220601,7.38,7.48,7.33,7.41,7.38,0.03,0.4065,173515.68,128618.575
386,600637.SH,20220602,7.39,7.41,7.3,7.38,7.41,-0.03,-0.4049,110674.93,81459.781
385,600637.SH,20220606,7.34,7.4,7.29,7.38,7.38,0,0,147970.58,108734.142
384,600637.SH,20220607,7.38,7.41,7.25,7.28,7.38,-0.1,-1.355,122008.95,89350.964
383,600637.SH,20220608,7.3,7.33,7.14,7.23,7.28,-0.05,-0.6868,137970.85,99675.682
382,600637.SH,20220609,7.23,7.23,7.11,7.15,7.23,-0.08,-1.1065,87768.41,62937.341
381,600637.SH,20220610,7.13,7.26,7.12,7.22,7.15,0.07,0.979,119401.6,85896.883
380,600637.SH,20220613,7.17,7.2,7.1,7.14,7.22,-0.08,-1.108,112481.64,80477.53
379,600637.SH,20220614,7.08,7.17,6.89,7.16,7.14,0.02,0.2801,165173.95,116158.522
378,600637.SH,20220615,7.16,7.36,7.14,7.23,7.16,0.07,0.9777,234472.1,170449.32
377,600637.SH,20220616,7.24,7.47,7.23,7.42,7.23,0.19,2.6279,253022.78,186772.483
376,600637.SH,20220617,7.35,7.4,7.19,7.28,7.42,-0.14,-1.8868,190224.95,138615.545
375,600637.SH,20220620,7.27,7.33,7.22,7.23,7.28,-0.05,-0.6868,123426.2,89535.949
374,600637.SH,20220621,7.25,7.32,7.21,7.31,7.23,0.08,1.1065,142028.1,103398.081
373,600637.SH,20220622,7.3,7.35,7.11,7.11,7.31,-0.2,-2.736,171977.49,124032.631
372,600637.SH,20220623,7.13,7.18,7.07,7.12,7.11,0.01,0.1406,222189.61,158197.97
371,600637.SH,20220624,7.13,7.23,7.1,7.13,7.12,0.01,0.1404,271036.53,193926.983
370,600637.SH,20220627,7.15,7.3,7.08,7.09,7.13,-0.04,-0.561,436400.72,312753.16
369,600637.SH,20220628,7.12,7.17,7.04,7.16,7.09,0.07,0.9873,198771.66,141544.449
368,600637.SH,20220629,7.15,7.23,7.14,7.15,7.16,-0.01,-0.1397,264216.41,189720.844
367,600637.SH,20220630,7.2,7.37,7.14,7.15,7.15,0,0,704132.74,507933.751
366,600637.SH,20220701,7.16,7.18,7.02,7.03,7.15,-0.12,-1.6783,328335.99,232290.044
365,600637.SH,20220704,7.03,7.05,6.96,7.04,7.03,0.01,0.1422,152491.9,106843.924
364,600637.SH,20220705,7.05,7.06,6.94,6.99,7.04,-0.05,-0.7102,167221.04,116912.275
363,600637.SH,20220706,6.98,6.99,6.82,6.86,6.99,-0.13,-1.8598,200371.25,137914.719
362,600637.SH,20220707,6.88,6.9,6.84,6.85,6.86,-0.01,-0.1458,103876.93,71357.085
361,600637.SH,20220708,6.87,6.93,6.87,6.88,6.85,0.03,0.438,82953.51,57190.573
360,600637.SH,20220711,6.88,6.89,6.82,6.84,6.88,-0.04,-0.5814,88361.78,60464.859
359,600637.SH,20220712,6.84,6.87,6.79,6.79,6.84,-0.05,-0.731,115481.24,78742.434
358,600637.SH,20220713,6.8,6.85,6.79,6.81,6.79,0.02,0.2946,103764.1,70773.439
357,600637.SH,20220714,6.78,6.8,6.75,6.76,6.81,-0.05,-0.7342,114166.69,77392.345
356,600637.SH,20220715,6.77,6.78,6.65,6.65,6.76,-0.11,-1.6272,150656.68,100880.987
355,600637.SH,20220718,6.65,6.79,6.65,6.79,6.65,0.14,2.1053,115096.8,77630.84
354,600637.SH,20220719,6.79,6.87,6.77,6.85,6.79,0.06,0.8837,98657.44,67395.113
353,600637.SH,20220720,6.88,6.98,6.84,6.89,6.85,0.04,0.5839,139913.53,96795.693
352,600637.SH,20220721,6.92,6.99,6.89,6.95,6.89,0.06,0.8708,179922.82,124971.872
351,600637.SH,20220722,6.94,6.97,6.84,6.88,6.95,-0.07,-1.0072,96206.02,66396.121
350,600637.SH,20220725,6.92,6.94,6.81,6.85,6.88,-0.03,-0.436,68813.34,47228.228
349,600637.SH,20220726,6.84,6.91,6.84,6.91,6.85,0.06,0.8759,60211.96,41441.509
348,600637.SH,20220727,6.9,6.92,6.87,6.89,6.91,-0.02,-0.2894,65081.51,44867.688
347,600637.SH,20220728,6.91,6.94,6.9,6.92,6.89,0.03,0.4354,75881.47,52525.656
346,600637.SH,20220729,6.91,6.92,6.85,6.87,6.92,-0.05,-0.7225,73726.3,50724.962
345,600637.SH,20220801,6.86,6.86,6.78,6.82,6.87,-0.05,-0.7278,74091.46,50448.739
344,600637.SH,20220802,6.81,6.81,6.56,6.67,6.82,-0.15,-2.1994,223706.37,148786.475
343,600637.SH,20220803,6.66,6.76,6.63,6.64,6.67,-0.03,-0.4498,95330.75,63857.138
342,600637.SH,20220804,6.68,6.7,6.62,6.7,6.64,0.06,0.9036,89018.76,59335.359
341,600637.SH,20220805,6.72,6.79,6.69,6.78,6.7,0.08,1.194,127347.87,85785.263
340,600637.SH,20220808,6.51,6.59,6.5,6.56,6.51,0.05,0.768,97930.02,64084.216
339,600637.SH,20220809,6.56,6.58,6.52,6.57,6.56,0.01,0.1524,62883.03,41195.263
338,600637.SH,20220810,6.55,6.57,6.5,6.52,6.57,-0.05,-0.761,72012.21,46992.953
337,600637.SH,20220811,6.53,6.65,6.52,6.65,6.52,0.13,1.9939,121075.34,80043.703
336,600637.SH,20220812,6.66,6.71,6.62,6.7,6.65,0.05,0.7519,89505.61,59799.657
335,600637.SH,20220815,6.68,6.69,6.62,6.66,6.7,-0.04,-0.597,83106.64,55295.389
334,600637.SH,20220816,6.66,6.67,6.62,6.65,6.66,-0.01,-0.1502,58297.12,38734.41
333,600637.SH,20220817,6.65,6.7,6.63,6.69,6.65,0.04,0.6015,63868.31,42593.44
332,600637.SH,20220818,6.69,6.69,6.6,6.63,6.69,-0.06,-0.8969,67484.92,44730.955
331,600637.SH,20220819,6.62,6.69,6.6,6.62,6.63,-0.01,-0.1508,102412.67,68039.923
330,600637.SH,20220822,6.61,6.66,6.57,6.66,6.62,0.04,0.6042,98524.54,65342.43
329,600637.SH,20220823,6.65,6.68,6.63,6.66,6.66,0,0,79665.95,52988.896
328,600637.SH,20220824,6.66,6.68,6.55,6.57,6.66,-0.09,-1.3514,98087.36,64850.821
327,600637.SH,20220825,6.58,6.62,6.55,6.62,6.57,0.05,0.761,74534.55,49086.092
326,600637.SH,20220826,6.61,6.68,6.57,6.59,6.62,-0.03,-0.4532,120704.71,79972.699
325,600637.SH,20220829,6.55,6.64,6.52,6.62,6.59,0.03,0.4552,97730.15,64265.936
324,600637.SH,20220830,6.6,6.75,6.59,6.71,6.62,0.09,1.3595,173537.77,116346.448
323,600637.SH,20220831,6.7,6.78,6.66,6.7,6.71,-0.01,-0.149,178469.99,119835.345
322,600637.SH,20220901,6.69,6.72,6.63,6.63,6.7,-0.07,-1.0448,117419.55,78325.452
321,600637.SH,20220902,6.66,6.76,6.65,6.74,6.63,0.11,1.6591,140555.35,94508.816
320,600637.SH,20220905,6.77,6.77,6.68,6.74,6.74,0,0,109084.01,73280.534
319,600637.SH,20220906,6.73,6.76,6.72,6.75,6.74,0.01,0.1484,78345.54,52793.769
318,600637.SH,20220907,6.76,6.76,6.66,6.7,6.75,-0.05,-0.7407,86280.6,57765.025
317,600637.SH,20220908,6.71,6.72,6.67,6.68,6.7,-0.02,-0.2985,60755.71,40640.107
316,600637.SH,20220909,6.7,6.71,6.65,6.68,6.68,0,0,145423.37,97129.584
315,600637.SH,20220913,6.69,6.71,6.63,6.64,6.68,-0.04,-0.5988,92199.16,61513.004
314,600637.SH,20220914,6.6,6.6,6.53,6.56,6.64,-0.08,-1.2048,129103.35,84706.077
313,600637.SH,20220915,6.57,6.62,6.5,6.53,6.56,-0.03,-0.4573,119852.87,78617.771
312,600637.SH,20220916,6.54,6.56,6.38,6.38,6.53,-0.15,-2.2971,123584.64,79947.588
311,600637.SH,20220919,6.38,6.38,6.25,6.3,6.38,-0.08,-1.2539,126217.36,79442.308
310,600637.SH,20220920,6.29,6.37,6.29,6.31,6.3,0.01,0.1587,65009.73,41049.352
309,600637.SH,20220921,6.29,6.41,6.19,6.39,6.31,0.08,1.2678,109812.27,69135.4
308,600637.SH,20220922,6.36,6.39,6.31,6.33,6.39,-0.06,-0.939,58305.87,37005.622
307,600637.SH,20220923,6.32,6.34,6.23,6.26,6.33,-0.07,-1.1058,74843.48,47059.471
306,600637.SH,20220926,6.22,6.24,6.1,6.12,6.26,-0.14,-2.2364,107097.18,66201.99
305,600637.SH,20220927,6.12,6.24,6.12,6.23,6.12,0.11,1.7974,88042.06,54431.742
304,600637.SH,20220928,6.21,6.23,6.14,6.17,6.23,-0.06,-0.9631,57857.3,35775.856
303,600637.SH,20220929,6.2,6.23,6.08,6.1,6.17,-0.07,-1.1345,87717.9,53900.342
302,600637.SH,20220930,6.12,6.18,6.09,6.12,6.1,0.02,0.3279,71223.27,43733.237
301,600637.SH,20221010,6.13,6.18,6.08,6.09,6.12,-0.03,-0.4902,62376.71,38252.104
300,600637.SH,20221011,6.1,6.15,6.06,6.11,6.09,0.02,0.3284,65292,39865.348
299,600637.SH,20221012,6.1,6.22,6.06,6.21,6.11,0.1,1.6367,88545.15,54307.271
298,600637.SH,20221013,6.19,6.28,6.17,6.25,6.21,0.04,0.6441,83333.9,51923.559
297,600637.SH,20221014,6.27,6.33,6.26,6.3,6.25,0.05,0.8,67471.27,42570.7
296,600637.SH,20221017,6.28,6.36,6.27,6.33,6.3,0.03,0.4762,64971.01,41119.712
295,600637.SH,20221018,6.35,6.38,6.3,6.32,6.33,-0.01,-0.158,72008.01,45567.284
294,600637.SH,20221019,6.3,6.32,6.24,6.24,6.32,-0.08,-1.2658,47579.48,29854.122
293,600637.SH,20221020,6.22,6.29,6.2,6.24,6.24,0,0,80059.93,49984.367
292,600637.SH,20221021,6.24,6.26,6.2,6.21,6.24,-0.03,-0.4808,59139.85,36832.357
291,600637.SH,20221024,6.22,6.27,6.04,6.08,6.21,-0.13,-2.0934,104694.56,64253.532
290,600637.SH,20221025,6.05,6.13,5.96,6,6.08,-0.08,-1.3158,138780.28,83600.619
289,600637.SH,20221026,6.01,6.13,6,6.06,6,0.06,1,108029.72,65544.725
288,600637.SH,20221027,6.08,6.16,6.07,6.13,6.06,0.07,1.1551,95373.32,58378.206
287,600637.SH,20221028,6.13,6.14,5.96,5.98,6.13,-0.15,-2.447,93038.75,56228.208
286,600637.SH,20221031,5.96,6.06,5.93,6.03,5.98,0.05,0.8361,93817.32,56386.967
285,600637.SH,20221101,6.06,6.15,6.04,6.15,6.03,0.12,1.99,124783.3,76259.747
284,600637.SH,20221102,6.15,6.23,6.14,6.21,6.15,0.06,0.9756,114998.72,71301.682
283,600637.SH,20221103,6.19,6.22,6.16,6.19,6.21,-0.02,-0.3221,75014.08,46380.69
282,600637.SH,20221104,6.19,6.29,6.19,6.29,6.19,0.1,1.6155,111233.82,69574.186
281,600637.SH,20221107,6.26,6.35,6.25,6.34,6.29,0.05,0.7949,112222.7,70889.246
280,600637.SH,20221108,6.33,6.37,6.3,6.35,6.34,0.01,0.1577,83609.69,52971.717
279,600637.SH,20221109,6.34,6.36,6.3,6.32,6.35,-0.03,-0.4724,74352.73,47038.102
278,600637.SH,20221110,6.29,6.39,6.27,6.37,6.32,0.05,0.7911,106461.04,67622.423
277,600637.SH,20221111,6.44,6.48,6.38,6.38,6.37,0.01,0.157,137209.7,88288.272
276,600637.SH,20221114,6.38,6.47,6.38,6.43,6.38,0.05,0.7837,92797.84,59603.483
275,600637.SH,20221115,6.43,6.48,6.4,6.47,6.43,0.04,0.6221,116634.82,75344.038
274,600637.SH,20221116,6.46,6.54,6.45,6.51,6.47,0.04,0.6182,131541.8,85588.068
273,600637.SH,20221117,6.54,6.58,6.47,6.58,6.51,0.07,1.0753,126560.3,82615.368
272,600637.SH,20221118,6.58,6.65,6.54,6.54,6.58,-0.04,-0.6079,165782.27,109273.929
271,600637.SH,20221121,6.67,6.7,6.53,6.57,6.54,0.03,0.4587,288871.82,190729.911
270,600637.SH,20221122,6.57,6.6,6.49,6.55,6.57,-0.02,-0.3044,189843.3,124266.905
269,600637.SH,20221123,6.53,6.57,6.51,6.55,6.55,0,0,89782.1,58732.499
268,600637.SH,20221124,6.54,6.57,6.46,6.47,6.55,-0.08,-1.2214,93673.52,60950.463
267,600637.SH,20221125,6.47,6.57,6.45,6.55,6.47,0.08,1.2365,92459.43,60352.874
266,600637.SH,20221128,6.5,6.58,6.39,6.58,6.55,0.03,0.458,108566.04,70680.234
265,600637.SH,20221129,6.56,6.71,6.56,6.69,6.58,0.11,1.6717,198383.58,132191.112
264,600637.SH,20221130,6.68,6.73,6.67,6.69,6.69,0,0,115310.86,77185.979
263,600637.SH,20221201,6.75,6.79,6.67,6.68,6.69,-0.01,-0.1495,143257.05,96540.843
262,600637.SH,20221202,6.67,6.73,6.66,6.67,6.68,-0.01,-0.1497,86650.73,57988.004
261,600637.SH,20221205,6.68,6.83,6.68,6.79,6.67,0.12,1.7991,226373.33,153221.616
260,600637.SH,20221206,6.78,6.85,6.69,6.72,6.79,-0.07,-1.0309,169238.89,114692.816
259,600637.SH,20221207,6.72,6.78,6.66,6.7,6.72,-0.02,-0.2976,176834.11,118754.102
258,600637.SH,20221208,6.7,6.75,6.63,6.72,6.7,0.02,0.2985,131215.44,87812.447
257,600637.SH,20221209,6.72,6.73,6.63,6.66,6.72,-0.06,-0.8929,142358.65,95018.996
256,600637.SH,20221212,6.66,6.72,6.59,6.59,6.66,-0.07,-1.0511,131454.46,87281.245
255,600637.SH,20221213,6.62,6.72,6.6,6.7,6.59,0.11,1.6692,141176.87,94368.876
254,600637.SH,20221214,6.68,6.73,6.66,6.72,6.7,0.02,0.2985,114366.7,76565.984
253,600637.SH,20221215,6.72,6.75,6.68,6.7,6.72,-0.02,-0.2976,110026.74,73833.897
252,600637.SH,20221216,6.68,6.69,6.63,6.67,6.7,-0.03,-0.4478,100405.94,66872.23
251,600637.SH,20221219,6.67,6.68,6.51,6.55,6.67,-0.12,-1.7991,117106.13,77129.463
250,600637.SH,20221220,6.55,6.58,6.44,6.44,6.55,-0.11,-1.6794,104641.38,68019.502
249,600637.SH,20221221,6.44,6.71,6.44,6.55,6.44,0.11,1.7081,177912.19,117259.883
248,600637.SH,20221222,6.55,6.64,6.5,6.55,6.55,0,0,107902.07,71083.648
247,600637.SH,20221223,6.52,6.71,6.52,6.66,6.55,0.11,1.6794,115791.84,76974.263
246,600637.SH,20221226,6.66,6.73,6.58,6.61,6.66,-0.05,-0.7508,124805.34,82954.574
245,600637.SH,20221227,6.62,6.65,6.57,6.6,6.61,-0.01,-0.1513,86421.63,57056.908
244,600637.SH,20221228,6.61,6.65,6.56,6.61,6.6,0.01,0.1515,64970.98,42917.738
243,600637.SH,20221229,6.59,6.65,6.49,6.51,6.61,-0.1,-1.5129,113983.09,74638.529
242,600637.SH,20221230,6.52,6.67,6.51,6.65,6.51,0.14,2.1505,129460.57,85388.496
241,600637.SH,20230103,6.65,6.83,6.63,6.79,6.65,0.14,2.1053,246088.86,166105.331
240,600637.SH,20230104,6.78,6.81,6.74,6.78,6.79,-0.01,-0.1473,126797.73,85886.372
239,600637.SH,20230105,6.78,6.83,6.73,6.76,6.78,-0.02,-0.295,124267.16,84076.658
238,600637.SH,20230106,6.75,6.76,6.65,6.67,6.76,-0.09,-1.3314,161715.97,108277.492
237,600637.SH,20230109,6.67,6.72,6.63,6.63,6.67,-0.04,-0.5997,111449.32,74272.984
236,600637.SH,20230110,6.63,6.73,6.59,6.69,6.63,0.06,0.905,138189.62,92210.297
235,600637.SH,20230111,6.69,6.7,6.57,6.6,6.69,-0.09,-1.3453,120318.21,79730.319
234,600637.SH,20230112,6.59,6.61,6.51,6.56,6.6,-0.04,-0.6061,95975.37,62957.358
233,600637.SH,20230113,6.56,6.71,6.55,6.7,6.56,0.14,2.1341,181936.25,121140.879
232,600637.SH,20230116,6.7,6.72,6.66,6.7,6.7,0,0,173706.73,116352.383
231,600637.SH,20230117,6.7,6.71,6.61,6.64,6.7,-0.06,-0.8955,111511.74,74080.199
230,600637.SH,20230118,6.63,6.71,6.63,6.66,6.64,0.02,0.3012,98606.36,65900.153
229,600637.SH,20230119,6.64,6.73,6.6,6.72,6.66,0.06,0.9009,105655.17,70594.402
228,600637.SH,20230120,6.74,6.76,6.7,6.74,6.72,0.02,0.2976,121860.77,81951.737
227,600637.SH,20230130,6.76,6.78,6.71,6.72,6.74,-0.02,-0.2967,238458.19,160799.95
226,600637.SH,20230131,6.71,6.73,6.66,6.69,6.72,-0.03,-0.4464,129659.88,86759.733
225,600637.SH,20230201,6.7,6.76,6.68,6.75,6.69,0.06,0.8969,188127.85,126518.724
224,600637.SH,20230202,6.77,6.78,6.72,6.73,6.75,-0.02,-0.2963,184109.97,124196.193
223,600637.SH,20230203,6.73,6.77,6.7,6.76,6.73,0.03,0.4458,152813.43,102960.508
222,600637.SH,20230206,6.76,6.92,6.72,6.87,6.76,0.11,1.6272,286308.17,196139.401
221,600637.SH,20230207,6.87,6.92,6.82,6.9,6.87,0.03,0.4367,209454.39,143925.496
220,600637.SH,20230208,7.06,7.46,7.05,7.17,6.9,0.27,3.913,871808.5,631559.038
219,600637.SH,20230209,7.18,7.27,7.08,7.24,7.17,0.07,0.9763,438835.99,314689.337
218,600637.SH,20230210,7.23,7.28,7.18,7.23,7.24,-0.01,-0.1381,258475.48,186919.625
217,600637.SH,20230213,7.25,7.27,7.17,7.19,7.23,-0.04,-0.5533,216295.01,155796.282
216,600637.SH,20230214,7.23,7.24,7.14,7.14,7.19,-0.05,-0.6954,164311.88,117939.391
215,600637.SH,20230215,7.14,7.2,7.12,7.18,7.14,0.04,0.5602,160739.42,115191.667
214,600637.SH,20230216,7.19,7.33,7.04,7.1,7.18,-0.08,-1.1142,348089,251530.831
213,600637.SH,20230217,7.12,7.18,7.02,7.03,7.1,-0.07,-0.9859,176549.65,125186.408
212,600637.SH,20230220,7.04,7.19,7.04,7.17,7.03,0.14,1.9915,169636.31,120945.975
211,600637.SH,20230221,7.17,7.26,7.12,7.25,7.17,0.08,1.1158,188558.57,135818.073
210,600637.SH,20230222,7.2,7.22,7.15,7.16,7.25,-0.09,-1.2414,111130.04,79850.85
209,600637.SH,20230223,7.16,7.19,7.11,7.16,7.16,0,0,117914.81,84362.758
208,600637.SH,20230224,7.18,7.2,7.08,7.17,7.16,0.01,0.1397,112412.49,80272.074
207,600637.SH,20230227,7.14,7.18,7.08,7.08,7.17,-0.09,-1.2552,95685.6,68201.874
206,600637.SH,20230228,7.12,7.21,7.11,7.21,7.08,0.13,1.8362,132364.76,94953.461
205,600637.SH,20230301,7.2,7.35,7.18,7.21,7.21,0,0,452806.23,327641.519
204,600637.SH,20230302,7.21,7.3,7.21,7.3,7.21,0.09,1.2483,210463.1,152906.634
203,600637.SH,20230303,7.3,7.31,7.24,7.3,7.3,0,0,151320.63,110041.476
202,600637.SH,20230306,7.3,7.42,7.28,7.35,7.3,0.05,0.6849,248512.92,182865.137
201,600637.SH,20230307,7.35,7.36,7.12,7.13,7.35,-0.22,-2.9932,248341.68,179993.81
200,600637.SH,20230308,7.13,7.3,7.13,7.3,7.13,0.17,2.3843,262736.02,190440.716
199,600637.SH,20230309,7.31,7.32,7.21,7.27,7.3,-0.03,-0.411,160226.38,116431.735
198,600637.SH,20230310,7.21,7.26,7.13,7.13,7.27,-0.14,-1.9257,169214.65,121618.468
197,600637.SH,20230313,7.13,7.27,7.03,7.26,7.13,0.13,1.8233,211034.62,150774.377
196,600637.SH,20230314,7.29,7.35,7.18,7.29,7.26,0.03,0.4132,245315.01,178678.974
195,600637.SH,20230315,7.32,7.33,7.23,7.27,7.29,-0.02,-0.2743,142545.52,103682.427
194,600637.SH,20230316,7.22,7.29,7.18,7.23,7.27,-0.04,-0.5502,136753.2,98975.796
193,600637.SH,20230317,7.27,7.54,7.25,7.52,7.23,0.29,4.0111,465731.46,346360.228
192,600637.SH,20230320,7.7,8.1,7.65,7.96,7.52,0.44,5.8511,961634.19,762567.597
191,600637.SH,20230321,7.94,8.06,7.78,7.99,7.96,0.03,0.3769,642239.94,508908.358
190,600637.SH,20230322,8,8.62,7.84,8.45,7.99,0.46,5.7572,1143150.95,942311.737
189,600637.SH,20230323,8.2,8.28,8.03,8.09,8.45,-0.36,-4.2604,1023365.47,831119.874
188,600637.SH,20230324,8.08,8.54,8.02,8.32,8.09,0.23,2.843,968178.87,804349.983
187,600637.SH,20230327,8.22,8.4,8.07,8.14,8.32,-0.18,-2.1635,616663.25,505074.107
186,600637.SH,20230328,8.1,8.27,8.08,8.1,8.14,-0.04,-0.4914,407719.43,332945.5
