,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
695,601988.SH,20210223,3.24,3.27,3.23,3.23,3.25,-0.02,-0.6154,2643239.34,857884.564
694,601988.SH,20210224,3.24,3.24,3.21,3.22,3.23,-0.01,-0.3096,2105590.97,678497.78
693,601988.SH,20210225,3.22,3.26,3.22,3.25,3.22,0.03,0.9317,2089661.13,676780.349
692,601988.SH,20210226,3.23,3.25,3.22,3.24,3.25,-0.01,-0.3077,2070107.72,670591.009
691,601988.SH,20210301,3.24,3.25,3.23,3.24,3.24,0,0,1508702.4,488481.537
690,601988.SH,20210302,3.24,3.25,3.22,3.22,3.24,-0.02,-0.6173,1530523.28,494946.608
689,601988.SH,20210303,3.23,3.27,3.22,3.27,3.22,0.05,1.5528,2126608.87,691841.772
688,601988.SH,20210304,3.25,3.29,3.25,3.27,3.27,0,0,2213996.95,723948.318
687,601988.SH,20210305,3.26,3.31,3.26,3.3,3.27,0.03,0.9174,2486868.59,816937.71
686,601988.SH,20210308,3.3,3.32,3.28,3.29,3.3,-0.01,-0.303,2175307.18,719795.502
685,601988.SH,20210309,3.29,3.31,3.26,3.27,3.29,-0.02,-0.6079,2498718.83,821775.925
684,601988.SH,20210310,3.26,3.28,3.25,3.27,3.27,0,0,1771880.39,578075.39
683,601988.SH,20210311,3.28,3.3,3.27,3.27,3.27,0,0,1727775.55,567754.528
682,601988.SH,20210312,3.27,3.3,3.26,3.29,3.27,0.02,0.6116,1571623.96,515795.651
681,601988.SH,20210315,3.29,3.33,3.28,3.31,3.29,0.02,0.6079,2099162.97,694455.912
680,601988.SH,20210316,3.31,3.33,3.3,3.31,3.31,0,0,1217825.8,403174.548
679,601988.SH,20210317,3.31,3.32,3.28,3.29,3.31,-0.02,-0.6042,1356595.42,446862.829
678,601988.SH,20210318,3.29,3.3,3.28,3.28,3.29,-0.01,-0.304,941600.94,309649.216
677,601988.SH,20210319,3.29,3.3,3.25,3.25,3.28,-0.03,-0.9146,1610928.87,526153.055
676,601988.SH,20210322,3.25,3.29,3.24,3.28,3.25,0.03,0.9231,1284556.95,420433.797
675,601988.SH,20210323,3.29,3.3,3.27,3.29,3.28,0.01,0.3049,1388366.92,456097.331
674,601988.SH,20210324,3.29,3.3,3.27,3.3,3.29,0.01,0.304,1255963.85,412490.525
673,601988.SH,20210325,3.3,3.31,3.28,3.29,3.3,-0.01,-0.303,1108759.94,365281.169
672,601988.SH,20210326,3.29,3.29,3.24,3.26,3.29,-0.03,-0.9119,2189713.14,714452.44
671,601988.SH,20210329,3.26,3.3,3.25,3.29,3.26,0.03,0.9202,1983615.89,649034.214
670,601988.SH,20210330,3.29,3.3,3.27,3.3,3.29,0.01,0.304,1458592.29,479245.54
669,601988.SH,20210331,3.32,3.35,3.31,3.35,3.3,0.05,1.5152,3354681.01,1117813.472
668,601988.SH,20210401,3.35,3.35,3.32,3.33,3.35,-0.02,-0.597,1890367.5,629578.155
667,601988.SH,20210402,3.33,3.34,3.3,3.31,3.33,-0.02,-0.6006,1397312.76,463080.714
666,601988.SH,20210406,3.31,3.32,3.29,3.3,3.31,-0.01,-0.3021,1478734.48,488745.031
665,601988.SH,20210407,3.3,3.32,3.29,3.31,3.3,0.01,0.303,2062779.37,681261.829
664,601988.SH,20210408,3.31,3.31,3.3,3.3,3.31,-0.01,-0.3021,1239302.71,409547.73
663,601988.SH,20210409,3.31,3.31,3.3,3.31,3.3,0.01,0.303,1248206.8,412533.442
662,601988.SH,20210412,3.31,3.33,3.3,3.33,3.31,0.02,0.6042,1616637.17,537019.554
661,601988.SH,20210413,3.33,3.34,3.31,3.32,3.33,-0.01,-0.3003,1305930.87,433759.673
660,601988.SH,20210414,3.32,3.33,3.31,3.32,3.32,0,0,1160396.51,384819.802
659,601988.SH,20210415,3.31,3.32,3.3,3.3,3.32,-0.02,-0.6024,953822.66,315368.193
658,601988.SH,20210416,3.31,3.32,3.3,3.32,3.3,0.02,0.6061,1024467.57,339557.527
657,601988.SH,20210419,3.32,3.33,3.31,3.32,3.32,0,0,1243944.24,413283.465
656,601988.SH,20210420,3.32,3.33,3.3,3.31,3.32,-0.01,-0.3012,1206587.93,399852.69
655,601988.SH,20210421,3.31,3.32,3.3,3.31,3.31,0,0,808858.19,267955.731
654,601988.SH,20210422,3.32,3.32,3.28,3.29,3.31,-0.02,-0.6042,1580101.36,521019.646
653,601988.SH,20210423,3.29,3.3,3.27,3.27,3.29,-0.02,-0.6079,1101118.16,360904.876
652,601988.SH,20210426,3.28,3.28,3.25,3.25,3.27,-0.02,-0.6116,1260550.95,411754.372
651,601988.SH,20210427,3.25,3.26,3.24,3.25,3.25,0,0,981259.31,318573.203
650,601988.SH,20210428,3.25,3.26,3.24,3.25,3.25,0,0,909350.9,295108.057
649,601988.SH,20210429,3.25,3.29,3.24,3.28,3.25,0.03,0.9231,1479395.74,483221.503
648,601988.SH,20210430,3.28,3.29,3.24,3.25,3.28,-0.03,-0.9146,1603654.79,522515.339
647,601988.SH,20210506,3.26,3.28,3.25,3.26,3.25,0.01,0.3077,1408883.25,459833.064
646,601988.SH,20210507,3.25,3.28,3.25,3.28,3.26,0.02,0.6135,1742502.86,569756.708
645,601988.SH,20210510,3.28,3.28,3.25,3.26,3.28,-0.02,-0.6098,1507134.9,491393.958
644,601988.SH,20210511,3.26,3.27,3.25,3.27,3.26,0.01,0.3067,1001318.11,326729.321
643,601988.SH,20210512,3.26,3.29,3.26,3.28,3.27,0.01,0.3058,1608610.42,527073.537
642,601988.SH,20210513,3.27,3.28,3.26,3.28,3.28,0,0,1331762.11,435303.938
641,601988.SH,20210514,3.28,3.29,3.27,3.29,3.28,0.01,0.3049,1381321.81,453159.083
640,601988.SH,20210517,3.28,3.3,3.28,3.28,3.29,-0.01,-0.304,1672326.48,550079.175
639,601988.SH,20210518,3.29,3.29,3.27,3.28,3.28,0,0,1048190.9,343458.848
638,601988.SH,20210519,3.28,3.28,3.27,3.27,3.28,-0.01,-0.3049,968107.34,316875.282
637,601988.SH,20210520,3.28,3.28,3.27,3.28,3.27,0.01,0.3058,1219959.06,399830.606
636,601988.SH,20210521,3.28,3.29,3.27,3.28,3.28,0,0,1485195.53,487221.475
635,601988.SH,20210524,3.28,3.29,3.27,3.29,3.28,0.01,0.3049,1350403.76,443724.398
634,601988.SH,20210525,3.29,3.32,3.28,3.32,3.29,0.03,0.9119,2170452.37,717456.16
633,601988.SH,20210526,3.32,3.32,3.3,3.32,3.32,0,0,1416513.2,469707.25
632,601988.SH,20210527,3.31,3.33,3.31,3.31,3.32,-0.01,-0.3012,1649365.73,547465.961
631,601988.SH,20210528,3.32,3.34,3.31,3.34,3.31,0.03,0.9063,2391545.12,796081.147
630,601988.SH,20210531,3.34,3.35,3.3,3.33,3.34,-0.01,-0.2994,2489595.24,827830.369
629,601988.SH,20210601,3.32,3.35,3.31,3.34,3.33,0.01,0.3003,2045122.07,681045.983
628,601988.SH,20210602,3.34,3.36,3.32,3.36,3.34,0.02,0.5988,2904249.6,970540.883
627,601988.SH,20210603,3.36,3.38,3.34,3.35,3.36,-0.01,-0.2976,3820830.63,1284586.727
626,601988.SH,20210604,3.17,3.17,3.15,3.16,3.15,0.01,0.3175,2753626.02,871172.742
625,601988.SH,20210607,3.17,3.17,3.12,3.14,3.16,-0.02,-0.6329,2564210.59,806100.833
624,601988.SH,20210608,3.13,3.14,3.11,3.13,3.14,-0.01,-0.3185,2148917.25,670912.258
623,601988.SH,20210609,3.13,3.13,3.11,3.13,3.13,0,0,1559372.47,486981.762
622,601988.SH,20210610,3.12,3.13,3.1,3.1,3.13,-0.03,-0.9585,2031434.88,632392.171
621,601988.SH,20210611,3.1,3.11,3.08,3.08,3.1,-0.02,-0.6452,2641528.44,816423.496
620,601988.SH,20210615,3.08,3.09,3.07,3.07,3.08,-0.01,-0.3247,1694356.68,521533.748
619,601988.SH,20210616,3.07,3.1,3.07,3.09,3.07,0.02,0.6515,1803827.62,556470.685
618,601988.SH,20210617,3.08,3.1,3.08,3.08,3.09,-0.01,-0.3236,1309839.8,404524.624
617,601988.SH,20210618,3.08,3.09,3.06,3.06,3.08,-0.02,-0.6494,1639908.79,503875.697
616,601988.SH,20210621,3.06,3.08,3.06,3.07,3.06,0.01,0.3268,1172562.34,359751.317
615,601988.SH,20210622,3.07,3.08,3.06,3.07,3.07,0,0,930629.26,285873.151
614,601988.SH,20210623,3.07,3.08,3.06,3.07,3.07,0,0,875408.11,268733.07
613,601988.SH,20210624,3.07,3.08,3.06,3.07,3.07,0,0,823244.26,252945.198
612,601988.SH,20210625,3.08,3.1,3.07,3.09,3.07,0.02,0.6515,1265417.16,390793.156
611,601988.SH,20210628,3.09,3.1,3.08,3.08,3.09,-0.01,-0.3236,967219.17,298261.004
610,601988.SH,20210629,3.08,3.09,3.07,3.08,3.08,0,0,875759.85,269346.174
609,601988.SH,20210630,3.08,3.08,3.07,3.08,3.08,0,0,607037.05,186600.049
608,601988.SH,20210701,3.08,3.09,3.07,3.08,3.08,0,0,1021638,314562.119
607,601988.SH,20210702,3.08,3.09,3.07,3.08,3.08,0,0,1396732.84,429750.625
606,601988.SH,20210705,3.07,3.08,3.07,3.08,3.08,0,0,869427.77,267361.311
605,601988.SH,20210706,3.08,3.09,3.07,3.09,3.08,0.01,0.3247,1161960.21,357905.649
604,601988.SH,20210707,3.09,3.09,3.07,3.08,3.09,-0.01,-0.3236,863283.5,265731.836
603,601988.SH,20210708,3.08,3.08,3.06,3.07,3.08,-0.01,-0.3247,1373624.29,421512.356
602,601988.SH,20210709,3.06,3.08,3.06,3.07,3.07,0,0,997913.32,306334.993
601,601988.SH,20210712,3.08,3.08,3.06,3.06,3.07,-0.01,-0.3257,1219711.54,374188.717
600,601988.SH,20210713,3.06,3.07,3.05,3.05,3.06,-0.01,-0.3268,1314055.17,401885.769
599,601988.SH,20210714,3.06,3.06,3.03,3.03,3.05,-0.02,-0.6557,1557135.27,473491.543
598,601988.SH,20210715,3.03,3.05,3.02,3.04,3.03,0.01,0.33,922700.2,280588.216
597,601988.SH,20210716,3.04,3.05,3.03,3.05,3.04,0.01,0.3289,847802.14,258181.495
596,601988.SH,20210719,3.04,3.05,3.03,3.04,3.05,-0.01,-0.3279,965184.08,293295.244
595,601988.SH,20210720,3.04,3.05,3.03,3.04,3.04,0,0,749299.61,227542.783
594,601988.SH,20210721,3.04,3.05,3.03,3.04,3.04,0,0,769705.31,234191.869
593,601988.SH,20210722,3.04,3.05,3.04,3.05,3.04,0.01,0.3289,789633.61,240469.677
592,601988.SH,20210723,3.04,3.05,3.04,3.04,3.05,-0.01,-0.3279,769458.65,234257.103
591,601988.SH,20210726,3.04,3.05,3.03,3.05,3.04,0.01,0.3289,1302725.07,396224.916
590,601988.SH,20210727,3.04,3.05,3.03,3.04,3.05,-0.01,-0.3279,1142981.7,347168.294
589,601988.SH,20210728,3.04,3.04,3.03,3.04,3.04,0,0,1357436.61,411885.428
588,601988.SH,20210729,3.04,3.05,3.01,3.02,3.04,-0.02,-0.6579,1422594.98,430206.955
587,601988.SH,20210730,3.02,3.02,2.99,2.99,3.02,-0.03,-0.9934,1056624.36,316650.546
586,601988.SH,20210802,2.99,3.01,2.96,3.01,2.99,0.02,0.6689,1601366.83,477766.819
585,601988.SH,20210803,3,3.01,2.98,2.99,3.01,-0.02,-0.6645,874259.46,261043.305
584,601988.SH,20210804,2.98,2.99,2.98,2.98,2.99,-0.01,-0.3344,782739.48,233581.55
583,601988.SH,20210805,2.98,2.99,2.98,2.99,2.98,0.01,0.3356,716723.31,214008.715
582,601988.SH,20210806,2.98,3,2.98,2.99,2.99,0,0,948915.95,283439.153
581,601988.SH,20210809,2.99,3.02,2.98,3.02,2.99,0.03,1.0033,936116.27,281472.489
580,601988.SH,20210810,3.01,3.03,3,3.02,3.02,0,0,818653.35,246579.808
579,601988.SH,20210811,3.02,3.04,3.01,3.04,3.02,0.02,0.6623,868753.9,263591.555
578,601988.SH,20210812,3.03,3.04,3.02,3.02,3.04,-0.02,-0.6579,665837.8,201451.277
577,601988.SH,20210813,3.02,3.03,3.01,3.03,3.02,0.01,0.3311,599191.31,181125.693
576,601988.SH,20210816,3.03,3.04,3.02,3.03,3.03,0,0,947662.47,286896.91
575,601988.SH,20210817,3.02,3.03,3.01,3.01,3.03,-0.02,-0.6601,1134954.97,342537.589
574,601988.SH,20210818,3,3.04,3,3.04,3.01,0.03,0.9967,1277783.47,386735.028
573,601988.SH,20210819,3.04,3.04,3.01,3.02,3.04,-0.02,-0.6579,983410.16,297060.936
572,601988.SH,20210820,3.02,3.03,3.01,3.02,3.02,0,0,940071.77,283623.653
571,601988.SH,20210823,3.01,3.03,3.01,3.03,3.02,0.01,0.3311,1040786.5,314474.247
570,601988.SH,20210824,3.03,3.03,3.02,3.02,3.03,-0.01,-0.33,929493.07,280966.153
569,601988.SH,20210825,3.03,3.03,3.01,3.02,3.02,0,0,694588.5,209418.833
568,601988.SH,20210826,3.01,3.02,3.01,3.01,3.02,-0.01,-0.3311,602567.41,181602.422
567,601988.SH,20210827,3.01,3.02,3,3.02,3.01,0.01,0.3322,625192.85,188503.209
566,601988.SH,20210830,3.01,3.02,3,3,3.02,-0.02,-0.6623,1612771.82,484718.994
565,601988.SH,20210831,3,3.03,3,3.03,3,0.03,1,1500822.8,453000.091
564,601988.SH,20210901,3.03,3.06,3.02,3.06,3.03,0.03,0.9901,2177080.89,662741.378
563,601988.SH,20210902,3.05,3.06,3.04,3.05,3.06,-0.01,-0.3268,1279463.79,389972.681
562,601988.SH,20210903,3.05,3.07,3.04,3.06,3.05,0.01,0.3279,1711089.45,523454.804
561,601988.SH,20210906,3.06,3.07,3.05,3.06,3.06,0,0,1535598.09,470336.046
560,601988.SH,20210907,3.06,3.1,3.06,3.09,3.06,0.03,0.9804,2490207.04,765821.587
559,601988.SH,20210908,3.09,3.11,3.08,3.1,3.09,0.01,0.3236,1848449.59,572265.415
558,601988.SH,20210909,3.09,3.1,3.08,3.09,3.1,-0.01,-0.3226,1519014.43,468652.336
557,601988.SH,20210910,3.09,3.12,3.08,3.1,3.09,0.01,0.3236,2681670.52,832083.757
556,601988.SH,20210913,3.1,3.11,3.09,3.1,3.1,0,0,1914780.74,593308.246
555,601988.SH,20210914,3.11,3.11,3.05,3.06,3.1,-0.04,-1.2903,2042733.8,629035.743
554,601988.SH,20210915,3.06,3.07,3.05,3.06,3.06,0,0,1335837.64,408645.272
553,601988.SH,20210916,3.06,3.07,3.04,3.05,3.06,-0.01,-0.3268,2132246.9,652049.013
552,601988.SH,20210917,3.05,3.08,3.05,3.07,3.05,0.02,0.6557,1143029.87,350102.241
551,601988.SH,20210922,3.05,3.06,3.04,3.05,3.07,-0.02,-0.6515,1150756.57,350693.428
550,601988.SH,20210923,3.06,3.08,3.05,3.07,3.05,0.02,0.6557,1547604.18,474843.783
549,601988.SH,20210924,3.07,3.08,3.05,3.05,3.07,-0.02,-0.6515,1034654.82,316945.111
548,601988.SH,20210927,3.05,3.06,3.04,3.05,3.05,0,0,1051195.11,320358.432
547,601988.SH,20210928,3.04,3.07,3.04,3.06,3.05,0.01,0.3279,1174800.18,359100.451
546,601988.SH,20210929,3.06,3.07,3.04,3.06,3.06,0,0,1449785.05,442774.394
545,601988.SH,20210930,3.06,3.06,3.04,3.05,3.06,-0.01,-0.3268,1128132.14,343871.318
544,601988.SH,20211008,3.05,3.08,3.05,3.07,3.05,0.02,0.6557,1270726.45,389989.359
543,601988.SH,20211011,3.08,3.1,3.07,3.08,3.07,0.01,0.3257,1530612.78,473293.598
542,601988.SH,20211012,3.08,3.09,3.07,3.08,3.08,0,0,1366690.59,420872.901
541,601988.SH,20211013,3.08,3.08,3.06,3.07,3.08,-0.01,-0.3247,876284.62,269167.099
540,601988.SH,20211014,3.07,3.08,3.06,3.06,3.07,-0.01,-0.3257,670862.81,205677.025
539,601988.SH,20211015,3.07,3.07,3.05,3.05,3.06,-0.01,-0.3268,1268540.09,388025.427
538,601988.SH,20211018,3.05,3.07,3.05,3.06,3.05,0.01,0.3279,1164072.32,355814.837
537,601988.SH,20211019,3.06,3.08,3.05,3.06,3.06,0,0,958286.32,293674.2
536,601988.SH,20211020,3.07,3.08,3.06,3.06,3.06,0,0,770553.88,236143.635
535,601988.SH,20211021,3.06,3.08,3.06,3.08,3.06,0.02,0.6536,989735.6,303912.52
534,601988.SH,20211022,3.07,3.08,3.06,3.06,3.08,-0.02,-0.6494,893518.2,274347.047
533,601988.SH,20211025,3.06,3.08,3.06,3.07,3.06,0.01,0.3268,948290.19,290900.478
532,601988.SH,20211026,3.08,3.08,3.06,3.06,3.07,-0.01,-0.3257,900725.06,276095.78
531,601988.SH,20211027,3.06,3.07,3.05,3.06,3.06,0,0,906187.79,276994.115
530,601988.SH,20211028,3.06,3.06,3.04,3.05,3.06,-0.01,-0.3268,897343.17,273664.178
529,601988.SH,20211029,3.05,3.06,3.04,3.05,3.05,0,0,1082790.91,329894.73
528,601988.SH,20211101,3.05,3.07,3.05,3.07,3.05,0.02,0.6557,1139805,349167.221
527,601988.SH,20211102,3.07,3.07,3.04,3.04,3.07,-0.03,-0.9772,1494247.73,455932.031
526,601988.SH,20211103,3.05,3.05,3.04,3.04,3.04,0,0,806154.57,245418.507
525,601988.SH,20211104,3.04,3.05,3.04,3.04,3.04,0,0,491399.99,149534.188
524,601988.SH,20211105,3.04,3.05,3.04,3.04,3.04,0,0,584065.6,177715.649
523,601988.SH,20211108,3.04,3.05,3.03,3.03,3.04,-0.01,-0.3289,729383.32,221421.412
522,601988.SH,20211109,3.03,3.04,3.03,3.04,3.03,0.01,0.33,607317.41,184297.33
521,601988.SH,20211110,3.03,3.04,3.03,3.04,3.04,0,0,597292.96,181151.222
520,601988.SH,20211111,3.04,3.07,3.03,3.07,3.04,0.03,0.9868,1135651.77,346466.916
519,601988.SH,20211112,3.07,3.07,3.05,3.06,3.07,-0.01,-0.3257,581560.56,177766.611
518,601988.SH,20211115,3.05,3.06,3.05,3.06,3.06,0,0,595254.62,181924.825
517,601988.SH,20211116,3.06,3.07,3.05,3.06,3.06,0,0,1001425.95,306553.56
516,601988.SH,20211117,3.06,3.07,3.05,3.07,3.06,0.01,0.3268,794612.75,243255.397
515,601988.SH,20211118,3.06,3.07,3.05,3.06,3.07,-0.01,-0.3257,871710.27,266551.468
514,601988.SH,20211119,3.06,3.07,3.05,3.06,3.06,0,0,637890.15,195327.826
513,601988.SH,20211122,3.06,3.07,3.06,3.06,3.06,0,0,674594.75,206640.133
512,601988.SH,20211123,3.06,3.07,3.06,3.07,3.06,0.01,0.3268,834702.31,255892.054
511,601988.SH,20211124,3.06,3.08,3.06,3.08,3.07,0.01,0.3257,1157404.33,355170.767
510,601988.SH,20211125,3.07,3.08,3.06,3.08,3.08,0,0,824152.65,252992.173
509,601988.SH,20211126,3.07,3.08,3.06,3.07,3.08,-0.01,-0.3247,529599.76,162295.679
508,601988.SH,20211129,3.06,3.07,3.05,3.06,3.07,-0.01,-0.3257,973599.78,297908.501
507,601988.SH,20211130,3.06,3.06,3.04,3.05,3.06,-0.01,-0.3268,1189472.4,362709.276
506,601988.SH,20211201,3.04,3.06,3.04,3.06,3.05,0.01,0.3279,639299.43,195195.322
505,601988.SH,20211202,3.06,3.06,3.05,3.05,3.06,-0.01,-0.3268,1084449.5,331087.363
504,601988.SH,20211203,3.06,3.06,3.05,3.06,3.05,0.01,0.3279,794741.8,242852.581
503,601988.SH,20211206,3.06,3.07,3.05,3.06,3.06,0,0,1239875.58,379534.091
502,601988.SH,20211207,3.07,3.07,3.05,3.07,3.06,0.01,0.3268,1044947.32,319958.87
501,601988.SH,20211208,3.06,3.07,3.05,3.06,3.07,-0.01,-0.3257,1204631.74,368167.04
500,601988.SH,20211209,3.06,3.08,3.05,3.07,3.06,0.01,0.3268,1624295.88,498293.665
499,601988.SH,20211210,3.07,3.07,3.06,3.07,3.07,0,0,1262723.49,387051.345
498,601988.SH,20211213,3.07,3.07,3.06,3.06,3.07,-0.01,-0.3257,1022849.01,313561.74
497,601988.SH,20211214,3.06,3.07,3.05,3.05,3.06,-0.01,-0.3268,731395.42,223621.184
496,601988.SH,20211215,3.05,3.06,3.05,3.05,3.05,0,0,837706.62,255807.65
495,601988.SH,20211216,3.05,3.06,3.05,3.05,3.05,0,0,1013560.4,309489.922
494,601988.SH,20211217,3.05,3.06,3.05,3.06,3.05,0.01,0.3279,882266.65,269437.975
493,601988.SH,20211220,3.05,3.06,3.04,3.05,3.06,-0.01,-0.3268,962789.4,293724.124
492,601988.SH,20211221,3.04,3.07,3.04,3.06,3.05,0.01,0.3279,1287984.81,393913.335
491,601988.SH,20211222,3.06,3.07,3.05,3.06,3.06,0,0,1102474.25,337503.707
490,601988.SH,20211223,3.06,3.07,3.05,3.06,3.06,0,0,810387.37,248147.856
489,601988.SH,20211224,3.06,3.07,3.05,3.05,3.06,-0.01,-0.3268,651110.92,199146.234
488,601988.SH,20211227,3.05,3.06,3.05,3.06,3.05,0.01,0.3279,715925.41,218716.271
487,601988.SH,20211228,3.06,3.07,3.05,3.07,3.06,0.01,0.3268,1014259.94,310746.286
486,601988.SH,20211229,3.06,3.07,3.05,3.05,3.07,-0.02,-0.6515,828136.75,253264.233
485,601988.SH,20211230,3.06,3.06,3.05,3.05,3.05,0,0,789926.62,241339.462
484,601988.SH,20211231,3.05,3.06,3.05,3.05,3.05,0,0,752906.03,229935.027
483,601988.SH,20220104,3.06,3.07,3.05,3.07,3.05,0.02,0.6557,1138933.19,348526.257
482,601988.SH,20220105,3.07,3.1,3.06,3.09,3.07,0.02,0.6515,3129876.17,965536.103
481,601988.SH,20220106,3.08,3.12,3.08,3.09,3.09,0,0,1877978.51,580596.961
480,601988.SH,20220107,3.09,3.14,3.09,3.14,3.09,0.05,1.6181,3189363.14,995648.202
479,601988.SH,20220110,3.14,3.16,3.11,3.13,3.14,-0.01,-0.3185,1546427.49,484417.958
478,601988.SH,20220111,3.12,3.15,3.12,3.14,3.13,0.01,0.3195,1361507.6,427509.264
477,601988.SH,20220112,3.14,3.14,3.1,3.12,3.14,-0.02,-0.6369,1906433.04,593872.351
476,601988.SH,20220113,3.11,3.15,3.11,3.14,3.12,0.02,0.641,1761834.26,552599.426
475,601988.SH,20220114,3.14,3.14,3.08,3.09,3.14,-0.05,-1.5924,2066599.34,641366.242
474,601988.SH,20220117,3.09,3.1,3.08,3.09,3.09,0,0,1142504.24,352678.538
473,601988.SH,20220118,3.08,3.12,3.08,3.12,3.09,0.03,0.9709,1588659.83,492383.629
472,601988.SH,20220119,3.11,3.12,3.1,3.11,3.12,-0.01,-0.3205,979005.82,304238.08
471,601988.SH,20220120,3.11,3.13,3.1,3.12,3.11,0.01,0.3215,1917787.47,598884.978
470,601988.SH,20220121,3.12,3.13,3.1,3.12,3.12,0,0,1718877.07,534736.638
469,601988.SH,20220124,3.12,3.12,3.1,3.12,3.12,0,0,1530089.96,476090.301
468,601988.SH,20220125,3.11,3.12,3.08,3.09,3.12,-0.03,-0.9615,1576828.12,488789.006
467,601988.SH,20220126,3.09,3.1,3.08,3.09,3.09,0,0,923932.52,285604.292
466,601988.SH,20220127,3.09,3.1,3.08,3.09,3.09,0,0,1276558.38,394455.818
465,601988.SH,20220128,3.09,3.11,3.08,3.09,3.09,0,0,1503929.93,466098.023
464,601988.SH,20220207,3.11,3.13,3.1,3.13,3.09,0.04,1.2945,1588775.19,495359.648
463,601988.SH,20220208,3.12,3.18,3.12,3.17,3.13,0.04,1.278,2863036.24,902429.652
462,601988.SH,20220209,3.17,3.19,3.16,3.16,3.17,-0.01,-0.3155,2347793.67,745320.957
461,601988.SH,20220210,3.17,3.19,3.16,3.19,3.16,0.03,0.9494,1809835.78,575521.309
460,601988.SH,20220211,3.19,3.2,3.18,3.19,3.19,0,0,1505630.26,481039.537
459,601988.SH,20220214,3.19,3.19,3.15,3.17,3.19,-0.02,-0.627,1506864.39,477536.522
458,601988.SH,20220215,3.16,3.18,3.14,3.15,3.17,-0.02,-0.6309,1182725.84,373307.321
457,601988.SH,20220216,3.16,3.18,3.15,3.17,3.15,0.02,0.6349,972884.01,307966.291
456,601988.SH,20220217,3.17,3.2,3.16,3.18,3.17,0.01,0.3155,1685778.59,537253.603
455,601988.SH,20220218,3.18,3.2,3.16,3.2,3.18,0.02,0.6289,1550365,492883.82
454,601988.SH,20220221,3.19,3.19,3.16,3.18,3.2,-0.02,-0.625,1282485.37,406962.716
