,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
699,600018.SH,20210210,4.4,4.42,4.37,4.41,4.4,0.01,0.2273,215876.34,94965.055
698,600018.SH,20210218,4.55,4.6,4.48,4.52,4.41,0.11,2.4943,436412.27,197338.897
697,600018.SH,20210219,4.52,4.78,4.51,4.76,4.52,0.24,5.3097,782078.86,365682.26
696,600018.SH,20210222,4.76,4.88,4.74,4.77,4.76,0.01,0.2101,826750.15,397244.166
695,600018.SH,20210223,4.73,4.81,4.71,4.74,4.77,-0.03,-0.6289,544770.19,259626.791
694,600018.SH,20210224,4.8,4.9,4.71,4.78,4.74,0.04,0.8439,495893.3,237862.361
693,600018.SH,20210225,4.8,4.9,4.78,4.85,4.78,0.07,1.4644,554067.14,268335.026
692,600018.SH,20210226,4.78,4.84,4.7,4.77,4.85,-0.08,-1.6495,590197.84,281899.136
691,600018.SH,20210301,4.82,4.89,4.76,4.83,4.77,0.06,1.2579,431453.97,207814.413
690,600018.SH,20210302,4.84,4.86,4.72,4.76,4.83,-0.07,-1.4493,417368.22,200009.242
689,600018.SH,20210303,4.74,4.79,4.71,4.77,4.76,0.01,0.2101,317877.3,151029.566
688,600018.SH,20210304,4.76,4.84,4.73,4.77,4.77,0,0,415198.53,199141.455
687,600018.SH,20210305,4.74,4.79,4.72,4.75,4.77,-0.02,-0.4193,385702.49,183411.718
686,600018.SH,20210308,4.76,4.83,4.76,4.77,4.75,0.02,0.4211,446528.87,214092.723
685,600018.SH,20210309,4.79,4.95,4.75,4.86,4.77,0.09,1.8868,952533.28,463100.198
684,600018.SH,20210310,4.85,4.86,4.62,4.65,4.86,-0.21,-4.321,847549.93,400255.034
683,600018.SH,20210311,4.66,4.83,4.6,4.8,4.65,0.15,3.2258,590779.52,278976.781
682,600018.SH,20210312,4.8,4.97,4.78,4.91,4.8,0.11,2.2917,819163.07,400984.806
681,600018.SH,20210315,4.93,5.06,4.88,4.95,4.91,0.04,0.8147,829874.11,412279.816
680,600018.SH,20210316,4.94,5.03,4.91,4.96,4.95,0.01,0.202,512262.63,254712.158
679,600018.SH,20210317,4.96,5,4.88,4.95,4.96,-0.01,-0.2016,403880.91,199546.27
678,600018.SH,20210318,4.95,4.96,4.87,4.89,4.95,-0.06,-1.2121,368222.33,180251.836
677,600018.SH,20210319,4.84,4.92,4.81,4.85,4.89,-0.04,-0.818,408289.03,198355.858
676,600018.SH,20210322,4.84,4.93,4.82,4.93,4.85,0.08,1.6495,372349.06,181795.122
675,600018.SH,20210323,4.94,4.98,4.8,4.84,4.93,-0.09,-1.8256,362217.64,176782.213
674,600018.SH,20210324,4.79,4.82,4.68,4.69,4.84,-0.15,-3.0992,403634.38,190781.826
673,600018.SH,20210325,4.66,4.72,4.64,4.68,4.69,-0.01,-0.2132,263261.35,123379.345
672,600018.SH,20210326,4.7,4.77,4.69,4.73,4.68,0.05,1.0684,310595.12,146941.93
671,600018.SH,20210329,4.73,4.77,4.71,4.75,4.73,0.02,0.4228,229958.92,109091.326
670,600018.SH,20210330,4.75,4.79,4.7,4.74,4.75,-0.01,-0.2105,300952.01,142574.9
669,600018.SH,20210331,4.74,4.82,4.71,4.78,4.74,0.04,0.8439,323119.02,154166.025
668,600018.SH,20210401,4.74,4.78,4.72,4.76,4.78,-0.02,-0.4184,215242.73,102190.82
667,600018.SH,20210402,4.74,4.79,4.73,4.79,4.76,0.03,0.6303,199126.75,94784.664
666,600018.SH,20210406,4.79,4.8,4.73,4.75,4.79,-0.04,-0.8351,195407.79,92808.398
665,600018.SH,20210407,4.83,4.89,4.81,4.85,4.75,0.1,2.1053,416646.25,201796.022
664,600018.SH,20210408,4.85,4.85,4.75,4.76,4.85,-0.09,-1.8557,295044.84,140953.944
663,600018.SH,20210409,4.74,4.76,4.66,4.7,4.76,-0.06,-1.2605,386633.35,181685.126
662,600018.SH,20210412,4.67,4.75,4.66,4.68,4.7,-0.02,-0.4255,271093.61,127281.768
661,600018.SH,20210413,4.68,4.7,4.59,4.6,4.68,-0.08,-1.7094,275245.18,127513.16
660,600018.SH,20210414,4.61,4.63,4.58,4.62,4.6,0.02,0.4348,185871.88,85569.546
659,600018.SH,20210415,4.61,4.62,4.54,4.56,4.62,-0.06,-1.2987,184486.7,84210.087
658,600018.SH,20210416,4.56,4.64,4.56,4.63,4.56,0.07,1.5351,224034.81,103275.865
657,600018.SH,20210419,4.63,4.67,4.61,4.65,4.63,0.02,0.432,215610,100143.806
656,600018.SH,20210420,4.65,4.66,4.62,4.65,4.65,0,0,212621.42,98659.326
655,600018.SH,20210421,4.62,4.63,4.56,4.56,4.65,-0.09,-1.9355,212563.99,97559.584
654,600018.SH,20210422,4.59,4.6,4.54,4.54,4.56,-0.02,-0.4386,219421.7,100067.784
653,600018.SH,20210423,4.54,4.58,4.5,4.52,4.54,-0.02,-0.4405,221529.59,100272.935
652,600018.SH,20210426,4.52,4.56,4.49,4.5,4.52,-0.02,-0.4425,201536.92,91217.936
651,600018.SH,20210427,4.51,4.53,4.43,4.45,4.5,-0.05,-1.1111,217925.28,97196.97
650,600018.SH,20210428,4.46,4.49,4.44,4.49,4.45,0.04,0.8989,145798.39,65097.204
649,600018.SH,20210429,4.49,4.59,4.48,4.58,4.49,0.09,2.0045,249920.57,113449.571
648,600018.SH,20210430,4.6,4.64,4.57,4.63,4.58,0.05,1.0917,345702.94,159307.61
647,600018.SH,20210506,4.65,4.71,4.63,4.7,4.63,0.07,1.5119,386561.14,181124.295
646,600018.SH,20210507,4.71,4.78,4.7,4.72,4.7,0.02,0.4255,411140.88,194952.2
645,600018.SH,20210510,4.72,4.76,4.67,4.73,4.72,0.01,0.2119,332432.81,156643.436
644,600018.SH,20210511,4.71,4.78,4.68,4.78,4.73,0.05,1.0571,336927.31,159765.736
643,600018.SH,20210512,4.76,4.82,4.76,4.8,4.78,0.02,0.4184,323199.85,155013.007
642,600018.SH,20210513,4.8,4.82,4.76,4.78,4.8,-0.02,-0.4167,298538.8,142911.813
641,600018.SH,20210514,4.8,4.83,4.77,4.8,4.78,0.02,0.4184,294614.51,141409.357
640,600018.SH,20210517,4.79,4.82,4.75,4.77,4.8,-0.03,-0.625,249240.34,119134.761
639,600018.SH,20210518,4.78,4.85,4.77,4.82,4.77,0.05,1.0482,250060.32,120564.254
638,600018.SH,20210519,4.81,4.81,4.75,4.76,4.82,-0.06,-1.2448,187348,89407.134
637,600018.SH,20210520,4.77,4.77,4.7,4.74,4.76,-0.02,-0.4202,193273.28,91495.035
636,600018.SH,20210521,4.75,4.79,4.73,4.78,4.74,0.04,0.8439,174848.49,83294.083
635,600018.SH,20210524,4.79,4.8,4.72,4.77,4.78,-0.01,-0.2092,178614.66,84917.688
634,600018.SH,20210525,4.77,4.84,4.72,4.84,4.77,0.07,1.4675,297091.69,142709.611
633,600018.SH,20210526,4.85,4.85,4.76,4.76,4.84,-0.08,-1.6529,330851.83,158162.057
632,600018.SH,20210527,4.76,4.84,4.75,4.84,4.76,0.08,1.6807,279703.46,134283.592
631,600018.SH,20210528,4.8,4.83,4.76,4.77,4.84,-0.07,-1.4463,221405,106016.65
630,600018.SH,20210531,4.76,4.78,4.68,4.69,4.77,-0.08,-1.6771,344617,162142.437
629,600018.SH,20210601,4.69,4.72,4.66,4.71,4.69,0.02,0.4264,219457.59,103023.782
628,600018.SH,20210602,4.71,4.76,4.69,4.73,4.71,0.02,0.4246,288057.89,135842.345
627,600018.SH,20210603,4.73,5.2,4.72,5.19,4.73,0.46,9.7252,2759560.49,1405003.119
626,600018.SH,20210604,4.99,5.06,4.76,4.76,5.19,-0.43,-8.2852,2481118.83,1203811.97
625,600018.SH,20210607,4.75,4.78,4.68,4.68,4.76,-0.08,-1.6807,732412.9,344370.976
624,600018.SH,20210608,4.73,4.85,4.68,4.73,4.68,0.05,1.0684,902254.3,429745.299
623,600018.SH,20210609,4.73,4.74,4.67,4.69,4.73,-0.04,-0.8457,480506.93,225529.426
622,600018.SH,20210610,4.69,4.78,4.68,4.73,4.69,0.04,0.8529,465028.7,220442.254
621,600018.SH,20210611,4.74,4.78,4.7,4.7,4.73,-0.03,-0.6342,446338.99,211308.636
620,600018.SH,20210615,4.7,4.71,4.62,4.63,4.7,-0.07,-1.4894,453889.17,211001.561
619,600018.SH,20210616,4.61,4.67,4.61,4.64,4.63,0.01,0.216,272314.09,126413.048
618,600018.SH,20210617,4.65,4.68,4.61,4.63,4.64,-0.01,-0.2155,259319.99,120442.749
617,600018.SH,20210618,4.62,4.66,4.58,4.63,4.63,0,0,291811.99,134664.746
616,600018.SH,20210621,4.63,4.63,4.59,4.6,4.63,-0.03,-0.6479,242051.21,111454.212
615,600018.SH,20210622,4.62,4.66,4.6,4.63,4.6,0.03,0.6522,231210.88,107222.474
614,600018.SH,20210623,4.64,4.7,4.62,4.67,4.63,0.04,0.8639,255045.16,119182.677
613,600018.SH,20210624,4.67,4.76,4.66,4.74,4.67,0.07,1.4989,308359.79,145661.36
612,600018.SH,20210625,4.75,4.78,4.72,4.76,4.74,0.02,0.4219,309909.21,147218.486
611,600018.SH,20210628,4.79,4.83,4.75,4.77,4.76,0.01,0.2101,325400.58,155698.725
610,600018.SH,20210629,4.78,4.82,4.73,4.79,4.77,0.02,0.4193,328110.21,156895.803
609,600018.SH,20210630,4.78,4.8,4.74,4.77,4.79,-0.02,-0.4175,161299.95,76936.422
608,600018.SH,20210701,4.78,4.79,4.73,4.76,4.77,-0.01,-0.2096,216453.67,103069.477
607,600018.SH,20210702,4.8,4.8,4.71,4.74,4.63,0.11,2.3758,775773.46,368985.246
606,600018.SH,20210705,4.8,5.09,4.79,5.05,4.74,0.31,6.5401,1504606.23,753592.124
605,600018.SH,20210706,5.02,5.29,4.99,5.27,5.05,0.22,4.3564,1245280,648387.697
604,600018.SH,20210707,5.26,5.34,5.18,5.33,5.27,0.06,1.1385,988022.05,520661.696
603,600018.SH,20210708,5.33,5.39,5.25,5.32,5.33,-0.01,-0.1876,559159.07,296654.477
602,600018.SH,20210709,5.3,5.31,5.17,5.27,5.32,-0.05,-0.9398,572970.42,299648.928
601,600018.SH,20210712,5.3,5.31,5.13,5.19,5.27,-0.08,-1.518,512849.6,266532.217
600,600018.SH,20210713,5.17,5.32,5.15,5.24,5.19,0.05,0.9634,425130,222763.191
599,600018.SH,20210714,5.22,5.26,5.15,5.18,5.24,-0.06,-1.145,296222.98,153719.025
598,600018.SH,20210715,5.18,5.25,5.06,5.21,5.18,0.03,0.5792,430704.44,222149.871
597,600018.SH,20210716,5.32,5.42,5.11,5.13,5.21,-0.08,-1.5355,750990.75,391550.025
596,600018.SH,20210719,5.1,5.24,5.07,5.19,5.13,0.06,1.1696,440449.78,227139.461
595,600018.SH,20210720,5.18,5.22,5.12,5.17,5.19,-0.02,-0.3854,345396.69,178242.18
594,600018.SH,20210721,5.21,5.25,5.17,5.22,5.17,0.05,0.9671,318613.98,166065.417
593,600018.SH,20210722,5.25,5.29,5.11,5.22,5.22,0,0,443943.24,231462.807
592,600018.SH,20210723,5.21,5.22,5.15,5.2,5.22,-0.02,-0.3831,244511.14,126791.731
591,600018.SH,20210726,5.2,5.2,5.04,5.06,5.2,-0.14,-2.6923,410157.81,209194.555
590,600018.SH,20210727,5.1,5.13,4.92,4.94,5.06,-0.12,-2.3715,375997.02,189521.295
589,600018.SH,20210728,4.95,5.03,4.88,4.95,4.94,0.01,0.2024,358868.56,177530.358
588,600018.SH,20210729,4.98,5.01,4.91,4.97,4.95,0.02,0.404,389963.27,193485.446
587,600018.SH,20210730,4.93,4.96,4.89,4.93,4.97,-0.04,-0.8048,247631.38,121952.475
586,600018.SH,20210802,4.94,5.1,4.92,5.07,4.93,0.14,2.8398,467274.62,234863.39
585,600018.SH,20210803,5.03,5.08,4.99,5.05,5.07,-0.02,-0.3945,362964.75,182892.41
584,600018.SH,20210804,5.05,5.08,4.99,5.03,5.05,-0.02,-0.396,303229.35,152517.896
583,600018.SH,20210805,5.03,5.08,5.01,5.05,5.03,0.02,0.3976,295351.23,149248.336
582,600018.SH,20210806,5.05,5.07,4.98,5,5.05,-0.05,-0.9901,229255.58,114915.878
581,600018.SH,20210809,4.98,5.15,4.94,5.11,5,0.11,2.2,332938.07,169442.658
580,600018.SH,20210810,5.13,5.16,5.03,5.09,5.11,-0.02,-0.3914,298668.73,151516.721
579,600018.SH,20210811,5.09,5.14,5.04,5.05,5.09,-0.04,-0.7859,232801.13,118099.545
578,600018.SH,20210812,5.06,5.12,5.03,5.08,5.05,0.03,0.5941,269174.96,136544.422
577,600018.SH,20210813,5.07,5.11,5.04,5.07,5.08,-0.01,-0.1969,224983.69,114082.049
576,600018.SH,20210816,5.07,5.15,5.05,5.12,5.07,0.05,0.9862,292334.68,149639.491
575,600018.SH,20210817,5.08,5.14,5,5,5.12,-0.12,-2.3438,340891.15,172862.031
574,600018.SH,20210818,4.99,5.21,4.99,5.19,5,0.19,3.8,520888.73,267473.6
573,600018.SH,20210819,5.2,5.23,5.1,5.11,5.19,-0.08,-1.5414,313387.76,160716.703
572,600018.SH,20210820,5.11,5.13,5.03,5.07,5.11,-0.04,-0.7828,282455.93,142953.131
571,600018.SH,20210823,5.09,5.13,5.05,5.13,5.07,0.06,1.1834,338958.38,172572.39
570,600018.SH,20210824,5.11,5.19,5.09,5.16,5.13,0.03,0.5848,314376.01,161777.335
569,600018.SH,20210825,5.19,5.27,5.16,5.26,5.16,0.1,1.938,420288.63,219646.898
568,600018.SH,20210826,5.28,5.35,5.24,5.26,5.26,0,0,437609.4,231605.518
567,600018.SH,20210827,5.23,5.33,5.16,5.22,5.26,-0.04,-0.7605,453251.9,236302.202
566,600018.SH,20210830,5.25,5.64,5.24,5.54,5.22,0.32,6.1303,1187479.36,650319.824
565,600018.SH,20210831,5.54,5.68,5.52,5.59,5.54,0.05,0.9025,752891.2,421517.331
564,600018.SH,20210901,5.61,5.85,5.58,5.8,5.59,0.21,3.7567,870070.79,501832.623
563,600018.SH,20210902,5.82,5.98,5.75,5.95,5.8,0.15,2.5862,720938.67,423755.952
562,600018.SH,20210903,5.94,5.94,5.75,5.83,5.95,-0.12,-2.0168,631214.86,367669.335
561,600018.SH,20210906,5.81,6,5.81,5.9,5.83,0.07,1.2007,609910.52,360839.719
560,600018.SH,20210907,5.88,6.07,5.86,5.97,5.9,0.07,1.1864,716536.47,428765.11
559,600018.SH,20210908,5.99,6.34,5.97,6.23,5.97,0.26,4.3551,970320.84,599041.261
558,600018.SH,20210909,6.23,6.23,6.07,6.15,6.23,-0.08,-1.2841,779887.79,478204.83
557,600018.SH,20210910,6.19,6.37,6.02,6.09,6.15,-0.06,-0.9756,838987.82,515710.7
556,600018.SH,20210913,6.01,6.35,6.01,6.17,6.09,0.08,1.3136,914232,566180.864
555,600018.SH,20210914,6.23,6.31,6.13,6.17,6.17,0,0,745369.57,463446.626
554,600018.SH,20210915,6.13,6.34,6.12,6.26,6.17,0.09,1.4587,580201.18,363157.894
553,600018.SH,20210916,6.25,6.34,6.11,6.13,6.26,-0.13,-2.0767,489879.35,303694.923
552,600018.SH,20210917,6.21,6.33,6.13,6.23,6.13,0.1,1.6313,468337.98,291408.86
551,600018.SH,20210922,6.17,6.22,6.05,6.22,6.23,-0.01,-0.1605,544634.98,333852.127
550,600018.SH,20210923,6.29,6.39,6.23,6.29,6.22,0.07,1.1254,641628.78,404439.3
549,600018.SH,20210924,6.32,6.35,6.08,6.18,6.29,-0.11,-1.7488,553459.38,343761.75
548,600018.SH,20210927,6.18,6.21,6.06,6.11,6.18,-0.07,-1.1327,576987.26,353482.73
547,600018.SH,20210928,6.14,6.17,5.87,6.12,6.11,0.01,0.1637,630750.13,380221.985
546,600018.SH,20210929,6.07,6.13,5.92,5.96,6.12,-0.16,-2.6144,439157.43,263908.5
545,600018.SH,20210930,6.02,6.13,5.96,6.09,5.96,0.13,2.1812,442331.41,268160.061
544,600018.SH,20211008,6.25,6.28,6.05,6.11,6.09,0.02,0.3284,381066.16,233293.45
543,600018.SH,20211011,6.11,6.13,5.96,6.06,6.11,-0.05,-0.8183,424070.72,256082.523
542,600018.SH,20211012,6.03,6.06,5.83,5.9,6.06,-0.16,-2.6403,412389.85,243860.217
541,600018.SH,20211013,5.85,5.88,5.62,5.75,5.9,-0.15,-2.5424,378164.59,216527.922
540,600018.SH,20211014,5.71,5.76,5.57,5.6,5.75,-0.15,-2.6087,444942.84,250837.684
539,600018.SH,20211015,5.65,5.8,5.61,5.75,5.6,0.15,2.6786,493897.49,282741.547
538,600018.SH,20211018,5.74,5.96,5.72,5.89,5.75,0.14,2.4348,429810.92,252685.336
537,600018.SH,20211019,5.89,5.94,5.8,5.91,5.89,0.02,0.3396,418360.97,246229.217
536,600018.SH,20211020,5.91,5.99,5.83,5.95,5.91,0.04,0.6768,356815.92,211136.035
535,600018.SH,20211021,5.97,5.97,5.75,5.81,5.95,-0.14,-2.3529,322433.15,187829.657
534,600018.SH,20211022,5.8,5.85,5.71,5.77,5.81,-0.04,-0.6885,273217.48,157773.118
533,600018.SH,20211025,5.71,5.86,5.7,5.76,5.77,-0.01,-0.1733,275664.59,159067.75
532,600018.SH,20211026,5.75,5.88,5.72,5.79,5.76,0.03,0.5208,268089.9,155616.199
531,600018.SH,20211027,5.75,5.78,5.65,5.69,5.79,-0.1,-1.7271,255341.02,145397.626
530,600018.SH,20211028,5.72,5.75,5.55,5.6,5.69,-0.09,-1.5817,291281.5,163875.55
529,600018.SH,20211029,5.56,5.68,5.5,5.66,5.6,0.06,1.0714,342167.29,191302.846
528,600018.SH,20211101,5.62,5.62,5.09,5.1,5.66,-0.56,-9.894,1281010.47,668683.4
527,600018.SH,20211102,5.09,5.15,4.83,4.91,5.1,-0.19,-3.7255,1057552.94,524956.511
526,600018.SH,20211103,4.9,4.92,4.81,4.84,4.91,-0.07,-1.4257,584389.02,283627.463
525,600018.SH,20211104,4.85,4.86,4.8,4.81,4.84,-0.03,-0.6198,464534.89,223830.209
524,600018.SH,20211105,4.82,4.82,4.7,4.71,4.81,-0.1,-2.079,459055.59,217743.038
523,600018.SH,20211108,4.72,4.74,4.67,4.68,4.71,-0.03,-0.6369,390430.19,183388.705
522,600018.SH,20211109,4.69,4.7,4.6,4.63,4.68,-0.05,-1.0684,463106.55,214956.712
521,600018.SH,20211110,4.63,4.66,4.57,4.64,4.63,0.01,0.216,442110.67,203378.365
520,600018.SH,20211111,4.61,4.71,4.6,4.68,4.64,0.04,0.8621,409371.85,191053.347
519,600018.SH,20211112,4.69,4.7,4.61,4.62,4.68,-0.06,-1.2821,351082.8,162901.16
518,600018.SH,20211115,4.62,4.69,4.59,4.66,4.62,0.04,0.8658,330692.03,153653.624
517,600018.SH,20211116,4.7,4.76,4.62,4.63,4.66,-0.03,-0.6438,674888.19,315799.371
516,600018.SH,20211117,4.64,4.7,4.63,4.68,4.63,0.05,1.0799,364334.67,170199.336
515,600018.SH,20211118,4.67,4.72,4.66,4.67,4.68,-0.01,-0.2137,375351.44,175939.241
514,600018.SH,20211119,4.69,4.74,4.67,4.72,4.67,0.05,1.0707,432698.3,203907.131
513,600018.SH,20211122,4.74,4.84,4.72,4.78,4.72,0.06,1.2712,684554.75,327328.9
512,600018.SH,20211123,4.79,5.02,4.76,4.91,4.78,0.13,2.7197,982910.49,481467.875
511,600018.SH,20211124,4.9,4.91,4.83,4.86,4.91,-0.05,-1.0183,462185.94,224828.028
510,600018.SH,20211125,4.84,4.92,4.83,4.9,4.86,0.04,0.823,408711.59,199289.43
509,600018.SH,20211126,4.89,4.9,4.77,4.77,4.9,-0.13,-2.6531,466540.85,224348.049
508,600018.SH,20211129,4.7,4.79,4.66,4.73,4.77,-0.04,-0.8386,392318.41,185706.746
507,600018.SH,20211130,4.73,4.83,4.72,4.79,4.73,0.06,1.2685,466624.52,223508.725
506,600018.SH,20211201,4.79,4.85,4.77,4.85,4.79,0.06,1.2526,314584.37,151723.5
505,600018.SH,20211202,4.85,5.15,4.84,5.06,4.85,0.21,4.3299,1156925.12,584386.373
504,600018.SH,20211203,5.57,5.57,5.5,5.57,5.06,0.51,10.0791,1378698.1,767578.1
503,600018.SH,20211206,5.67,5.86,5.57,5.8,5.57,0.23,4.1293,2667309.89,1523935.73
502,600018.SH,20211207,5.7,5.73,5.49,5.6,5.8,-0.2,-3.4483,1428722.68,797128.203
501,600018.SH,20211208,5.59,5.77,5.59,5.72,5.6,0.12,2.1429,933144.43,532503.144
500,600018.SH,20211209,5.78,5.96,5.75,5.82,5.72,0.1,1.7483,1022053.6,595655.258
499,600018.SH,20211210,5.76,5.77,5.66,5.7,5.82,-0.12,-2.0619,618993.84,352859.973
498,600018.SH,20211213,5.67,5.71,5.55,5.57,5.7,-0.13,-2.2807,796878.91,446602.046
497,600018.SH,20211214,5.54,5.57,5.39,5.42,5.57,-0.15,-2.693,649451.36,353765.223
496,600018.SH,20211215,5.5,5.69,5.4,5.42,5.42,0,0,779529.8,429308.116
495,600018.SH,20211216,5.41,5.51,5.36,5.49,5.42,0.07,1.2915,363094.56,198535.711
494,600018.SH,20211217,5.47,5.57,5.43,5.51,5.49,0.02,0.3643,392124.59,216069.894
493,600018.SH,20211220,5.47,5.57,5.45,5.51,5.51,0,0,383130.94,211123.865
492,600018.SH,20211221,5.48,5.7,5.48,5.67,5.51,0.16,2.9038,505578.97,285536.295
491,600018.SH,20211222,5.67,5.71,5.56,5.61,5.67,-0.06,-1.0582,342458.92,192292.453
490,600018.SH,20211223,5.63,5.63,5.5,5.56,5.61,-0.05,-0.8913,362945.21,201520.361
489,600018.SH,20211224,5.56,5.56,5.46,5.48,5.56,-0.08,-1.4388,275365.01,151015.171
488,600018.SH,20211227,5.43,5.49,5.41,5.42,5.48,-0.06,-1.0949,247616.1,134586.103
487,600018.SH,20211228,5.43,5.46,5.36,5.44,5.42,0.02,0.369,308636.83,166756.397
486,600018.SH,20211229,5.44,5.49,5.4,5.45,5.44,0.01,0.1838,278006.04,151633.566
485,600018.SH,20211230,5.44,5.51,5.42,5.49,5.45,0.04,0.7339,284623.63,156073.172
484,600018.SH,20211231,5.46,5.5,5.44,5.48,5.49,-0.01,-0.1821,250151.86,136967.2
483,600018.SH,20220104,5.52,5.72,5.5,5.65,5.48,0.17,3.1022,592030.89,333783.141
482,600018.SH,20220105,5.69,6.22,5.63,6.07,5.65,0.42,7.4336,1985812.42,1206359.293
481,600018.SH,20220106,5.91,6.14,5.9,5.95,6.07,-0.12,-1.9769,957339.3,574461.652
480,600018.SH,20220107,5.98,6.2,5.9,6.14,5.95,0.19,3.1933,933955.44,570746.247
479,600018.SH,20220110,6.11,6.17,5.98,6.07,6.14,-0.07,-1.1401,637220.5,386021.312
478,600018.SH,20220111,6.07,6.09,5.95,5.97,6.07,-0.1,-1.6474,460036.06,276484.246
477,600018.SH,20220112,6.01,6.01,5.86,5.95,5.97,-0.02,-0.335,502723.71,298210.781
476,600018.SH,20220113,5.95,6.01,5.91,5.94,5.95,-0.01,-0.1681,315488.46,187719.743
475,600018.SH,20220114,5.99,6.01,5.75,5.78,5.94,-0.16,-2.6936,666228.08,388957.219
474,600018.SH,20220117,5.78,5.81,5.7,5.76,5.78,-0.02,-0.346,349920.24,201014.699
473,600018.SH,20220118,5.76,5.94,5.75,5.89,5.76,0.13,2.2569,409250.44,239909.793
472,600018.SH,20220119,5.86,5.94,5.81,5.88,5.89,-0.01,-0.1698,298485.16,175185.455
471,600018.SH,20220120,5.84,5.93,5.82,5.89,5.88,0.01,0.1701,302202.63,177803.028
470,600018.SH,20220121,5.89,5.9,5.75,5.78,5.89,-0.11,-1.8676,248192.22,144065.738
469,600018.SH,20220124,5.73,5.93,5.64,5.78,5.78,0,0,349028.01,202991.373
468,600018.SH,20220125,5.74,5.84,5.68,5.69,5.78,-0.09,-1.5571,335045.31,193054.875
467,600018.SH,20220126,5.69,5.92,5.64,5.83,5.69,0.14,2.4605,423204.26,246394.437
466,600018.SH,20220127,5.83,5.95,5.77,5.84,5.83,0.01,0.1715,399772.71,234744.314
465,600018.SH,20220128,5.89,5.94,5.65,5.67,5.84,-0.17,-2.911,366657.84,210739.327
464,600018.SH,20220207,5.75,5.96,5.73,5.93,5.67,0.26,4.5855,470083.27,277334.671
463,600018.SH,20220208,5.9,6.06,5.88,6.03,5.93,0.1,1.6863,471846.05,282637.35
462,600018.SH,20220209,6.08,6.15,6.02,6.06,6.03,0.03,0.4975,380091.05,231177.529
461,600018.SH,20220210,6.03,6.12,6.03,6.12,6.06,0.06,0.9901,319741.54,194651.332
460,600018.SH,20220211,6.1,6.21,6.07,6.1,6.12,-0.02,-0.3268,449370.95,276346.157
459,600018.SH,20220214,6.07,6.1,5.83,5.88,6.1,-0.22,-3.6066,477868.7,283405.475
458,600018.SH,20220215,5.9,5.9,5.7,5.77,5.88,-0.11,-1.8707,473410.32,272950.139
