,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
661,601398.SH,20210413,5.48,5.53,5.45,5.51,5.48,0.03,0.5474,1739371.09,955601.023
660,601398.SH,20210414,5.51,5.52,5.43,5.45,5.51,-0.06,-1.0889,1533739.1,838785.29
659,601398.SH,20210415,5.43,5.45,5.39,5.45,5.45,0,0,1572157.97,851588.448
658,601398.SH,20210416,5.43,5.46,5.41,5.43,5.45,-0.02,-0.367,1108743.02,602808.763
657,601398.SH,20210419,5.44,5.46,5.41,5.44,5.43,0.01,0.1842,1757543.3,955148.031
656,601398.SH,20210420,5.43,5.44,5.38,5.39,5.44,-0.05,-0.9191,1770716.74,956571.771
655,601398.SH,20210421,5.38,5.41,5.37,5.37,5.39,-0.02,-0.3711,1353647.63,729408.438
654,601398.SH,20210422,5.38,5.39,5.31,5.33,5.37,-0.04,-0.7449,2114983.49,1128744.302
653,601398.SH,20210423,5.31,5.34,5.27,5.29,5.33,-0.04,-0.7505,1648980.57,873476.386
652,601398.SH,20210426,5.31,5.32,5.26,5.27,5.29,-0.02,-0.3781,1706931.35,901989.201
651,601398.SH,20210427,5.26,5.27,5.22,5.24,5.27,-0.03,-0.5693,1491237.7,781815.67
650,601398.SH,20210428,5.24,5.25,5.18,5.2,5.24,-0.04,-0.7634,1829764.37,951527.126
649,601398.SH,20210429,5.2,5.24,5.18,5.22,5.2,0.02,0.3846,1889873.15,984719.706
648,601398.SH,20210430,5.21,5.22,5.08,5.13,5.22,-0.09,-1.7241,3957487.28,2029640.682
647,601398.SH,20210506,5.11,5.18,5.1,5.12,5.13,-0.01,-0.1949,2160396.82,1111237.174
646,601398.SH,20210507,5.12,5.23,5.11,5.22,5.12,0.1,1.9531,2819970.42,1463579.747
645,601398.SH,20210510,5.21,5.25,5.18,5.25,5.22,0.03,0.5747,2074711.44,1082434.696
644,601398.SH,20210511,5.24,5.25,5.21,5.23,5.25,-0.02,-0.381,1392521.41,728865.905
643,601398.SH,20210512,5.22,5.28,5.21,5.26,5.23,0.03,0.5736,1500463.33,788520.443
642,601398.SH,20210513,5.25,5.28,5.21,5.24,5.26,-0.02,-0.3802,1460695.72,764148.328
641,601398.SH,20210514,5.24,5.28,5.21,5.28,5.24,0.04,0.7634,1550005.39,813767.333
640,601398.SH,20210517,5.26,5.29,5.24,5.27,5.28,-0.01,-0.1894,1708819.7,899549.356
639,601398.SH,20210518,5.27,5.27,5.23,5.26,5.27,-0.01,-0.1898,1016399.97,533290.393
638,601398.SH,20210519,5.25,5.26,5.2,5.21,5.26,-0.05,-0.9506,1481871.87,772568.444
637,601398.SH,20210520,5.2,5.23,5.18,5.23,5.21,0.02,0.3839,1282338.76,666829.935
636,601398.SH,20210521,5.21,5.22,5.16,5.17,5.23,-0.06,-1.1472,1519668.14,787505.846
635,601398.SH,20210524,5.17,5.2,5.16,5.19,5.17,0.02,0.3868,1065409.01,552108.955
634,601398.SH,20210525,5.19,5.26,5.16,5.26,5.19,0.07,1.3487,2666746.19,1392450.021
633,601398.SH,20210526,5.25,5.29,5.23,5.26,5.26,0,0,2056034.06,1081284.307
632,601398.SH,20210527,5.26,5.28,5.23,5.26,5.26,0,0,1831175.91,963010.881
631,601398.SH,20210528,5.26,5.27,5.23,5.27,5.26,0.01,0.1901,1700005.19,892744.989
630,601398.SH,20210531,5.25,5.26,5.19,5.21,5.27,-0.06,-1.1385,2919607.61,1520925.681
629,601398.SH,20210601,5.21,5.21,5.17,5.18,5.21,-0.03,-0.5758,2245141.02,1162897.689
628,601398.SH,20210602,5.18,5.21,5.14,5.19,5.18,0.01,0.1931,2577451.54,1330994.609
627,601398.SH,20210603,5.19,5.2,5.15,5.15,5.19,-0.04,-0.7707,1937089.44,1001184.002
626,601398.SH,20210604,5.16,5.2,5.15,5.17,5.15,0.02,0.3883,2397084.28,1240163.844
625,601398.SH,20210607,5.18,5.18,5.16,5.17,5.17,0,0,1476962.07,763427.211
624,601398.SH,20210608,5.17,5.2,5.16,5.2,5.17,0.03,0.5803,1963000.35,1017275.136
623,601398.SH,20210609,5.19,5.22,5.18,5.19,5.2,-0.01,-0.1923,2061471.47,1071905.449
622,601398.SH,20210610,5.19,5.22,5.18,5.2,5.19,0.01,0.1927,2052732.27,1067542.199
621,601398.SH,20210611,5.2,5.2,5.17,5.19,5.2,-0.01,-0.1923,1735732.58,899678.382
620,601398.SH,20210615,5.18,5.19,5.15,5.16,5.19,-0.03,-0.578,1812073.62,935309.205
619,601398.SH,20210616,5.16,5.19,5.15,5.17,5.16,0.01,0.1938,1486551.27,768523.574
618,601398.SH,20210617,5.17,5.2,5.15,5.18,5.17,0.01,0.1934,1958783.37,1015002.289
617,601398.SH,20210618,5.17,5.18,5.16,5.18,5.18,0,0,1532488.58,792203.51
616,601398.SH,20210621,5.17,5.18,5.15,5.15,5.18,-0.03,-0.5792,1996642.7,1030022.536
615,601398.SH,20210622,5.16,5.18,5.15,5.16,5.15,0.01,0.1942,1789340.78,924193.353
614,601398.SH,20210623,5.16,5.17,5.14,5.14,5.16,-0.02,-0.3876,2522193.54,1299166.847
613,601398.SH,20210624,5.14,5.2,5.14,5.2,5.14,0.06,1.1673,2465297.21,1275936.039
612,601398.SH,20210625,5.19,5.25,5.18,5.23,5.2,0.03,0.5769,2460594.6,1286463.194
611,601398.SH,20210628,5.23,5.23,5.16,5.18,5.23,-0.05,-0.956,2576344.69,1337751.545
610,601398.SH,20210629,5.18,5.2,5.16,5.17,5.18,-0.01,-0.1931,2226935.06,1151485.062
609,601398.SH,20210630,5.18,5.18,5.16,5.17,5.17,0,0,1549342.53,800438.588
608,601398.SH,20210701,5.17,5.26,5.16,5.26,5.17,0.09,1.7408,2770137.4,1441176.257
607,601398.SH,20210702,5.21,5.27,5.19,5.25,5.26,-0.01,-0.1901,3551892.84,1854458.893
606,601398.SH,20210705,5.23,5.24,5.18,5.2,5.25,-0.05,-0.9524,2761719.05,1438307.913
605,601398.SH,20210706,4.96,4.96,4.93,4.95,4.93,0.02,0.4057,2657630.47,1314029.712
604,601398.SH,20210707,4.95,4.96,4.92,4.94,4.95,-0.01,-0.202,1776707.65,877305.343
603,601398.SH,20210708,4.94,4.95,4.88,4.89,4.94,-0.05,-1.0121,2883648.12,1412588.548
602,601398.SH,20210709,4.89,4.91,4.83,4.85,4.89,-0.04,-0.818,2737420.38,1330231.107
601,601398.SH,20210712,4.87,4.88,4.75,4.77,4.85,-0.08,-1.6495,5056773.67,2426435.426
600,601398.SH,20210713,4.77,4.78,4.74,4.75,4.77,-0.02,-0.4193,2932780.41,1394984.363
599,601398.SH,20210714,4.75,4.75,4.68,4.71,4.75,-0.04,-0.8421,3020828.55,1420168.143
598,601398.SH,20210715,4.71,4.77,4.69,4.75,4.71,0.04,0.8493,2775908.51,1316100.926
597,601398.SH,20210716,4.75,4.75,4.71,4.74,4.75,-0.01,-0.2105,1704073.98,805756.077
596,601398.SH,20210719,4.73,4.74,4.7,4.73,4.74,-0.01,-0.211,1683757.95,793714.596
595,601398.SH,20210720,4.71,4.72,4.7,4.71,4.73,-0.02,-0.4228,1025529.24,483183.662
594,601398.SH,20210721,4.72,4.73,4.69,4.69,4.71,-0.02,-0.4246,1646258.57,773916.484
593,601398.SH,20210722,4.7,4.72,4.69,4.71,4.69,0.02,0.4264,1476369.65,695491.005
592,601398.SH,20210723,4.71,4.72,4.69,4.7,4.71,-0.01,-0.2123,1390745.61,653652.762
591,601398.SH,20210726,4.69,4.7,4.65,4.67,4.7,-0.03,-0.6383,2245916.33,1047502.898
590,601398.SH,20210727,4.66,4.67,4.61,4.62,4.67,-0.05,-1.0707,2088992,969160.413
589,601398.SH,20210728,4.61,4.68,4.6,4.67,4.62,0.05,1.0823,2479934.18,1154474.144
588,601398.SH,20210729,4.67,4.67,4.61,4.62,4.67,-0.05,-1.0707,1716806.34,794734.066
587,601398.SH,20210730,4.62,4.62,4.57,4.59,4.62,-0.03,-0.6494,1847471.54,847608.533
586,601398.SH,20210802,4.58,4.61,4.53,4.6,4.59,0.01,0.2179,2143222.62,980307.727
585,601398.SH,20210803,4.59,4.59,4.55,4.58,4.6,-0.02,-0.4348,1352457.87,617612.567
584,601398.SH,20210804,4.58,4.58,4.54,4.55,4.58,-0.03,-0.655,1483019.02,675234.462
583,601398.SH,20210805,4.55,4.57,4.53,4.54,4.55,-0.01,-0.2198,1097471.57,499522.161
582,601398.SH,20210806,4.55,4.55,4.51,4.53,4.54,-0.01,-0.2203,1587328.42,717679.984
581,601398.SH,20210809,4.52,4.57,4.51,4.55,4.53,0.02,0.4415,1925600.63,876596.527
580,601398.SH,20210810,4.55,4.57,4.52,4.56,4.55,0.01,0.2198,1773891.03,805586.221
579,601398.SH,20210811,4.57,4.66,4.57,4.65,4.56,0.09,1.9737,3307272.49,1532111.349
578,601398.SH,20210812,4.63,4.67,4.62,4.63,4.65,-0.02,-0.4301,1182781.36,548759.52
577,601398.SH,20210813,4.63,4.64,4.6,4.61,4.63,-0.02,-0.432,935428.19,431809.85
576,601398.SH,20210816,4.61,4.64,4.6,4.62,4.61,0.01,0.2169,1161093.33,536195.505
575,601398.SH,20210817,4.61,4.64,4.6,4.62,4.62,0,0,1951383.06,901396.444
574,601398.SH,20210818,4.61,4.68,4.6,4.67,4.62,0.05,1.0823,2598466.18,1206854.887
573,601398.SH,20210819,4.66,4.67,4.62,4.64,4.67,-0.03,-0.6424,1482787.26,687957.237
572,601398.SH,20210820,4.64,4.67,4.62,4.66,4.64,0.02,0.431,1903425.77,884926.716
571,601398.SH,20210823,4.64,4.67,4.63,4.63,4.66,-0.03,-0.6438,1177076.75,546712.339
570,601398.SH,20210824,4.63,4.65,4.63,4.63,4.63,0,0,954530.98,442656.393
569,601398.SH,20210825,4.64,4.64,4.62,4.63,4.63,0,0,1003847.89,464385.845
568,601398.SH,20210826,4.62,4.63,4.6,4.62,4.63,-0.01,-0.216,1176893.09,542560.911
567,601398.SH,20210827,4.61,4.64,4.6,4.64,4.62,0.02,0.4329,1161297.16,536676.655
566,601398.SH,20210830,4.63,4.64,4.56,4.58,4.64,-0.06,-1.2931,2034266.05,933775.426
565,601398.SH,20210831,4.59,4.62,4.57,4.62,4.58,0.04,0.8734,1917114.5,880980.368
564,601398.SH,20210901,4.61,4.69,4.6,4.68,4.62,0.06,1.2987,2681033.61,1249115.489
563,601398.SH,20210902,4.68,4.69,4.66,4.69,4.68,0.01,0.2137,1467903.56,686983.93
562,601398.SH,20210903,4.69,4.75,4.66,4.73,4.69,0.04,0.8529,2025437.2,954773.062
561,601398.SH,20210906,4.7,4.75,4.7,4.73,4.73,0,0,1605364.98,758568.371
560,601398.SH,20210907,4.73,4.77,4.7,4.75,4.73,0.02,0.4228,1948513.19,921859.134
559,601398.SH,20210908,4.74,4.78,4.73,4.77,4.75,0.02,0.4211,1747800.48,832426.92
558,601398.SH,20210909,4.76,4.77,4.72,4.75,4.77,-0.02,-0.4193,1553117.48,737594.016
557,601398.SH,20210910,4.75,4.83,4.74,4.79,4.75,0.04,0.8421,2503592.69,1200536.537
556,601398.SH,20210913,4.78,4.78,4.75,4.77,4.79,-0.02,-0.4175,1688548.99,804351.061
555,601398.SH,20210914,4.76,4.78,4.7,4.71,4.77,-0.06,-1.2579,1854203.45,877628.018
554,601398.SH,20210915,4.7,4.72,4.66,4.68,4.71,-0.03,-0.6369,1751216.28,820551.878
553,601398.SH,20210916,4.68,4.71,4.67,4.68,4.68,0,0,1678220.42,787701.858
552,601398.SH,20210917,4.68,4.71,4.68,4.7,4.68,0.02,0.4274,1102571.7,517329.961
551,601398.SH,20210922,4.65,4.66,4.62,4.63,4.7,-0.07,-1.4894,2176460.13,1008833.745
550,601398.SH,20210923,4.65,4.68,4.63,4.66,4.63,0.03,0.6479,1325156.69,616352.62
549,601398.SH,20210924,4.64,4.67,4.63,4.64,4.66,-0.02,-0.4292,1098914.31,510211.553
548,601398.SH,20210927,4.63,4.65,4.6,4.63,4.64,-0.01,-0.2155,1644683.54,759535.614
547,601398.SH,20210928,4.62,4.68,4.61,4.66,4.63,0.03,0.6479,1633795.42,759632.535
546,601398.SH,20210929,4.65,4.7,4.62,4.68,4.66,0.02,0.4292,2438136.54,1138094.98
545,601398.SH,20210930,4.68,4.68,4.63,4.66,4.68,-0.02,-0.4274,1504131.52,698898.764
544,601398.SH,20211008,4.66,4.73,4.65,4.71,4.66,0.05,1.073,1859946.25,872488.109
543,601398.SH,20211011,4.72,4.77,4.71,4.74,4.71,0.03,0.6369,1818624.63,863201.212
542,601398.SH,20211012,4.74,4.76,4.71,4.75,4.74,0.01,0.211,1449305.9,686903.968
541,601398.SH,20211013,4.74,4.75,4.71,4.72,4.75,-0.03,-0.6316,1123056.96,530545.726
540,601398.SH,20211014,4.72,4.73,4.71,4.71,4.72,-0.01,-0.2119,719637.08,339578.661
539,601398.SH,20211015,4.72,4.75,4.71,4.75,4.71,0.04,0.8493,1255588.56,594356.222
538,601398.SH,20211018,4.75,4.77,4.71,4.73,4.75,-0.02,-0.4211,1173696.21,555326.047
537,601398.SH,20211019,4.72,4.74,4.71,4.72,4.73,-0.01,-0.2114,1058826.12,499759.095
536,601398.SH,20211020,4.73,4.73,4.68,4.7,4.72,-0.02,-0.4237,1074596.35,504948.858
535,601398.SH,20211021,4.7,4.74,4.69,4.74,4.7,0.04,0.8511,1351316.27,637824.658
534,601398.SH,20211022,4.74,4.76,4.71,4.73,4.74,-0.01,-0.211,931086.29,440144.708
533,601398.SH,20211025,4.71,4.73,4.69,4.72,4.73,-0.01,-0.2114,1033423.97,486689.967
532,601398.SH,20211026,4.72,4.74,4.69,4.7,4.72,-0.02,-0.4237,1187350.03,559100.062
531,601398.SH,20211027,4.7,4.71,4.65,4.7,4.7,0,0,1257712.16,588428.87
530,601398.SH,20211028,4.68,4.7,4.67,4.67,4.7,-0.03,-0.6383,783008.44,366506.428
529,601398.SH,20211029,4.67,4.69,4.66,4.67,4.67,0,0,1149807.98,537655.506
528,601398.SH,20211101,4.68,4.73,4.67,4.73,4.67,0.06,1.2848,1876235.31,881706.429
527,601398.SH,20211102,4.73,4.73,4.64,4.65,4.73,-0.08,-1.6913,2115693,989837.39
526,601398.SH,20211103,4.67,4.67,4.63,4.64,4.65,-0.01,-0.2151,1460297.8,678038.229
525,601398.SH,20211104,4.64,4.65,4.63,4.65,4.64,0.01,0.2155,1001580.9,464799.864
524,601398.SH,20211105,4.64,4.67,4.63,4.66,4.65,0.01,0.2151,1113016.84,517754.657
523,601398.SH,20211108,4.65,4.66,4.63,4.63,4.66,-0.03,-0.6438,1473507.23,684049.048
522,601398.SH,20211109,4.64,4.65,4.63,4.64,4.63,0.01,0.216,866896.19,402174.123
521,601398.SH,20211110,4.64,4.64,4.61,4.62,4.64,-0.02,-0.431,1250475.3,577396.261
520,601398.SH,20211111,4.62,4.66,4.61,4.66,4.62,0.04,0.8658,1131059.25,525090.262
519,601398.SH,20211112,4.66,4.66,4.63,4.65,4.66,-0.01,-0.2146,1016837.94,472333.219
518,601398.SH,20211115,4.65,4.68,4.64,4.67,4.65,0.02,0.4301,900470.27,419795.012
517,601398.SH,20211116,4.66,4.68,4.64,4.65,4.67,-0.02,-0.4283,962814.73,448267.809
516,601398.SH,20211117,4.64,4.66,4.64,4.65,4.65,0,0,912332.73,423989.911
515,601398.SH,20211118,4.64,4.65,4.63,4.64,4.65,-0.01,-0.2151,764673.98,354706.417
514,601398.SH,20211119,4.64,4.67,4.63,4.66,4.64,0.02,0.431,1005572.57,467427.071
513,601398.SH,20211122,4.65,4.66,4.63,4.63,4.66,-0.03,-0.6438,1205829.21,559173.673
512,601398.SH,20211123,4.63,4.65,4.62,4.63,4.63,0,0,878259.91,406963.202
511,601398.SH,20211124,4.63,4.64,4.62,4.64,4.63,0.01,0.216,699612.34,324057.98
510,601398.SH,20211125,4.64,4.64,4.63,4.63,4.64,-0.01,-0.2155,596923.52,276623.127
509,601398.SH,20211126,4.63,4.64,4.61,4.61,4.63,-0.02,-0.432,978877.39,451910.174
508,601398.SH,20211129,4.6,4.61,4.56,4.58,4.61,-0.03,-0.6508,1822575.81,836194.182
507,601398.SH,20211130,4.58,4.59,4.57,4.58,4.58,0,0,1076841.86,492804.575
506,601398.SH,20211201,4.58,4.6,4.57,4.6,4.58,0.02,0.4367,1113050.51,511084.679
505,601398.SH,20211202,4.6,4.62,4.58,4.61,4.6,0.01,0.2174,1784682.19,820135.168
504,601398.SH,20211203,4.6,4.61,4.58,4.61,4.61,0,0,1127866.48,518341.585
503,601398.SH,20211206,4.61,4.64,4.6,4.63,4.61,0.02,0.4338,1795706.77,830641.841
502,601398.SH,20211207,4.64,4.67,4.62,4.66,4.63,0.03,0.6479,2057104.91,956152.03
501,601398.SH,20211208,4.66,4.66,4.63,4.64,4.66,-0.02,-0.4292,1377156.79,638961.849
500,601398.SH,20211209,4.65,4.68,4.63,4.66,4.64,0.02,0.431,1956554.82,911941.954
499,601398.SH,20211210,4.65,4.66,4.62,4.66,4.66,0,0,2154203.4,999479.302
498,601398.SH,20211213,4.64,4.66,4.63,4.63,4.66,-0.03,-0.6438,1346737.15,625469.69
497,601398.SH,20211214,4.63,4.64,4.61,4.62,4.63,-0.01,-0.216,1276969.43,589757.693
496,601398.SH,20211215,4.61,4.62,4.6,4.61,4.62,-0.01,-0.2165,1041596.89,479973.462
495,601398.SH,20211216,4.61,4.63,4.59,4.62,4.61,0.01,0.2169,1457255.14,671821.104
494,601398.SH,20211217,4.61,4.62,4.6,4.61,4.62,-0.01,-0.2165,1247899.48,575345.954
493,601398.SH,20211220,4.6,4.63,4.6,4.61,4.61,0,0,1486145.61,686198.264
492,601398.SH,20211221,4.61,4.66,4.6,4.65,4.61,0.04,0.8677,2029723.72,942740.126
491,601398.SH,20211222,4.65,4.66,4.63,4.64,4.65,-0.01,-0.2151,1411400.4,655780.551
490,601398.SH,20211223,4.64,4.65,4.63,4.65,4.64,0.01,0.2155,980909.9,455450.242
489,601398.SH,20211224,4.65,4.67,4.64,4.65,4.65,0,0,1279087.97,595172.746
488,601398.SH,20211227,4.64,4.66,4.64,4.66,4.65,0.01,0.2151,905033.12,421103.238
487,601398.SH,20211228,4.66,4.68,4.65,4.68,4.66,0.02,0.4292,2005504.69,936086.065
486,601398.SH,20211229,4.66,4.67,4.64,4.66,4.68,-0.02,-0.4274,976646.53,454516.937
485,601398.SH,20211230,4.65,4.66,4.63,4.64,4.66,-0.02,-0.4292,1412750.58,655490.356
484,601398.SH,20211231,4.63,4.65,4.63,4.63,4.64,-0.01,-0.2155,959022.15,444544.835
483,601398.SH,20220104,4.64,4.67,4.63,4.67,4.63,0.04,0.8639,1688756.35,785143.329
482,601398.SH,20220105,4.66,4.72,4.65,4.71,4.67,0.04,0.8565,2839546.21,1332859.587
481,601398.SH,20220106,4.7,4.73,4.68,4.7,4.71,-0.01,-0.2123,1903143.59,894943.768
480,601398.SH,20220107,4.69,4.75,4.68,4.74,4.7,0.04,0.8511,1939649.55,916673.916
479,601398.SH,20220110,4.74,4.76,4.72,4.75,4.74,0.01,0.211,1583293.03,750737.778
478,601398.SH,20220111,4.73,4.77,4.73,4.75,4.75,0,0,1670262.97,794398.037
477,601398.SH,20220112,4.75,4.75,4.7,4.72,4.75,-0.03,-0.6316,1857315.19,876687.477
476,601398.SH,20220113,4.71,4.78,4.71,4.73,4.72,0.01,0.2119,1793135,851827.613
475,601398.SH,20220114,4.74,4.74,4.67,4.68,4.73,-0.05,-1.0571,2251970.35,1057017.144
474,601398.SH,20220117,4.67,4.7,4.64,4.65,4.68,-0.03,-0.641,1787226.62,832701.574
473,601398.SH,20220118,4.65,4.7,4.63,4.69,4.65,0.04,0.8602,2169500.22,1011704.453
472,601398.SH,20220119,4.67,4.71,4.66,4.7,4.69,0.01,0.2132,1729131.75,810536.135
471,601398.SH,20220120,4.7,4.76,4.69,4.75,4.7,0.05,1.0638,3131274.49,1482850.094
470,601398.SH,20220121,4.73,4.74,4.69,4.7,4.75,-0.05,-1.0526,1735280.7,816856.403
469,601398.SH,20220124,4.7,4.72,4.68,4.7,4.7,0,0,1418871.3,665972.927
468,601398.SH,20220125,4.69,4.7,4.67,4.67,4.7,-0.03,-0.6383,1703836.68,798145.267
467,601398.SH,20220126,4.66,4.7,4.66,4.69,4.67,0.02,0.4283,1189948.14,557705.783
466,601398.SH,20220127,4.68,4.71,4.66,4.68,4.69,-0.01,-0.2132,1436955.02,672949.233
465,601398.SH,20220128,4.68,4.73,4.66,4.66,4.68,-0.02,-0.4274,2210438.8,1037472.492
464,601398.SH,20220207,4.69,4.75,4.67,4.74,4.66,0.08,1.7167,2575288.6,1216216.07
463,601398.SH,20220208,4.74,4.87,4.73,4.85,4.74,0.11,2.3207,4919720.42,2367215.816
