Date,Open,High,Low,Close,Adj Close,Volume
2021-02-23,177.539993,177.539993,174.710007,176.169998,155.739243,2352300
2021-02-24,176.000000,177.979996,173.759995,177.630005,157.029938,2742600
2021-02-25,177.520004,180.750000,177.429993,178.759995,158.028870,2634300
2021-02-26,179.440002,179.449997,174.610001,175.059998,154.758011,3363300
2021-03-01,175.699997,177.500000,175.699997,176.410004,155.951431,1840000
2021-03-02,177.000000,177.789993,174.789993,177.110001,156.570221,2272400
2021-03-03,177.429993,180.020004,176.800003,178.059998,157.410080,2267800
2021-03-04,179.289993,180.179993,174.070007,177.630005,157.029938,3535700
2021-03-05,178.449997,181.559998,176.949997,180.800003,159.832321,2262800
2021-03-08,180.990005,185.699997,180.929993,183.770004,162.457886,2574900
2021-03-09,183.500000,184.149994,181.020004,181.179993,160.168243,2842100
2021-03-10,182.369995,185.380005,181.410004,184.509995,163.112061,2370700
2021-03-11,183.130005,185.070007,182.100006,184.570007,163.165115,2377300
2021-03-12,185.610001,186.210007,184.270004,184.919998,163.474487,2691600
2021-03-15,186.029999,189.630005,185.710007,189.479996,167.505676,3300000
2021-03-16,188.000000,188.460007,185.979996,186.850006,165.180679,2264000
2021-03-17,187.330002,189.990005,187.050003,188.300003,166.462524,2585100
2021-03-18,188.600006,192.089996,188.600006,191.000000,168.849411,3050500
2021-03-19,190.600006,191.000000,188.690002,188.710007,166.824951,6678900
2021-03-22,188.259995,189.759995,187.009995,189.470001,167.496826,2605300
2021-03-23,188.770004,191.710007,187.899994,188.330002,166.489044,2768700
2021-03-24,188.429993,192.740005,188.080002,190.690002,168.575333,2829200
2021-03-25,191.639999,193.360001,190.169998,193.100006,170.705856,2221000
2021-03-26,193.009995,194.949997,192.210007,194.880005,172.279419,2677600
2021-03-29,193.619995,196.720001,193.509995,195.740005,173.039703,2601800
2021-03-30,194.979996,196.630005,193.880005,194.639999,172.067245,1876700
2021-03-31,193.940002,194.429993,192.050003,192.679993,170.334564,2426900
2021-04-01,193.250000,193.919998,190.839996,192.699997,170.352249,1902100
2021-04-05,193.889999,195.949997,193.710007,194.970001,172.359009,1963000
2021-04-06,195.000000,195.610001,193.990005,194.839996,172.244049,1472700
2021-04-07,194.160004,195.350006,193.919998,194.949997,172.341309,1501500
2021-04-08,194.419998,196.669998,194.029999,195.720001,173.022018,2391800
2021-04-09,196.059998,198.960007,196.059998,198.000000,175.037598,2159600
2021-04-12,198.199997,199.289993,197.059998,197.830002,174.887314,1682100
2021-04-13,196.009995,197.330002,195.369995,196.470001,173.685043,2259700
2021-04-14,195.550003,197.389999,195.020004,196.750000,173.932556,1575000
2021-04-15,197.279999,197.809998,195.910004,197.479996,174.577896,1461600
2021-04-16,198.720001,199.669998,197.979996,198.580002,175.550339,2769500
2021-04-19,198.110001,198.690002,196.669998,198.589996,175.559174,2200500
2021-04-20,198.940002,199.350006,197.440002,198.300003,175.302765,1653100
2021-04-21,198.300003,201.500000,198.119995,200.880005,177.583588,2649000
2021-04-22,200.669998,202.169998,200.179993,200.899994,177.601257,2215800
2021-04-23,201.000000,203.160004,200.990005,202.199997,178.750534,1864100
2021-04-26,202.979996,202.990005,199.580002,199.630005,176.478561,2578900
2021-04-27,191.509995,195.860001,188.630005,194.449997,171.899307,5225000
2021-04-28,195.000000,197.309998,194.809998,195.929993,173.207657,2516900
2021-04-29,196.809998,199.410004,196.270004,199.050003,175.965820,1887000
2021-04-30,197.660004,198.990005,196.130005,197.139999,174.277328,2507100
2021-05-03,197.990005,199.470001,196.660004,198.610001,175.576859,1779800
2021-05-04,198.490005,199.559998,197.539993,199.380005,176.257553,1879000
2021-05-05,200.000000,201.720001,197.880005,201.440002,178.078644,2018500
2021-05-06,201.279999,202.509995,200.460007,202.410004,178.936157,1840600
2021-05-07,202.309998,203.869995,201.240005,203.070007,179.519608,1843600
2021-05-10,205.000000,208.949997,204.059998,207.330002,183.285599,3212700
2021-05-11,206.600006,206.910004,202.399994,203.720001,180.094254,2552500
2021-05-12,203.589996,203.699997,198.770004,198.869995,175.806686,2230600
2021-05-13,198.639999,204.039993,198.389999,203.410004,179.820175,1684300
2021-05-14,204.000000,205.119995,203.009995,204.380005,180.677704,1475400
2021-05-17,204.600006,205.350006,203.690002,205.110001,181.323044,1532700
2021-05-18,204.990005,205.179993,202.809998,203.029999,179.484268,1771800
2021-05-19,201.910004,202.699997,199.330002,202.600006,179.104141,2220200
2021-05-20,201.089996,202.190002,200.500000,201.649994,179.576080,1412500
2021-05-21,201.710007,203.759995,201.080002,201.860001,179.763123,1537200
2021-05-24,202.800003,203.520004,201.919998,202.610001,180.431015,1529200
2021-05-25,202.850006,203.000000,201.369995,201.710007,179.629547,1519400
2021-05-26,201.199997,201.789993,200.300003,201.580002,179.513763,1847300
2021-05-27,203.000000,203.979996,202.619995,203.240005,180.992065,2457600
2021-05-28,203.880005,204.389999,202.800003,203.039993,180.813934,1741200
2021-06-01,204.979996,205.089996,202.550003,203.199997,180.956421,1567300
2021-06-02,203.729996,203.970001,202.360001,203.289993,181.036560,1877400
2021-06-03,202.500000,204.669998,201.809998,203.669998,181.374985,1902100
2021-06-04,204.110001,206.119995,203.770004,206.050003,183.494461,1868600
2021-06-07,206.350006,206.809998,203.309998,203.729996,181.428391,1531100
2021-06-08,202.000000,204.039993,201.139999,203.589996,181.303741,1701400
2021-06-09,203.559998,203.570007,201.940002,202.740005,180.546783,1707600
2021-06-10,204.149994,204.970001,202.779999,203.130005,180.894073,1953100
2021-06-11,203.759995,204.899994,201.520004,202.809998,180.609116,1696300
2021-06-14,202.289993,203.589996,200.419998,201.360001,179.317856,1745900
2021-06-15,201.800003,201.860001,199.529999,200.610001,178.649963,1709900
2021-06-16,200.570007,200.990005,196.809998,196.910004,175.354980,2219700
2021-06-17,196.800003,197.500000,193.000000,195.139999,173.778717,2584900
2021-06-18,193.039993,193.570007,191.529999,191.600006,170.626236,5054600
2021-06-21,193.589996,196.630005,193.589996,195.210007,173.841064,2528400
2021-06-22,194.750000,196.050003,194.100006,195.139999,173.778717,1772600
2021-06-23,194.800003,195.419998,192.279999,192.360001,171.303040,2976500
2021-06-24,193.300003,193.740005,191.639999,193.259995,172.104507,2191800
2021-06-25,193.419998,195.330002,193.300003,194.750000,173.431412,6175500
2021-06-28,195.759995,196.919998,194.389999,196.500000,174.989853,2100500
2021-06-29,196.199997,197.830002,195.720001,196.029999,174.571304,1858000
2021-06-30,195.899994,198.979996,195.539993,198.630005,176.886673,2592000
2021-07-01,199.449997,199.669998,197.750000,199.089996,177.296326,1857900
2021-07-02,198.729996,200.289993,197.940002,199.889999,178.008759,1612900
2021-07-06,196.410004,197.779999,194.759995,196.889999,175.337158,2546400
2021-07-07,196.130005,200.059998,196.130005,199.860001,177.982056,1695000
2021-07-08,198.500000,199.550003,197.320007,198.270004,176.566116,2167100
2021-07-09,199.699997,201.899994,199.250000,201.000000,178.997253,2446100
2021-07-12,198.100006,201.460007,197.899994,199.979996,178.088928,2164000
2021-07-13,200.089996,201.130005,199.149994,199.600006,177.750519,1688300
2021-07-14,200.580002,203.179993,200.009995,202.830002,180.626938,2457700
2021-07-15,201.429993,202.770004,200.529999,202.589996,180.413208,2138700
2021-07-16,203.119995,203.210007,198.910004,199.369995,177.545670,2474100
2021-07-19,197.789993,198.539993,195.110001,197.559998,175.933838,3146300
2021-07-20,198.339996,202.220001,198.070007,200.820007,178.836960,2783300
2021-07-21,201.130005,202.880005,199.960007,200.770004,178.792450,1999100
2021-07-22,201.509995,201.649994,198.679993,199.070007,177.278534,1700500
2021-07-23,200.509995,201.039993,198.940002,200.490005,178.543091,1570700
2021-07-26,200.449997,202.740005,199.929993,201.669998,179.593887,2409200
2021-07-27,197.210007,201.059998,194.910004,200.470001,178.525253,2999900
2021-07-28,199.320007,200.369995,198.100006,198.279999,176.574997,2139100
2021-07-29,200.000000,200.000000,197.940002,198.169998,176.477020,2120200
2021-07-30,198.000000,199.240005,197.199997,197.940002,176.272202,1910300
2021-08-02,199.070007,200.699997,197.440002,197.520004,175.898193,1332500
2021-08-03,198.539993,202.210007,197.399994,201.029999,179.023972,2208200
2021-08-04,200.399994,200.809998,197.199997,197.529999,175.907104,2057000
2021-08-05,198.550003,199.119995,197.289993,197.800003,176.147568,1575200
2021-08-06,198.179993,199.250000,197.550003,198.130005,176.441437,1116200
2021-08-09,197.649994,198.149994,196.779999,197.429993,175.818054,1193300
2021-08-10,198.240005,199.490005,197.699997,199.250000,177.438812,1598400
2021-08-11,200.000000,201.770004,199.309998,201.570007,179.504868,2217400
2021-08-12,201.479996,202.369995,200.360001,201.429993,179.380157,1231800
2021-08-13,201.229996,201.710007,200.289993,200.580002,178.623245,1910700
2021-08-16,201.089996,202.770004,200.380005,202.320007,180.172760,1607000
2021-08-17,202.000000,202.000000,197.600006,199.550003,177.705978,2287900
2021-08-18,198.570007,198.809998,196.309998,196.509995,174.998749,2116100
2021-08-19,195.000000,196.229996,194.309998,195.360001,173.974655,2312800
2021-08-20,194.339996,195.130005,193.369995,194.160004,174.225891,2397400
2021-08-23,195.000000,196.240005,193.679993,194.679993,174.692490,1974300
2021-08-24,194.820007,196.100006,194.339996,194.750000,174.755325,1392400
2021-08-25,194.520004,195.050003,192.720001,194.339996,174.387421,1612600
2021-08-26,194.190002,195.389999,193.660004,195.320007,175.266815,1457300
2021-08-27,196.000000,196.660004,194.119995,195.050003,175.024490,2146500
2021-08-30,195.179993,197.289993,194.770004,196.169998,176.029526,1263900
2021-08-31,195.850006,195.990005,194.149994,194.740005,174.746353,2813900
2021-09-01,194.550003,194.750000,192.940002,193.440002,173.579849,1925400
2021-09-02,194.070007,194.919998,193.470001,194.889999,174.880951,2094500
2021-09-03,194.460007,195.610001,193.630005,194.389999,174.432266,1464500
2021-09-07,192.919998,194.570007,185.559998,185.580002,166.526825,5882300
2021-09-08,185.639999,188.399994,185.020004,187.889999,168.599625,3657300
2021-09-09,187.539993,188.509995,185.059998,185.750000,166.679352,3038500
2021-09-10,186.860001,187.229996,184.500000,184.550003,165.602539,2231500
2021-09-13,185.300003,187.919998,183.600006,185.229996,166.212738,5046500
2021-09-14,185.649994,186.000000,181.679993,182.419998,163.691223,3324100
2021-09-15,182.820007,185.110001,182.330002,184.190002,165.279495,2554500
2021-09-16,184.149994,184.600006,181.820007,182.660004,163.906601,2553600
2021-09-17,181.089996,182.660004,179.410004,181.490005,162.856720,10719300
2021-09-20,178.639999,181.740005,178.289993,180.529999,161.995255,4152100
2021-09-21,180.970001,181.080002,177.699997,178.419998,160.101883,2980100
2021-09-22,179.309998,180.949997,178.940002,179.839996,161.376083,2220800
2021-09-23,180.149994,182.850006,180.000000,181.529999,162.892593,2186500
2021-09-24,181.500000,182.070007,180.619995,181.039993,162.452911,2076900
2021-09-27,180.830002,183.160004,180.809998,181.789993,163.125916,2052100
2021-09-28,181.820007,182.850006,179.770004,180.050003,161.564545,2290400
2021-09-29,179.919998,181.389999,179.169998,180.880005,162.309341,1674800
2021-09-30,181.720001,182.059998,175.369995,175.419998,157.409897,3235600
2021-10-01,176.250000,177.410004,174.220001,176.679993,158.540543,2419300
2021-10-04,174.149994,177.100006,173.779999,176.039993,157.966248,3010100
2021-10-05,176.179993,178.610001,175.570007,177.880005,159.617325,1888300
2021-10-06,176.630005,178.550003,175.520004,178.399994,160.083939,2057600
2021-10-07,180.000000,180.779999,177.699997,177.800003,159.545563,2878100
2021-10-08,177.570007,178.100006,176.779999,176.949997,158.782822,2469500
2021-10-11,178.020004,178.600006,176.199997,176.279999,158.181625,2691100
2021-10-12,176.300003,176.889999,175.130005,175.529999,157.508621,2155900
2021-10-13,175.610001,178.399994,175.039993,177.169998,158.980225,2030500
2021-10-14,178.000000,180.399994,177.949997,180.320007,161.806839,2279200
2021-10-15,180.690002,183.000000,180.679993,181.940002,163.260513,2160800
2021-10-18,180.789993,181.919998,179.339996,181.720001,163.063095,1753300
2021-10-19,182.440002,182.850006,181.639999,182.309998,163.592529,1394100
2021-10-20,182.589996,183.179993,182.039993,182.419998,163.691223,1788500
2021-10-21,182.850006,183.029999,180.520004,182.119995,163.422012,1661000
2021-10-22,182.570007,183.289993,180.779999,180.800003,162.237549,2630900
2021-10-25,180.500000,182.949997,179.449997,182.399994,163.673264,2705100
2021-10-26,181.070007,183.820007,179.169998,182.160004,163.457916,3135600
2021-10-27,182.270004,182.339996,178.080002,178.240005,159.940399,2627000
2021-10-28,178.250000,180.009995,178.240005,179.869995,161.403030,1944900
2021-10-29,179.710007,180.910004,178.119995,178.679993,160.335205,2559500
2021-11-01,178.529999,179.740005,177.509995,179.580002,161.142792,2010500
2021-11-02,179.990005,182.100006,179.610001,181.970001,163.287445,2213000
2021-11-03,181.789993,182.619995,179.979996,182.229996,163.520721,1983400
2021-11-04,182.470001,182.960007,180.240005,180.610001,162.067047,2051400
2021-11-05,182.119995,183.820007,180.949997,181.800003,163.134888,1814300
2021-11-08,182.660004,183.429993,180.270004,181.539993,162.901566,1855900
2021-11-09,181.369995,182.570007,180.449997,181.330002,162.713135,1782400
2021-11-10,181.330002,182.839996,180.000000,182.419998,163.691223,1712600
2021-11-11,183.009995,183.039993,179.509995,180.210007,161.708130,1986700
2021-11-12,180.949997,186.300003,180.289993,183.660004,164.803940,4404700
2021-11-15,184.089996,185.039993,182.899994,183.309998,164.489838,1463400
2021-11-16,183.309998,184.199997,182.699997,183.369995,164.543686,1975000
2021-11-17,183.369995,183.869995,181.630005,183.339996,164.516754,2251100
2021-11-18,182.110001,182.539993,178.690002,178.770004,161.721436,2532800
2021-11-19,179.440002,180.809998,178.119995,179.229996,162.137573,2482600
2021-11-22,179.250000,182.279999,178.779999,179.660004,162.526581,2371900
2021-11-23,180.610001,181.320007,178.649994,179.460007,162.345657,1944200
2021-11-24,178.970001,179.500000,177.539993,177.630005,160.690140,1488500
2021-11-26,174.520004,176.830002,173.399994,175.520004,158.781403,1912300
2021-11-29,176.470001,176.830002,174.979996,176.229996,159.423691,2324500
2021-11-30,174.699997,175.860001,169.940002,170.039993,153.823975,5340500
2021-12-01,172.550003,174.649994,170.699997,170.729996,154.448166,3255600
2021-12-02,171.539993,172.779999,169.869995,170.259995,154.022995,3367100
2021-12-03,169.899994,172.910004,169.179993,172.589996,156.130814,3018900
2021-12-06,174.520004,178.279999,174.000000,177.199997,160.301178,3418600
2021-12-07,177.110001,178.339996,176.179993,176.550003,159.713150,2322800
2021-12-08,176.500000,176.830002,174.429993,176.039993,159.251801,1928000
2021-12-09,176.490005,177.399994,175.639999,175.940002,159.161346,1758600
2021-12-10,177.940002,177.940002,176.110001,177.100006,160.210709,1543600
2021-12-13,177.000000,177.369995,174.410004,174.580002,157.931030,2529900
2021-12-14,174.850006,176.600006,174.250000,174.720001,158.057693,2327500
2021-12-15,175.080002,176.220001,173.880005,175.779999,159.016602,2139900
2021-12-16,176.710007,178.940002,174.820007,178.309998,161.305313,2250000
2021-12-17,177.860001,178.320007,174.339996,174.750000,158.084808,4012700
2021-12-20,173.210007,173.880005,170.960007,172.639999,156.176041,1981400
2021-12-21,173.440002,173.990005,172.220001,172.919998,156.429352,1994100
2021-12-22,172.919998,173.229996,171.550003,172.639999,156.176041,2022000
2021-12-23,172.990005,175.619995,172.779999,174.970001,158.283844,1955700
2021-12-27,175.149994,176.729996,174.910004,176.699997,159.848862,1183000
2021-12-28,176.839996,178.500000,176.750000,177.639999,160.699203,1618900
2021-12-29,177.479996,178.889999,177.229996,178.410004,161.395782,1221900
2021-12-30,178.869995,179.179993,177.580002,177.639999,160.699203,1067300
2021-12-31,177.529999,178.350006,176.509995,177.630005,160.690140,1414600
2022-01-03,178.320007,179.089996,175.839996,177.740005,160.789688,1930700
2022-01-04,178.479996,181.259995,178.029999,180.229996,163.042206,2522200
2022-01-05,177.130005,181.779999,177.000000,179.490005,162.372803,2952400
2022-01-06,180.880005,181.279999,177.539993,178.000000,161.024887,2505400
2022-01-07,178.130005,180.490005,177.220001,179.949997,162.788925,2800200
2022-01-10,179.449997,179.830002,176.779999,177.410004,160.491135,2318000
2022-01-11,178.000000,179.550003,176.419998,178.979996,161.911438,2264200
2022-01-12,179.000000,180.009995,178.589996,179.419998,162.309479,1728500
2022-01-13,179.880005,181.339996,179.029999,181.020004,163.756866,2094700
2022-01-14,180.860001,180.860001,177.669998,178.740005,161.694321,2286100
2022-01-18,178.179993,178.550003,176.169998,178.279999,161.278168,2410600
2022-01-19,179.830002,180.869995,177.630005,178.479996,161.459106,1968600
2022-01-20,178.580002,179.220001,173.309998,173.570007,157.017349,2817300
2022-01-21,173.399994,176.020004,172.559998,172.649994,156.185089,3479100
2022-01-24,171.860001,173.210007,168.830002,172.800003,156.320770,4711700
2022-01-25,173.529999,174.559998,168.009995,173.750000,157.180206,5051100
2022-01-26,174.279999,175.250000,168.199997,169.300003,153.154572,4410000
2022-01-27,169.100006,172.119995,168.440002,170.160004,153.932556,2782800
2022-01-28,168.389999,168.750000,160.539993,163.100006,147.545822,6221600
2022-01-31,162.699997,166.289993,161.589996,166.020004,150.187378,5090400
2022-02-01,165.589996,167.960007,164.759995,167.429993,151.462875,2987900
2022-02-02,167.800003,169.250000,165.800003,166.660004,150.766327,3191300
2022-02-03,166.259995,166.729996,164.100006,164.389999,148.712814,2608700
2022-02-04,163.789993,164.740005,160.100006,160.729996,145.401855,4046500
2022-02-07,160.750000,162.309998,160.009995,161.169998,145.799896,2441100
2022-02-08,161.429993,163.110001,160.320007,162.410004,146.921631,2373900
2022-02-09,163.550003,164.259995,161.929993,163.639999,148.034363,2143600
2022-02-10,162.009995,162.789993,159.020004,159.740005,144.506256,3633200
2022-02-11,160.160004,161.600006,158.800003,159.539993,144.325333,3632700
2022-02-14,159.350006,159.589996,155.360001,158.009995,142.941238,4634400
2022-02-15,158.720001,159.080002,156.250000,157.339996,142.335129,3335800
2022-02-16,157.000000,158.000000,154.110001,155.630005,140.788208,4470000
2022-02-17,150.850006,151.470001,148.479996,148.639999,135.764648,6207700
2022-02-18,148.199997,149.710007,147.240005,147.619995,134.832993,5018800
2022-02-22,148.199997,148.509995,145.880005,146.750000,134.038330,4509100
2022-02-23,146.750000,147.330002,144.130005,144.380005,131.873657,3846600
2022-02-24,142.100006,143.889999,139.740005,143.699997,131.252533,6107100
2022-02-25,144.410004,151.759995,144.350006,150.509995,137.472641,6732700
2022-02-28,149.289993,149.630005,146.750000,148.649994,135.773773,4215300
2022-03-01,148.580002,149.020004,144.149994,144.750000,132.211594,3313900
2022-03-02,145.610001,148.369995,144.919998,147.220001,134.467621,3734600
2022-03-03,148.520004,149.990005,147.520004,148.300003,135.454086,3804200
2022-03-04,146.160004,147.690002,145.740005,146.729996,134.020096,3235200
2022-03-07,145.740005,145.740005,142.570007,143.279999,130.868912,4554000
2022-03-08,145.240005,149.470001,143.259995,145.399994,132.805283,4605300
2022-03-09,147.860001,149.259995,146.490005,146.600006,133.901367,3337300
2022-03-10,145.339996,145.960007,143.330002,143.929993,131.462601,3794000
2022-03-11,143.470001,144.479996,140.830002,140.960007,128.749893,4149400
2022-03-14,141.449997,145.289993,141.449997,143.479996,131.051605,3910100
2022-03-15,144.869995,145.479996,142.589996,144.309998,131.809708,3337300
2022-03-16,144.759995,146.270004,142.839996,145.509995,132.905762,3813800
2022-03-17,145.309998,147.710007,144.149994,147.690002,134.896912,2786700
2022-03-18,147.070007,148.449997,145.220001,148.320007,135.472366,7882100
2022-03-21,148.690002,149.740005,147.399994,148.580002,135.709839,4514900
2022-03-22,149.449997,150.839996,148.500000,149.940002,136.952026,4252000
2022-03-23,149.690002,149.779999,147.559998,147.679993,134.887787,2637200
2022-03-24,148.119995,149.229996,147.399994,148.979996,136.075180,2028100
2022-03-25,149.270004,151.179993,148.910004,150.460007,137.427002,2247800
2022-03-28,149.929993,150.130005,147.190002,149.470001,136.522736,2679900
2022-03-29,151.000000,152.919998,150.039993,152.080002,138.906662,2693200
2022-03-30,151.330002,153.259995,150.770004,151.429993,138.312943,2395100
2022-03-31,150.449997,151.250000,148.800003,148.880005,135.983856,3193800
2022-04-01,149.630005,149.860001,146.850006,149.690002,136.723679,2196400
2022-04-04,149.059998,150.009995,146.080002,149.529999,136.577530,2631800
2022-04-05,148.649994,150.630005,148.509995,148.899994,136.002106,2148600
2022-04-06,147.330002,150.389999,147.050003,150.300003,137.280838,2705500
2022-04-07,149.389999,150.470001,147.559998,149.949997,136.961166,2199000
2022-04-08,151.000000,151.649994,149.380005,149.809998,136.833267,2790500
2022-04-11,150.449997,152.220001,149.960007,150.119995,137.116440,2478800
2022-04-12,151.339996,151.529999,148.089996,148.580002,135.709839,2612900
2022-04-13,148.520004,149.169998,147.570007,148.660004,135.782913,1992100
2022-04-14,148.649994,149.589996,147.210007,147.380005,134.613785,2331100
2022-04-18,147.449997,148.330002,145.750000,146.179993,133.517715,1775800
2022-04-19,146.850006,150.589996,146.850006,150.100006,137.098160,2296000
2022-04-20,150.809998,152.500000,150.529999,150.589996,137.545731,1979900
2022-04-21,151.979996,153.100006,151.309998,151.770004,138.623520,2337200
2022-04-22,150.800003,150.990005,148.240005,149.169998,136.248734,3157400
2022-04-25,148.710007,149.029999,145.880005,148.600006,135.728104,3432200
2022-04-26,145.410004,146.979996,142.869995,144.220001,131.727478,4840400
2022-04-27,144.779999,146.080002,143.729996,144.210007,131.718384,3124300
2022-04-28,144.750000,147.729996,144.119995,147.139999,134.394592,2537700
2022-04-29,147.300003,148.559998,143.869995,144.220001,131.727478,4152300
2022-05-02,144.509995,147.500000,143.779999,145.910004,133.271103,3717300
2022-05-03,146.210007,148.850006,145.919998,148.080002,135.253143,2508700
2022-05-04,149.000000,154.660004,147.880005,154.229996,140.870438,3694200
2022-05-05,153.169998,153.649994,148.229996,149.460007,136.513611,3315900
2022-05-06,149.270004,149.770004,146.690002,149.529999,136.577530,2470300
2022-05-09,148.440002,153.770004,147.940002,152.380005,139.180679,4163100
2022-05-10,154.000000,154.039993,148.139999,149.119995,136.203049,3503200
2022-05-11,149.990005,150.130005,146.169998,146.410004,133.727814,2748000
2022-05-12,146.589996,149.619995,146.009995,149.589996,136.632324,2819000
2022-05-13,150.210007,150.350006,147.970001,149.300003,136.367462,2753300
2022-05-16,149.220001,150.830002,146.309998,150.500000,137.463516,2713700
2022-05-17,151.990005,152.500000,150.520004,152.339996,139.144135,2106800
2022-05-18,151.589996,151.710007,148.470001,148.929993,136.029495,2958700
2022-05-19,146.199997,148.899994,144.110001,146.960007,135.586655,2746700
2022-05-20,147.539993,147.940002,141.089996,143.830002,132.698898,4195400
2022-05-23,144.580002,145.970001,144.009995,144.380005,133.206329,2836100
2022-05-24,144.350006,146.220001,141.000000,145.750000,134.470306,2638800
2022-05-25,145.429993,146.160004,143.550003,145.789993,134.507187,1876900
2022-05-26,146.740005,148.809998,146.699997,147.039993,135.660461,2127300
2022-05-27,148.210007,149.520004,147.869995,149.509995,137.939285,1776700
2022-05-31,148.270004,149.839996,145.929993,149.289993,137.736343,4144000
2022-06-01,149.330002,149.490005,145.600006,146.419998,135.088455,2410400
2022-06-02,147.520004,148.289993,144.500000,148.179993,136.712250,1901400
2022-06-03,147.000000,147.470001,145.320007,145.970001,134.673309,1876300
2022-06-06,146.389999,147.300003,145.649994,146.210007,134.894699,1575600
2022-06-07,145.440002,146.990005,143.820007,146.869995,135.503632,1805300
2022-06-08,145.559998,146.610001,144.289993,145.419998,134.165833,1711400
2022-06-09,145.509995,147.190002,144.139999,144.179993,133.021790,2168300
2022-06-10,142.000000,142.470001,137.580002,137.649994,126.997177,5883900
2022-06-13,136.729996,138.339996,135.619995,136.369995,125.816231,4116000
2022-06-14,136.679993,138.350006,134.399994,135.250000,124.782898,2675200
2022-06-15,135.759995,136.679993,133.059998,134.330002,123.934105,3271100
2022-06-16,132.550003,132.550003,130.330002,130.940002,120.806458,3728200
2022-06-17,130.770004,131.880005,128.720001,129.839996,119.791588,7180900
2022-06-21,130.339996,131.080002,129.270004,130.009995,119.948425,3728400
2022-06-22,128.770004,131.589996,128.190002,130.399994,120.308243,2900200
2022-06-23,130.210007,131.070007,128.500000,130.149994,120.077599,2241000
2022-06-24,131.529999,134.550003,131.240005,134.330002,123.934105,3659300
2022-06-27,134.410004,134.669998,132.289993,132.800003,122.522507,2388600
2022-06-28,133.860001,134.570007,130.149994,130.330002,120.243660,2408300
2022-06-29,130.000000,130.339996,128.809998,129.770004,119.727013,2821100
2022-06-30,128.710007,130.210007,127.300003,129.410004,119.394867,3341100
2022-07-01,129.410004,129.830002,126.610001,128.490005,118.546059,3720800
2022-07-05,126.980003,129.440002,125.599998,129.210007,119.210350,3905300
2022-07-06,129.500000,130.990005,127.959999,129.839996,119.791588,3031600
2022-07-07,130.130005,130.309998,127.570000,130.050003,119.985352,3449600
2022-07-08,129.820007,130.160004,128.139999,128.720001,118.758270,2191300
2022-07-11,128.729996,130.509995,128.550003,129.009995,119.025818,2693200
2022-07-12,129.160004,132.029999,129.059998,130.199997,120.123726,2638100
2022-07-13,128.000000,129.490005,127.669998,128.369995,118.435356,2490300
2022-07-14,126.980003,128.539993,125.879997,128.309998,118.379997,2525500
2022-07-15,129.869995,130.339996,128.250000,130.130005,120.059151,2638600
2022-07-18,130.190002,130.820007,128.520004,128.910004,118.933556,2539800
