Date,Open,High,Low,Close,Adj Close,Volume
2021-03-12,225.279999,226.539993,223.419998,224.360001,219.913330,8172400
2021-03-15,224.229996,227.089996,221.740005,223.270004,218.844940,9306100
2021-03-16,223.710007,225.580002,222.300003,224.699997,220.246597,8949300
2021-03-17,225.050003,226.240005,221.759995,223.020004,218.599899,8675600
2021-03-18,221.429993,222.520004,219.580002,220.660004,216.286682,9321800
2021-03-19,219.119995,220.169998,206.880005,206.899994,202.799377,32209700
2021-03-22,206.550003,212.289993,206.229996,208.000000,203.877579,11371600
2021-03-23,209.050003,209.960007,207.500000,208.149994,204.024612,8820700
2021-03-24,208.750000,211.139999,207.929993,208.070007,203.946182,10101600
2021-03-25,207.669998,208.820007,205.779999,207.970001,203.848175,8390800
2021-03-26,208.250000,213.699997,207.699997,213.529999,209.297958,7399900
2021-03-29,212.449997,215.289993,211.119995,214.509995,210.258560,7792300
2021-03-30,213.009995,214.149994,211.410004,211.899994,207.700287,5498000
2021-03-31,212.550003,214.110001,211.550003,211.729996,207.533646,13180000
2021-04-01,213.779999,217.740005,212.300003,216.860001,212.561981,6138400
2021-04-05,218.600006,220.509995,217.309998,219.039993,214.698792,10440500
2021-04-06,217.619995,219.399994,215.339996,218.649994,214.316483,7828100
2021-04-07,219.119995,221.039993,218.639999,219.270004,214.924240,5614300
2021-04-08,219.970001,222.820007,218.110001,220.699997,216.325897,11042000
2021-04-09,221.000000,222.600006,219.509995,222.520004,218.109802,5724900
2021-04-12,220.240005,221.910004,219.220001,221.470001,217.080597,6315200
2021-04-13,221.000000,221.619995,220.220001,221.020004,216.639542,4764000
2021-04-14,221.000000,223.100006,220.070007,221.979996,217.580490,4972600
2021-04-15,223.889999,227.630005,223.860001,226.279999,221.795273,8698100
2021-04-16,227.169998,227.800003,225.759995,226.410004,221.922699,6829400
2021-04-19,225.750000,227.580002,225.080002,225.789993,221.314987,6541600
2021-04-20,224.779999,225.380005,221.820007,223.279999,218.854752,5799100
2021-04-21,223.309998,227.869995,222.869995,227.449997,222.942093,9490600
2021-04-22,227.300003,230.929993,226.889999,227.570007,223.059708,7303000
2021-04-23,228.610001,231.820007,227.710007,230.000000,225.441574,5345200
2021-04-26,230.770004,232.949997,229.520004,230.339996,225.774811,5650000
2021-04-27,231.029999,231.160004,228.990005,229.910004,225.353333,6642100
2021-04-28,230.949997,236.270004,230.669998,233.449997,228.823181,10111400
2021-04-29,235.229996,237.500000,233.149994,236.860001,232.165604,7411400
2021-04-30,235.320007,235.929993,232.289993,233.559998,228.931030,10260200
2021-05-03,234.050003,235.740005,231.389999,232.610001,227.999847,8174400
2021-05-04,231.600006,232.389999,230.229996,232.029999,227.431320,5884500
2021-05-05,233.850006,233.850006,228.660004,229.210007,224.667206,6523200
2021-05-06,229.630005,231.580002,228.660004,231.320007,226.735413,6124100
2021-05-07,232.339996,233.220001,230.710007,232.119995,227.519547,4528700
2021-05-10,231.600006,232.000000,225.160004,225.970001,221.491425,9627400
2021-05-11,223.740005,226.419998,222.039993,225.479996,221.011154,7633300
2021-05-12,223.630005,225.000000,220.309998,220.630005,216.257263,7721300
2021-05-13,221.509995,224.899994,220.889999,223.740005,219.624191,6650100
2021-05-14,225.820007,227.509995,224.919998,226.940002,222.765320,4777200
2021-05-17,226.179993,227.160004,225.320007,226.440002,222.274521,5534200
2021-05-18,228.389999,229.179993,225.429993,225.570007,221.420547,6900000
2021-05-19,222.759995,224.850006,221.789993,224.589996,220.458542,9311900
2021-05-20,225.440002,227.600006,225.240005,226.440002,222.274521,7478600
2021-05-21,226.880005,229.309998,226.550003,226.770004,222.598434,5603900
2021-05-24,227.949997,230.110001,227.630005,229.320007,225.101517,4040100
2021-05-25,229.899994,230.190002,228.419998,229.020004,224.807053,4689100
2021-05-26,228.050003,229.350006,226.380005,227.070007,222.892914,4295600
2021-05-27,227.759995,228.419998,226.369995,226.860001,222.686798,5969600
2021-05-28,227.589996,229.429993,227.149994,227.300003,223.118698,5779700
2021-06-01,229.440002,230.080002,226.279999,226.630005,222.461014,5091500
2021-06-02,229.220001,233.110001,228.779999,229.660004,225.435257,9081100
2021-06-03,229.000000,230.389999,227.770004,228.110001,223.913788,6382400
2021-06-04,229.350006,230.699997,228.729996,230.139999,225.906479,5085700
2021-06-07,232.850006,234.679993,230.080002,231.320007,227.064743,5421300
2021-06-08,232.149994,232.850006,230.160004,232.050003,227.781326,4170600
2021-06-09,232.500000,234.850006,232.119995,232.309998,228.036514,4659000
2021-06-10,233.100006,234.259995,232.130005,233.949997,229.646347,4452500
2021-06-11,234.389999,235.440002,233.710007,234.960007,230.637787,5378300
2021-06-14,234.699997,235.220001,231.570007,234.080002,229.773972,5805800
2021-06-15,234.440002,234.800003,232.619995,232.979996,228.694183,7093800
2021-06-16,233.619995,234.179993,228.000000,229.600006,225.376389,8905400
2021-06-17,229.210007,233.339996,229.210007,232.149994,227.879486,6876700
2021-06-18,230.449997,232.179993,229.220001,230.410004,226.171478,8840000
2021-06-21,231.449997,235.009995,230.399994,234.320007,230.009567,7298400
2021-06-22,234.300003,236.089996,233.240005,235.929993,231.589920,8858400
2021-06-23,235.449997,235.919998,233.940002,234.679993,230.362915,6814700
2021-06-24,237.000000,238.250000,235.410004,236.240005,231.894226,4611500
2021-06-25,236.399994,238.479996,236.320007,237.320007,232.954361,7825200
2021-06-28,238.000000,238.369995,231.860001,234.089996,229.783783,9301700
2021-06-29,234.570007,236.520004,234.149994,235.949997,231.609558,11897700
2021-06-30,235.110001,236.399994,233.820007,233.820007,229.518753,7797100
2021-07-01,234.199997,236.250000,234.050003,235.149994,230.824249,5329600
2021-07-02,235.830002,238.779999,235.820007,238.630005,234.240280,4383700
2021-07-06,239.500000,240.610001,237.210007,239.600006,235.192429,8048700
2021-07-07,240.259995,241.039993,238.300003,240.000000,235.585098,4366100
2021-07-08,236.970001,237.070007,234.550003,236.610001,232.257416,6388000
2021-07-09,238.759995,239.449997,237.419998,238.470001,234.083206,5615900
2021-07-12,237.580002,238.509995,237.270004,237.869995,233.494217,7010700
2021-07-13,238.250000,242.479996,238.250000,242.350006,237.891846,8079200
2021-07-14,243.220001,246.809998,242.820007,245.990005,241.464874,8693400
2021-07-15,245.309998,248.800003,245.309998,248.550003,243.977783,10135100
2021-07-16,249.990005,250.460007,247.520004,248.119995,243.555695,8674500
2021-07-19,243.990005,244.449997,238.899994,240.410004,235.987518,11474600
2021-07-20,240.639999,244.210007,239.509995,242.699997,238.235397,7072300
2021-07-21,243.289993,246.899994,242.300003,243.660004,239.177734,11241400
2021-07-22,243.779999,245.350006,243.149994,244.139999,239.648895,10293600
2021-07-23,246.759995,250.009995,246.759995,249.020004,244.439148,6766000
2021-07-26,249.210007,250.360001,247.699997,250.250000,245.646500,4879000
2021-07-27,249.190002,252.669998,248.220001,250.929993,246.313980,7038300
2021-07-28,250.050003,251.500000,245.910004,246.940002,242.397400,9036500
2021-07-29,248.110001,250.380005,247.100006,247.919998,243.359360,7495300
2021-07-30,247.210007,248.460007,246.000000,246.389999,241.857513,5804700
2021-08-02,246.240005,247.830002,238.369995,239.779999,235.369110,9989500
2021-08-03,240.630005,241.389999,234.029999,237.089996,232.728592,9839000
2021-08-04,237.000000,237.550003,235.050003,236.669998,232.316330,8171800
2021-08-05,236.610001,240.250000,236.429993,240.210007,235.791229,5337500
2021-08-06,240.000000,242.600006,239.860001,241.399994,236.959320,4509700
2021-08-09,241.750000,242.179993,238.050003,240.000000,235.585098,5226900
2021-08-10,240.509995,241.339996,235.559998,238.070007,233.690598,7185700
2021-08-11,238.080002,238.360001,234.580002,235.059998,230.735947,7375700
2021-08-12,233.889999,234.110001,231.020004,231.789993,227.836273,9867000
2021-08-13,232.000000,233.270004,231.399994,232.649994,228.681580,5445400
2021-08-16,232.210007,235.479996,230.199997,235.360001,231.345352,7575900
2021-08-17,235.000000,235.669998,233.220001,234.529999,230.529526,6850500
2021-08-18,233.919998,234.350006,231.470001,231.630005,227.678986,4996500
2021-08-19,229.039993,232.429993,228.899994,231.570007,227.620026,5761300
2021-08-20,231.869995,232.160004,230.300003,231.360001,227.413605,5522200
2021-08-23,232.699997,234.649994,232.000000,234.139999,230.146179,6342000
2021-08-24,235.039993,236.190002,233.949997,234.240005,230.244476,5081800
2021-08-25,235.000000,235.000000,232.080002,232.589996,228.622620,5277100
2021-08-26,232.130005,232.630005,230.149994,230.520004,226.587921,5889100
2021-08-27,231.020004,233.050003,230.229996,232.690002,228.720917,6369000
2021-08-30,232.690002,233.669998,229.919998,231.229996,227.285812,6448000
2021-08-31,230.910004,231.839996,228.660004,229.100006,225.192139,9405100
2021-09-01,229.100006,230.779999,228.770004,230.119995,226.194733,8177600
2021-09-02,230.429993,230.550003,221.960007,224.179993,220.356049,19708800
2021-09-03,224.000000,227.300003,223.350006,225.110001,221.270218,11532000
2021-09-07,226.740005,228.000000,225.860001,226.270004,222.410431,9662600
2021-09-08,227.380005,230.220001,227.039993,229.089996,225.182281,10652600
2021-09-09,229.309998,230.000000,227.100006,227.490005,223.609589,5853000
2021-09-10,229.850006,230.039993,224.820007,224.910004,221.073639,6715400
2021-09-13,225.529999,227.199997,223.410004,224.630005,220.798386,6808100
2021-09-14,225.000000,225.809998,222.279999,223.029999,219.225662,6575700
2021-09-15,222.520004,224.839996,221.360001,223.809998,219.992386,6535800
2021-09-16,223.860001,225.199997,222.750000,224.330002,220.503479,5928500
2021-09-17,222.449997,223.699997,219.300003,221.750000,217.967529,13787400
2021-09-20,216.960007,220.500000,216.309998,220.050003,216.296524,8822600
2021-09-21,220.750000,222.169998,218.979996,220.169998,216.414444,7033600
2021-09-22,221.399994,224.100006,221.100006,222.750000,218.950455,6005900
2021-09-23,225.000000,228.699997,224.360001,228.309998,224.415604,7952700
2021-09-24,228.929993,231.949997,228.619995,231.589996,227.639664,6461200
2021-09-27,231.720001,233.330002,228.770004,229.600006,225.683624,6881100
2021-09-28,228.869995,228.869995,224.000000,225.559998,221.712524,6951400
2021-09-29,226.800003,229.020004,226.089996,226.679993,222.813416,6432700
2021-09-30,227.580002,228.789993,222.630005,222.750000,218.950455,7128500
2021-10-01,224.169998,231.559998,223.470001,230.460007,226.528946,7925400
2021-10-04,230.000000,230.330002,220.809998,224.729996,220.896683,10283400
2021-10-05,225.479996,227.380005,223.919998,224.279999,220.454346,5814000
2021-10-06,222.039993,226.619995,221.250000,226.509995,222.646317,5420900
2021-10-07,228.910004,231.160004,228.490005,230.550003,226.617401,6561900
2021-10-08,231.000000,232.729996,230.179993,230.270004,226.342194,3735200
2021-10-11,230.009995,230.320007,224.869995,225.110001,221.270218,5620200
2021-10-12,225.559998,226.220001,222.919998,224.050003,220.228271,5448200
2021-10-13,223.130005,225.860001,218.630005,222.460007,218.665405,9076000
2021-10-14,224.119995,225.649994,223.059998,225.179993,221.339005,5590500
2021-10-15,227.220001,231.089996,226.729996,230.990005,227.049911,6355100
2021-10-18,230.179993,232.759995,228.139999,230.649994,226.715683,5580200
2021-10-19,231.949997,233.639999,230.679993,233.520004,229.536774,4409700
2021-10-20,233.460007,233.800003,231.309998,231.419998,227.472565,5401800
2021-10-21,230.699997,230.830002,226.300003,230.240005,226.312683,5982200
2021-10-22,230.289993,232.820007,228.710007,231.229996,227.285812,3788000
2021-10-25,233.449997,234.860001,232.289993,233.880005,229.890625,4938700
2021-10-26,235.529999,236.960007,231.330002,231.820007,227.865768,7814500
2021-10-27,224.750000,224.750000,215.660004,215.779999,212.099350,22958100
2021-10-28,219.250000,219.990005,209.009995,209.839996,206.260666,23199400
2021-10-29,209.210007,213.669998,208.539993,211.770004,208.157745,14329800
2021-11-01,213.490005,215.250000,211.449997,212.460007,208.835999,13210300
2021-11-02,213.160004,213.350006,207.820007,209.139999,205.572601,14688700
2021-11-03,209.690002,210.149994,206.729996,208.100006,204.550369,11486700
2021-11-04,209.160004,212.360001,207.869995,208.779999,205.218750,11368200
2021-11-05,211.949997,217.630005,211.360001,216.669998,212.974167,14273600
2021-11-08,218.369995,221.610001,218.149994,220.490005,216.729019,13500100
2021-11-09,219.690002,220.410004,212.919998,213.389999,209.750122,11535000
2021-11-10,213.550003,216.949997,213.330002,215.559998,212.256104,10063600
2021-11-11,216.470001,216.779999,210.160004,210.419998,207.194870,13546900
2021-11-12,211.500000,213.580002,211.429993,212.089996,208.839294,7660500
2021-11-15,213.619995,216.399994,211.809998,212.300003,209.046066,9596900
2021-11-16,212.160004,215.649994,211.660004,215.179993,211.881912,8719600
2021-11-17,205.949997,207.309998,199.460007,205.059998,201.917038,38379600
2021-11-18,206.500000,207.869995,201.270004,203.330002,200.213562,18292200
2021-11-19,202.039993,203.500000,199.850006,200.860001,197.781418,18032600
2021-11-22,200.000000,201.699997,194.600006,195.580002,192.582336,21185800
2021-11-23,196.970001,198.919998,194.380005,198.490005,195.447739,14742700
2021-11-24,198.169998,203.949997,197.639999,203.250000,200.134781,12026800
2021-11-26,193.320007,199.190002,192.550003,197.649994,194.620605,10987600
2021-11-29,201.000000,201.250000,195.360001,196.289993,193.281433,14633500
2021-11-30,195.270004,197.660004,192.559998,193.770004,190.800064,16023000
2021-12-01,196.029999,196.809998,190.100006,190.160004,187.245422,13204900
2021-12-02,192.000000,199.440002,191.850006,198.289993,195.250793,13976300
2021-12-03,198.270004,198.470001,194.039993,196.320007,193.311005,10660500
2021-12-06,198.770004,204.220001,197.740005,202.679993,199.573502,10722100
2021-12-07,206.000000,207.940002,205.889999,207.369995,204.191605,11897200
2021-12-08,207.660004,209.479996,205.710007,208.990005,205.786804,11749200
2021-12-09,208.520004,212.199997,207.169998,211.389999,208.150040,10176800
2021-12-10,211.899994,214.250000,210.860001,213.399994,210.129196,8882700
2021-12-13,212.449997,213.320007,209.979996,211.020004,207.785706,8844300
2021-12-14,210.729996,213.369995,208.449997,209.979996,206.761627,9832300
2021-12-15,209.399994,212.490005,207.860001,212.309998,209.055908,10892500
2021-12-16,215.289993,216.270004,211.610001,214.369995,211.084335,8548400
2021-12-17,212.800003,213.210007,207.789993,211.880005,208.632523,11578400
2021-12-20,209.089996,209.770004,206.860001,208.740005,205.540649,9434400
2021-12-21,210.610001,216.160004,210.360001,215.380005,212.078873,6993700
2021-12-22,213.850006,218.940002,213.850006,217.960007,214.619308,6003400
2021-12-23,218.440002,218.520004,216.619995,216.619995,213.299866,4798200
2021-12-27,217.679993,218.119995,214.880005,217.630005,214.294388,4818400
2021-12-28,216.009995,219.729996,215.580002,218.050003,214.707932,4279800
2021-12-29,217.759995,218.940002,217.330002,218.169998,214.826096,3223100
2021-12-30,217.970001,219.149994,217.149994,217.869995,214.530670,3812800
2021-12-31,216.809998,217.979996,215.490005,216.710007,213.388474,4723300
2022-01-03,217.520004,222.059998,217.009995,221.429993,218.036133,7694500
2022-01-04,222.000000,226.789993,221.809998,222.460007,219.050354,10629300
2022-01-05,222.639999,225.270004,219.919998,220.000000,216.628036,9594600
2022-01-06,217.800003,221.910004,217.550003,219.750000,216.381897,7877500
2022-01-07,217.309998,220.199997,215.639999,216.960007,213.634644,10702100
2022-01-10,213.979996,214.199997,206.500000,211.970001,208.721130,11978600
2022-01-11,211.419998,214.949997,208.740005,214.380005,211.094193,8803100
2022-01-12,214.479996,217.580002,213.809998,215.710007,212.403793,6923300
2022-01-13,216.850006,220.479996,214.660004,215.000000,211.704681,8867700
2022-01-14,214.169998,218.250000,213.710007,214.669998,211.379745,8838100
2022-01-18,215.880005,216.910004,214.330002,215.710007,212.403793,9099300
2022-01-19,213.000000,218.229996,212.110001,214.679993,211.389572,9399800
2022-01-20,214.720001,219.600006,213.940002,214.350006,211.064651,8532700
2022-01-21,215.460007,215.600006,205.820007,205.929993,202.773682,16200200
2022-01-24,202.179993,202.720001,195.649994,201.850006,198.756256,16054000
2022-01-25,199.619995,205.380005,196.990005,202.000000,198.903931,12125500
2022-01-26,204.279999,210.860001,203.669998,205.869995,202.714615,10817600
2022-01-27,209.500000,210.960007,205.850006,206.149994,202.990326,12009800
2022-01-28,220.639999,228.119995,216.100006,228.000000,224.505432,26425300
2022-01-31,225.550003,226.380005,222.050003,226.169998,222.703506,12380600
2022-02-01,226.899994,234.610001,226.419998,232.360001,228.798645,12247200
2022-02-02,231.300003,235.850006,230.009995,235.419998,231.811707,10590500
2022-02-03,233.039993,233.490005,230.550003,231.539993,227.991180,9968000
2022-02-04,228.500000,230.220001,224.949997,228.389999,224.889465,10848100
2022-02-07,228.000000,229.919998,226.009995,227.160004,223.678314,5984500
2022-02-08,226.259995,228.500000,224.750000,227.940002,224.446365,7542000
2022-02-09,230.130005,233.149994,230.119995,230.869995,227.331421,7772800
2022-02-10,228.029999,229.949997,224.869995,225.589996,222.493759,6794600
2022-02-11,227.250000,229.100006,223.539993,224.690002,221.606110,7535200
2022-02-14,223.289993,227.259995,222.809998,225.339996,222.247192,8280800
2022-02-15,227.270004,229.289993,224.910004,227.820007,224.693161,9461700
2022-02-16,227.500000,229.880005,225.600006,228.820007,225.679428,9561300
2022-02-17,228.399994,228.809998,224.169998,224.610001,221.527206,8131200
2022-02-18,224.600006,225.740005,221.839996,222.690002,219.633560,8121200
2022-02-22,221.020004,224.339996,219.919998,221.320007,218.282379,9928800
2022-02-23,222.839996,224.279999,215.419998,215.949997,212.986069,8669900
2022-02-24,203.369995,217.860001,201.449997,217.300003,214.317551,13463400
2022-02-25,217.289993,220.679993,214.250000,219.270004,216.260498,8463600
2022-02-28,216.000000,218.649994,213.240005,216.119995,213.153748,8409400
2022-03-01,214.479996,215.149994,207.279999,208.970001,206.101883,9317800
2022-03-02,206.899994,210.539993,206.190002,208.479996,205.618607,8865700
2022-03-03,210.550003,211.500000,206.559998,207.229996,204.385742,8610000
2022-03-04,205.000000,206.369995,196.860001,200.289993,197.541016,10912300
2022-03-07,199.839996,200.179993,190.050003,190.699997,188.082626,13412400
2022-03-08,190.009995,196.419998,186.669998,191.710007,189.078751,11070900
2022-03-09,196.500000,200.500000,195.240005,199.759995,197.018280,8457600
2022-03-10,196.899994,199.940002,196.300003,197.970001,195.252838,7061600
2022-03-11,200.750000,200.839996,196.460007,196.710007,194.010147,5432100
2022-03-14,198.419998,204.429993,198.160004,200.330002,197.580460,7994700
2022-03-15,202.089996,206.410004,201.399994,206.139999,203.310715,8277700
2022-03-16,210.000000,213.669998,207.000000,211.869995,208.962067,9232300
2022-03-17,209.929993,213.539993,208.720001,213.449997,210.520370,6668500
2022-03-18,211.699997,219.259995,210.289993,219.110001,216.102722,14620800
2022-03-21,216.339996,218.059998,214.550003,217.039993,214.061096,6101500
2022-03-22,217.839996,219.570007,217.179993,218.470001,215.471497,6259900
2022-03-23,215.300003,217.289993,214.199997,214.679993,211.733490,6008000
2022-03-24,214.990005,217.660004,214.000000,217.309998,214.327408,5487000
2022-03-25,218.419998,218.929993,215.690002,218.429993,215.432037,5051400
2022-03-28,218.500000,220.979996,217.509995,220.770004,217.739929,4316800
2022-03-29,224.839996,228.809998,223.779999,228.119995,224.989044,8032500
2022-03-30,225.839996,226.160004,222.729996,223.949997,220.876266,7084000
2022-03-31,223.910004,225.919998,220.440002,221.770004,218.726181,10759500
2022-04-01,223.080002,226.630005,222.229996,226.360001,223.253189,6559600
2022-04-04,225.759995,229.240005,224.960007,227.740005,224.614258,8521200
2022-04-05,226.830002,228.990005,225.309998,226.089996,222.986908,4658000
2022-04-06,222.779999,222.869995,218.619995,219.009995,216.004089,7430000
2022-04-07,218.309998,218.679993,213.679993,216.149994,213.183304,6995100
2022-04-08,214.809998,219.410004,213.080002,216.979996,214.001938,5438600
2022-04-11,215.250000,217.300003,213.410004,214.750000,211.802582,6942700
2022-04-12,216.500000,216.990005,210.699997,211.399994,208.498520,7446600
2022-04-13,210.429993,213.850006,207.169998,213.270004,210.342850,8052900
2022-04-14,214.270004,215.949997,212.529999,212.789993,209.869461,8191600
2022-04-18,211.669998,215.830002,211.520004,213.169998,210.244232,4744400
2022-04-19,213.100006,216.509995,212.440002,215.699997,212.739502,5028800
2022-04-20,218.660004,220.820007,217.389999,217.789993,214.800797,7178300
2022-04-21,219.509995,223.919998,215.350006,216.449997,213.479202,8850300
2022-04-22,216.240005,216.559998,207.949997,208.169998,205.312851,6201100
2022-04-25,206.350006,210.529999,205.330002,209.949997,207.068436,6839400
2022-04-26,206.979996,208.559998,201.100006,201.100006,198.339905,8155300
2022-04-27,217.369995,221.800003,213.050003,214.110001,211.171326,15955800
2022-04-28,220.399994,224.929993,219.270004,220.660004,217.631439,10799100
2022-04-29,218.619995,221.199997,212.350006,213.130005,210.204788,7965000
2022-05-02,211.770004,212.139999,206.960007,211.529999,208.626740,8803700
2022-05-03,213.610001,213.610001,206.270004,208.559998,205.697510,6616900
2022-05-04,209.350006,214.800003,205.330002,214.520004,211.575714,7191100
2022-05-05,212.270004,214.580002,203.070007,205.240005,202.423065,7749600
2022-05-06,203.750000,205.720001,200.220001,202.820007,200.036301,8825300
2022-05-09,200.050003,200.750000,192.080002,193.000000,190.351074,10314100
2022-05-10,196.710007,197.750000,190.970001,193.580002,190.923111,11016500
2022-05-11,193.490005,198.320007,191.399994,196.720001,194.020004,9427300
2022-05-12,194.529999,196.059998,189.949997,193.970001,191.673141,9308600
2022-05-13,197.000000,200.539993,196.500000,199.229996,196.870850,6684500
2022-05-16,197.320007,199.940002,195.880005,197.809998,195.467651,5161300
2022-05-17,202.850006,204.800003,200.149994,204.000000,201.584366,7265600
2022-05-18,202.820007,205.460007,199.130005,199.990005,197.621857,8748200
2022-05-19,196.350006,200.419998,193.309998,197.369995,195.032883,9012400
2022-05-20,199.669998,201.660004,194.020004,199.029999,196.673218,6966600
2022-05-23,200.880005,207.960007,200.770004,207.559998,205.102219,12187400
2022-05-24,203.910004,204.669998,199.029999,202.630005,200.230606,7458500
2022-05-25,200.589996,204.949997,200.470001,203.839996,201.426254,5457200
2022-05-26,205.110001,209.740005,204.669998,208.550003,206.080490,9212300
2022-05-27,210.000000,213.229996,209.639999,212.880005,210.359207,4897200
2022-05-31,210.380005,214.350006,209.110001,212.169998,209.657608,9586400
2022-06-01,212.050003,214.110001,208.820007,209.929993,207.444138,5246100
2022-06-02,211.889999,215.250000,211.080002,215.050003,212.503525,5337200
2022-06-03,212.949997,214.210007,211.270004,212.649994,210.131912,4352500
2022-06-06,215.449997,217.580002,212.089996,212.940002,210.418503,3965100
2022-06-07,211.119995,214.970001,210.720001,214.500000,211.960022,4493300
2022-06-08,213.759995,215.570007,212.830002,213.500000,210.971878,3646300
2022-06-09,212.589996,213.710007,206.020004,206.110001,203.669373,5138600
2022-06-10,201.649994,203.419998,199.179993,199.509995,197.147522,5162500
2022-06-13,192.990005,195.889999,191.080002,192.259995,189.983383,7119200
2022-06-14,192.720001,194.339996,191.750000,193.520004,191.228455,6441200
2022-06-15,195.979996,198.830002,192.229996,196.160004,193.837219,6490000
2022-06-16,191.410004,191.869995,187.529999,189.050003,186.811401,9887200
2022-06-17,186.929993,191.309998,185.910004,190.009995,187.760025,15089300
2022-06-21,195.710007,196.729996,193.729996,194.389999,192.088150,6241600
2022-06-22,191.250000,196.389999,191.029999,193.820007,191.524933,5138500
2022-06-23,196.139999,197.460007,193.449997,196.639999,194.311539,4752800
2022-06-24,197.729996,205.639999,197.509995,205.509995,203.076462,7754800
2022-06-27,205.750000,207.089996,202.610001,203.559998,201.149567,6121200
2022-06-28,204.000000,206.789993,197.500000,198.119995,195.773972,4354200
2022-06-29,197.320007,200.639999,197.320007,199.500000,197.137665,4324600
2022-06-30,195.369995,198.850006,192.850006,196.889999,194.558548,7045200
2022-07-01,196.789993,199.800003,194.710007,199.179993,196.821426,4131800
2022-07-05,196.229996,200.570007,194.139999,200.539993,198.165314,4110200
2022-07-06,200.000000,202.509995,198.669998,201.119995,198.738464,4111200
2022-07-07,202.539993,203.429993,200.039993,202.800003,200.398560,4650700
2022-07-08,202.320007,204.100006,200.460007,203.570007,201.159485,3621800
2022-07-11,202.000000,206.740005,202.000000,205.059998,202.631805,5353600
2022-07-12,203.250000,208.119995,202.759995,204.820007,202.394669,6779500
2022-07-13,200.429993,205.570007,199.500000,204.149994,201.732574,7597300
2022-07-14,200.000000,206.080002,197.979996,205.910004,203.471756,5605500
2022-07-15,209.369995,211.710007,207.179993,210.039993,207.552841,7245700
2022-07-18,211.500000,212.910004,206.639999,207.210007,204.756363,4648900
