0.6651,0.69891,0.63987,0.64243,0.60703,0.65718
0.66,0.68838,0.63123,0.63413,0.59939,0.66638
0.64933,0.67418,0.6236,0.6273,0.59322,0.61721
0.64098,0.66329,0.61817,0.62294,0.58942,0.49272
0.63219,0.65127,0.6101,0.61226,0.57982,0.36051
0.6179,0.63581,0.59889,0.6001,0.56891,0.291
0.60276,0.61795,0.58631,0.58702,0.5572,0.32378
0.58767,0.59715,0.5713,0.57121,0.54299,0.45654
0.57039,0.57255,0.55643,0.55623,0.52954,0.59807
0.55484,0.54959,0.54395,0.54351,0.51819,0.66408
0.54152,0.52995,0.5332,0.53243,0.50828,0.61125
0.52951,0.51303,0.52289,0.52129,0.49823,0.48972
0.5166,0.49824,0.51202,0.50904,0.48701,0.39235
0.50347,0.48694,0.50183,0.49996,0.47859,0.37345
0.49378,0.4797,0.49422,0.49274,0.47172,0.4098
0.48538,0.47473,0.48767,0.48495,0.46415,0.47061
0.47879,0.4707,0.4835,0.4801,0.45915,0.50064
0.47479,0.46743,0.47947,0.47453,0.45331,0.49561
0.47113,0.46753,0.47805,0.47311,0.45122,0.45637
0.47179,0.47218,0.4794,0.47428,0.45143,0.41247
0.47386,0.47816,0.48093,0.47522,0.45135,0.39196
0.47684,0.48644,0.48389,0.47886,0.45374,0.4152
0.48246,0.49774,0.48954,0.48514,0.45859,0.46944
0.48865,0.50873,0.49526,0.49099,0.46307,0.5434
0.49416,0.51781,0.50018,0.49522,0.46607,0.60288
0.50035,0.52676,0.50476,0.50045,0.47007,0.62677
0.50527,0.53459,0.51071,0.50816,0.47646,0.58923
0.51278,0.54068,0.5173,0.5148,0.48195,0.51321
0.51852,0.54488,0.52122,0.51835,0.48465,0.44064
0.52156,0.54913,0.52404,0.52226,0.48783,0.39149
0.52614,0.55432,0.52702,0.52668,0.49165,0.38166
0.5302,0.55998,0.52847,0.52786,0.49266,0.4179
0.53047,0.56521,0.52893,0.52963,0.4945,0.47892
0.53275,0.56924,0.53057,0.53012,0.49545,0.52531
