0.014242,0.024798,0.012994,0.012979,0.0095901,0.9943
0.012932,0.021289,0.0096077,0.009821,0.0070949,1
0.0099067,0.017384,0.0077596,0.0084465,0.0060293,0.99052
0.0090634,0.016256,0.0079064,0.0092532,0.0067131,0.95893
0.0088783,0.01556,0.0074361,0.0076065,0.0054636,0.91783
0.0066843,0.014098,0.0060633,0.0059878,0.0042563,0.87314
0.0047477,0.012302,0.0046309,0.0045402,0.0032041,0.82804
0.0033591,0.0097472,0.0023948,0.002133,0.0014107,0.79242
0.0011694,0.0057351,0.00051826,0.00043155,0.00019422,0.75522
1.8117e-05,0.0026452,0,0,0,0.71343
0,0.0009843,0.00037741,0.00040574,0.00047497,0.66053
0.00057571,0.00025209,0.00090988,0.00071836,0.00087475,0.60493
0.00054612,0,0.0010163,0.00029258,0.00067737,0.5588
0.00015581,0.0007858,0.0012475,0.0012725,0.0015833,0.52667
0.0011641,0.0028364,0.0025181,0.0028943,0.0029795,0.49698
0.0023711,0.0052763,0.0039444,0.003839,0.0038198,0.47279
0.0039948,0.0074826,0.0062143,0.0059368,0.0055568,0.44526
0.0064154,0.0093463,0.0080895,0.0071602,0.0065864,0.42317
0.0084239,0.012115,0.010875,0.010052,0.0089311,0.40349
0.012093,0.016389,0.014662,0.013784,0.011942,0.38937
0.015942,0.020645,0.018121,0.016916,0.014475,0.37961
0.019791,0.025484,0.021962,0.02104,0.017805,0.37583
0.024619,0.031415,0.026926,0.026201,0.021966,0.37158
0.029461,0.036989,0.031731,0.030923,0.02579,0.37057
0.03379,0.041583,0.036018,0.034669,0.028848,0.36856
0.038394,0.046215,0.040093,0.038858,0.032266,0.36869
0.042311,0.050473,0.044913,0.044321,0.036701,0.36286
0.047624,0.054125,0.050188,0.049329,0.040776,0.3553
0.052173,0.057106,0.054248,0.05291,0.043711,0.35153
0.055549,0.060355,0.057994,0.056907,0.046978,0.34771
0.059956,0.06429,0.062094,0.061432,0.050669,0.34422
0.064391,0.06872,0.065671,0.064531,0.053248,0.3455
0.067176,0.073282,0.068989,0.068247,0.056353,0.35225
0.071355,0.077711,0.073229,0.071576,0.059199,0.36197
0.073955,0.080287,0.076208,0.074511,0.061777,0.37229
0.076607,0.081677,0.078385,0.07607,0.063291,0.38596
0.07885,0.083256,0.080006,0.077347,0.064584,0.40432
0.080721,0.08549,0.083606,0.081444,0.068105,0.41573
0.083818,0.088266,0.087348,0.085024,0.071199,0.42941
0.086675,0.091224,0.090095,0.087472,0.07341,0.4483
0.089728,0.094674,0.092553,0.090373,0.076025,0.46747
0.092805,0.099127,0.096492,0.095298,0.080316,0.48308
0.098217,0.10406,0.10202,0.10042,0.084795,0.50693
0.1029,0.10686,0.10607,0.10402,0.08805,0.52986
0.10652,0.10852,0.10999,0.10853,0.091977,0.54539
0.11051,0.11029,0.114,0.11174,0.095013,0.55461
0.11325,0.11327,0.11718,0.11471,0.098217,0.55623
0.11672,0.1185,0.12153,0.11923,0.10229,0.56689
0.12134,0.12494,0.12661,0.12353,0.10602,0.57867
0.12531,0.13019,0.13092,0.12734,0.10939,0.58477
0.12879,0.13389,0.13427,0.13106,0.11273,0.59591
0.13242,0.1375,0.13863,0.13662,0.11752,0.60845
0.1376,0.14176,0.14449,0.14287,0.12282,0.57498
0.1442,0.147,0.15099,0.14889,0.12793,0.54372
0.15008,0.15226,0.15665,0.15412,0.13243,0.52012
0.15566,0.1582,0.16165,0.15983,0.13735,0.49092
0.16115,0.16555,0.16769,0.16664,0.14318,0.45862
0.16739,0.17222,0.17466,0.17296,0.14863,0.43326
0.17392,0.17633,0.18053,0.1771,0.15229,0.39649
0.17838,0.17912,0.18527,0.18117,0.15585,0.35591
0.18269,0.18311,0.19014,0.18591,0.15989,0.31451
0.18695,0.18857,0.19522,0.19127,0.16439,0.28241
0.19246,0.1947,0.20091,0.19632,0.16861,0.25989
0.19738,0.20001,0.20584,0.20053,0.17215,0.24006
0.20142,0.20454,0.20983,0.20444,0.17548,0.22547
0.20587,0.20892,0.21418,0.20916,0.17948,0.2136
0.21083,0.21295,0.21935,0.21436,0.1839,0.20489
0.21554,0.21615,0.22416,0.21915,0.18802,0.2015
0.22048,0.21943,0.22919,0.22402,0.19223,0.19887
0.22591,0.22359,0.23501,0.22908,0.19662,0.19813
0.23158,0.2283,0.24014,0.23393,0.20086,0.20029
0.23625,0.23329,0.2445,0.23839,0.2048,0.20053
0.24005,0.23827,0.24942,0.24269,0.20861,0.1975
0.24455,0.2428,0.25446,0.2473,0.21267,0.19495
0.24907,0.24685,0.25885,0.25139,0.21631,0.18956
0.25322,0.25036,0.26251,0.25511,0.21966,0.1836
0.25682,0.25317,0.26538,0.25773,0.22212,0.18169
0.25938,0.25621,0.26861,0.26091,0.22505,0.17871
0.26293,0.26088,0.27229,0.26476,0.22851,0.17753
0.26626,0.26615,0.27599,0.26921,0.23248,0.1783
0.27069,0.27116,0.28015,0.27295,0.23589,0.17775
0.27489,0.27545,0.28463,0.27725,0.23976,0.17704
0.27893,0.27849,0.28818,0.28084,0.24308,0.18174
0.28227,0.28087,0.29188,0.28481,0.2467,0.18456
0.28618,0.28428,0.29654,0.28968,0.25103,0.18955
0.29101,0.28873,0.30152,0.29407,0.25497,0.19818
0.29588,0.29296,0.30627,0.29811,0.25862,0.20877
0.29964,0.29556,0.30899,0.30083,0.26118,0.21501
0.30189,0.29768,0.31197,0.30406,0.26413,0.22213
0.30514,0.30124,0.31633,0.3089,0.26835,0.22892
0.31063,0.30577,0.322,0.31378,0.27258,0.24159
0.31522,0.30931,0.32652,0.31808,0.27632,0.26448
0.31884,0.31206,0.33015,0.32205,0.27978,0.29012
0.32288,0.31572,0.33434,0.32668,0.28375,0.31065
0.32799,0.32111,0.34008,0.33223,0.28845,0.32299
0.33393,0.32657,0.34574,0.33729,0.29278,0.34723
0.33879,0.33081,0.35094,0.34213,0.29697,0.36791
0.34365,0.33499,0.35559,0.34686,0.3011,0.38469
0.34867,0.34015,0.36051,0.35198,0.30557,0.4082
0.35379,0.34569,0.36572,0.35715,0.31009,0.43073
0.35862,0.35059,0.37081,0.36111,0.31363,0.41054
0.36296,0.35448,0.37508,0.36485,0.31695,0.38967
0.36689,0.3584,0.37906,0.36881,0.32042,0.37404
0.37045,0.36321,0.38302,0.37299,0.32406,0.35619
0.37521,0.36836,0.3877,0.37737,0.32789,0.33529
0.37966,0.37218,0.39137,0.38035,0.33067,0.32104
0.3827,0.37463,0.39392,0.38236,0.3327,0.30182
0.38481,0.37689,0.39656,0.38458,0.3349,0.28078
0.38739,0.37954,0.39932,0.38739,0.33752,0.26206
0.38956,0.38169,0.4011,0.38931,0.33961,0.24713
0.3908,0.3829,0.40194,0.38961,0.34078,0.24588
0.39189,0.38362,0.40287,0.38983,0.34151,0.25053
0.39196,0.38365,0.40318,0.38976,0.34185,0.25486
0.39122,0.38265,0.40336,0.39012,0.34259,0.2598
0.391,0.38128,0.40258,0.38922,0.34233,0.27082
0.39098,0.38086,0.40321,0.39007,0.34346,0.26814
0.39152,0.38102,0.40417,0.39079,0.34443,0.263
0.39217,0.3807,0.40455,0.39079,0.34478,0.25937
0.3923,0.37996,0.40497,0.39174,0.3459,0.25658
0.39286,0.37969,0.4058,0.39282,0.34714,0.25394
0.39367,0.3798,0.40651,0.39357,0.34814,0.24831
0.39417,0.38016,0.40684,0.39397,0.34885,0.24293
0.39466,0.38141,0.40748,0.39483,0.3499,0.24104
0.39604,0.3833,0.40856,0.39556,0.3508,0.2377
0.39672,0.38507,0.4096,0.39666,0.35195,0.23705
0.39765,0.38659,0.41045,0.39806,0.35331,0.24573
0.39903,0.38849,0.41236,0.40064,0.3556,0.25207
0.40156,0.3908,0.41495,0.40315,0.35785,0.25974
0.40433,0.39348,0.41794,0.40583,0.36026,0.27
0.40703,0.39708,0.42058,0.40822,0.36246,0.28089
0.41015,0.40201,0.42331,0.41138,0.36532,0.28994
0.41328,0.40688,0.42624,0.41538,0.36889,0.29528
0.41744,0.41021,0.4299,0.41787,0.37127,0.29311
0.42005,0.41148,0.43211,0.41916,0.37271,0.28857
0.42092,0.41213,0.43214,0.41964,0.37353,0.28255
0.42251,0.41369,0.43413,0.42125,0.3753,0.27005
0.42597,0.41605,0.43695,0.42347,0.3776,0.25519
0.42672,0.41694,0.43807,0.42466,0.37908,0.23463
0.42728,0.4176,0.43939,0.42598,0.38069,0.21023
0.42865,0.41819,0.44073,0.42698,0.38206,0.18618
0.42975,0.41846,0.44187,0.42764,0.38315,0.16525
0.43016,0.41775,0.44217,0.42755,0.38365,0.14243
0.43043,0.41729,0.44259,0.42797,0.38454,0.1238
0.43056,0.41655,0.44257,0.42777,0.38493,0.10593
0.43021,0.4156,0.44177,0.42669,0.38461,0.087287
0.42905,0.41396,0.44049,0.42498,0.38376,0.070554
0.42727,0.41206,0.43827,0.42235,0.38217,0.06036
0.42536,0.41015,0.43717,0.42121,0.38177,0.052259
0.42407,0.40884,0.43621,0.4203,0.38155,0.045724
0.42299,0.40815,0.43504,0.41921,0.38118,0.040904
0.42166,0.40734,0.43411,0.41822,0.38088,0.037134
0.42027,0.40594,0.43318,0.41722,0.38055,0.032542
0.4189,0.4045,0.43237,0.41682,0.38069,0.031416
0.4184,0.4039,0.43202,0.4172,0.38143,0.033418
0.4188,0.4038,0.43203,0.41735,0.38196,0.037297
0.41896,0.4033,0.43133,0.41637,0.38154,0.042783
0.4176,0.40237,0.42943,0.41478,0.3806,0.050436
0.41555,0.40183,0.42813,0.41461,0.38079,0.055872
0.41591,0.40191,0.42856,0.41428,0.38085,0.063209
0.41608,0.40194,0.42846,0.41389,0.38087,0.072315
0.416,0.40163,0.42796,0.41376,0.38115,0.084532
0.41567,0.4009,0.42818,0.41435,0.38206,0.098342
0.41598,0.40039,0.42862,0.41461,0.38275,0.111
0.41641,0.40077,0.42923,0.41563,0.38409,0.12168
0.41724,0.40242,0.43,0.41708,0.38576,0.13506
0.41848,0.40445,0.43092,0.41792,0.38691,0.15208
0.41944,0.40614,0.43171,0.41865,0.38795,0.16872
0.42021,0.40698,0.43227,0.41906,0.38872,0.18959
0.42026,0.40672,0.43205,0.41864,0.38886,0.21537
0.42014,0.40617,0.43111,0.41741,0.38842,0.24566
0.41902,0.40562,0.43091,0.4176,0.38915,0.27112
0.41905,0.40521,0.43047,0.4162,0.3886,0.29631
0.41805,0.40503,0.42895,0.41445,0.38775,0.31876
0.41636,0.40505,0.42768,0.41354,0.38775,0.34243
0.41524,0.40438,0.42633,0.41225,0.38785,0.35953
0.41424,0.4035,0.4252,0.41167,0.38815,0.37641
0.41351,0.40149,0.42377,0.41038,0.38772,0.39347
0.41174,0.39796,0.4223,0.40847,0.38683,0.40949
0.4098,0.39462,0.42078,0.40717,0.38645,0.40783
0.40945,0.39337,0.42018,0.40641,0.38646,0.39697
0.40897,0.39255,0.41952,0.40552,0.3863,0.38995
0.40759,0.39158,0.41846,0.40429,0.38582,0.38364
0.40605,0.39038,0.41725,0.40301,0.38529,0.37499
0.40475,0.38874,0.41554,0.40151,0.38459,0.37315
0.40305,0.38647,0.41314,0.39973,0.3837,0.37281
0.40132,0.38512,0.41236,0.39939,0.38399,0.36376
0.40116,0.38498,0.41188,0.39881,0.38408,0.35681
0.40054,0.38552,0.41146,0.39909,0.38484,0.35141
0.40037,0.38635,0.41106,0.39903,0.38529,0.34873
0.40011,0.38727,0.41149,0.39951,0.38615,0.34692
0.40054,0.38886,0.41213,0.40124,0.38803,0.34667
0.40321,0.39072,0.4151,0.40312,0.39004,0.33802
0.4052,0.39228,0.41737,0.40522,0.39225,0.32803
0.4072,0.39374,0.41935,0.4074,0.39455,0.31949
0.4093,0.39556,0.42134,0.40954,0.39684,0.31304
0.4111,0.39725,0.42302,0.41202,0.39943,0.29984
0.4136,0.39971,0.42575,0.41488,0.40234,0.29164
0.41616,0.40192,0.42791,0.41695,0.40463,0.28771
0.41795,0.40344,0.42939,0.41865,0.40664,0.28232
0.42004,0.4057,0.43194,0.42202,0.41003,0.27698
0.42361,0.40897,0.43587,0.42636,0.41421,0.27589
0.428,0.41165,0.44,0.43016,0.41797,0.27647
0.4318,0.4135,0.4438,0.43412,0.42183,0.27339
0.43558,0.41595,0.44781,0.43797,0.4256,0.27237
0.4403,0.42033,0.45267,0.44272,0.43006,0.27443
0.44675,0.42653,0.45858,0.44868,0.43545,0.27589
0.45099,0.43173,0.46342,0.45391,0.44019,0.26774
0.45492,0.43581,0.46742,0.45816,0.44408,0.25711
0.45944,0.43944,0.47111,0.46144,0.44709,0.23789
0.46304,0.44314,0.47455,0.46483,0.45015,0.22017
0.46561,0.44717,0.47767,0.46871,0.45354,0.20561
0.46898,0.4525,0.48141,0.47266,0.45693,0.19466
0.47301,0.45772,0.48495,0.47566,0.45954,0.18499
0.47546,0.46152,0.48666,0.47726,0.46102,0.17754
0.47687,0.46454,0.48812,0.47915,0.46277,0.16865
0.47871,0.46811,0.48995,0.48108,0.46462,0.16406
0.48067,0.47112,0.4917,0.48243,0.46604,0.16538
0.48197,0.47308,0.49295,0.48362,0.46739,0.17463
0.48311,0.47401,0.49396,0.48511,0.46899,0.19218
