0.42023,0.43496,0.4434,0.45457,0.45068,0.42752
0.43029,0.44883,0.45294,0.46722,0.46296,0.42635
0.43994,0.45781,0.46469,0.47426,0.47001,0.38772
0.43713,0.45266,0.46164,0.47005,0.46634,0.34279
0.43164,0.45177,0.45745,0.46556,0.46249,0.34726
0.43216,0.44897,0.45627,0.45788,0.45564,0.38413
0.41964,0.43048,0.44126,0.44099,0.43998,0.43898
0.3994,0.40638,0.41967,0.41725,0.41767,0.5148
0.37091,0.37496,0.39,0.3852,0.38723,0.56353
0.34969,0.34268,0.36523,0.3543,0.3577,0.53626
0.32599,0.31079,0.34023,0.32366,0.32828,0.46064
0.30204,0.2823,0.31842,0.29694,0.30252,0.38342
0.28051,0.25728,0.29784,0.27418,0.28059,0.33251
0.26634,0.23703,0.28138,0.25553,0.26264,0.32413
0.25604,0.22167,0.27216,0.24223,0.24993,0.35349
0.24406,0.2095,0.26177,0.23256,0.24076,0.39938
0.2438,0.21332,0.26392,0.23713,0.2453,0.42817
0.25201,0.21997,0.27027,0.24332,0.25139,0.43721
0.26148,0.23017,0.28289,0.25776,0.26536,0.43145
0.28083,0.25383,0.30427,0.28203,0.28868,0.4204
0.30287,0.27765,0.328,0.30653,0.31217,0.40573
0.32766,0.30398,0.35253,0.33336,0.33779,0.3937
0.35618,0.32995,0.37783,0.35814,0.36137,0.37731
0.37929,0.35696,0.40231,0.38678,0.38854,0.35886
0.40648,0.38439,0.42674,0.41302,0.41332,0.34179
0.43451,0.41409,0.45158,0.43969,0.43843,0.33243
0.46031,0.44433,0.4762,0.46948,0.46647,0.32534
0.49027,0.4826,0.5082,0.50908,0.50385,0.32641
0.53316,0.53153,0.5497,0.55622,0.5484,0.33258
0.5756,0.58016,0.59107,0.60145,0.59108,0.3363
0.61995,0.63213,0.63348,0.64749,0.63451,0.34395
0.66799,0.68797,0.67842,0.69556,0.6799,0.36633
0.71461,0.73742,0.71945,0.73865,0.72058,0.40607
0.75984,0.78194,0.75856,0.77758,0.75724,0.45484
0.79439,0.82209,0.79109,0.81281,0.7903,0.49268
0.8298,0.85496,0.81537,0.83267,0.80855,0.51113
0.85031,0.87479,0.82815,0.84489,0.81942,0.5073
0.86799,0.89533,0.84421,0.86433,0.83719,0.48681
0.88406,0.91418,0.85708,0.87729,0.84875,0.47472
0.8956,0.93215,0.86341,0.88782,0.85796,0.48049
0.90389,0.94056,0.86232,0.88817,0.85742,0.48745
0.90867,0.94566,0.86362,0.8902,0.85853,0.46648
0.90895,0.95095,0.86794,0.8928,0.86031,0.41498
0.90595,0.94745,0.86404,0.88917,0.85625,0.33485
0.90299,0.94291,0.86078,0.88802,0.85465,0.22844
0.90202,0.9355,0.85935,0.88108,0.84753,0.12771
0.8994,0.92794,0.85573,0.87369,0.84004,0.081002
0.88686,0.91297,0.84358,0.85812,0.82483,0.15011
0.86732,0.89065,0.82534,0.83634,0.80391,0.32097
0.85092,0.87491,0.81044,0.81998,0.78848,0.54009
0.83258,0.85829,0.79522,0.80476,0.77439,0.75644
0.80372,0.82238,0.76458,0.77946,0.75074,0.8723
0.77176,0.78922,0.74056,0.75015,0.72323,0.78999
0.74259,0.76083,0.72117,0.7273,0.70184,0.61851
0.71772,0.73541,0.70471,0.70999,0.6858,0.44072
0.6962,0.70869,0.68776,0.69368,0.67091,0.30473
0.67891,0.68371,0.6733,0.67431,0.65347,0.2531
0.65352,0.65487,0.65332,0.64795,0.62976,0.27579
0.63253,0.6303,0.63602,0.62635,0.61094,0.30668
0.60695,0.60054,0.61159,0.60134,0.58894,0.33966
0.58011,0.56989,0.58652,0.57917,0.57029,0.35366
0.55731,0.54193,0.56352,0.55274,0.5489,0.35441
0.52719,0.51157,0.53708,0.52331,0.5233,0.35276
0.49827,0.48381,0.51137,0.49983,0.5029,0.34842
