0.85307,0.85324,0.84612,0.84465,0.84319,0.39333
0.83729,0.83816,0.83303,0.83229,0.83084,0.4229
0.81476,0.81589,0.81277,0.81516,0.8137,0.42898
0.79073,0.78856,0.78603,0.79033,0.78886,0.40224
0.75865,0.75128,0.74971,0.75157,0.75013,0.38077
0.71702,0.70522,0.70337,0.7043,0.70292,0.39777
0.66943,0.65444,0.65507,0.65383,0.65251,0.44798
0.61777,0.59826,0.59701,0.59332,0.59209,0.48795
0.55501,0.53327,0.54243,0.53898,0.5378,0.48125
0.50308,0.48223,0.49463,0.49238,0.49119,0.43983
0.45821,0.44237,0.454,0.45248,0.45122,0.36048
0.41789,0.40203,0.4161,0.40955,0.40821,0.2998
0.37465,0.36094,0.37425,0.36837,0.36692,0.32799
0.33614,0.32608,0.3395,0.33995,0.33831,0.42321
0.31198,0.30581,0.32462,0.3219,0.32003,0.44807
0.2957,0.29197,0.31241,0.30646,0.30435,0.46854
0.29297,0.29173,0.31339,0.30576,0.3034,0.53604
0.29292,0.29497,0.31538,0.30903,0.30649,0.60024
0.29961,0.29814,0.33063,0.32836,0.3257,0.55264
0.32215,0.31412,0.35621,0.35262,0.34998,0.49955
0.34587,0.33282,0.38084,0.3756,0.37315,0.48855
0.36983,0.35905,0.40823,0.40717,0.40502,0.4794
0.39934,0.37976,0.43646,0.42997,0.42825,0.41385
0.4179,0.39494,0.45218,0.44665,0.44545,0.34007
0.42782,0.40713,0.46465,0.46539,0.46475,0.31302
0.44381,0.4274,0.482,0.48811,0.48825,0.31745
0.46036,0.45469,0.49808,0.51405,0.51531,0.33049
0.47832,0.47643,0.50942,0.53064,0.53267,0.34809
0.49079,0.49216,0.51543,0.53966,0.54224,0.36338
0.49368,0.50301,0.51711,0.54827,0.55132,0.38652
0.50309,0.51652,0.51945,0.55533,0.5588,0.43491
0.51478,0.53016,0.52115,0.55697,0.56077,0.49512
0.51914,0.548,0.52627,0.56974,0.57369,0.51904
0.53735,0.57506,0.54031,0.59118,0.5951,0.54314
0.56716,0.60759,0.55919,0.61308,0.61681,0.56585
0.59718,0.62985,0.57539,0.62095,0.62442,0.53977
0.61482,0.64683,0.59363,0.63646,0.63957,0.42882
0.64034,0.67654,0.62317,0.66588,0.66858,0.28186
0.67303,0.7082,0.65284,0.69319,0.6955,0.21009
0.70314,0.73624,0.67698,0.71569,0.71767,0.25728
0.73189,0.76101,0.69818,0.73561,0.7373,0.39937
0.75584,0.7864,0.72579,0.76195,0.76339,0.54296
0.7816,0.8163,0.75738,0.78435,0.78559,0.623
0.80092,0.8238,0.77674,0.79157,0.79268,0.56869
0.80281,0.81709,0.7785,0.78968,0.79068,0.44667
0.79621,0.80513,0.77167,0.77629,0.7772,0.31338
0.77576,0.77862,0.75029,0.74705,0.7479,0.20265
0.74228,0.7438,0.71837,0.7112,0.71197,0.15824
0.70303,0.70158,0.68258,0.67302,0.6737,0.19919
0.65887,0.6542,0.63876,0.62529,0.62588,0.40565
0.60305,0.5967,0.58019,0.56339,0.56393,0.73654
0.53702,0.53264,0.50748,0.48881,0.48932,0.96114
0.46319,0.46312,0.45009,0.43348,0.43394,0.81803
0.4104,0.40567,0.40593,0.39009,0.39049,0.51404
0.36727,0.36237,0.36658,0.35356,0.35392,0.28559
0.33014,0.32796,0.33311,0.32917,0.32949,0.18955
0.30671,0.31068,0.31634,0.32189,0.32216,0.1666
0.29894,0.29923,0.31458,0.31939,0.31964,0.24429
0.29821,0.29165,0.32053,0.32115,0.3214,0.37075
0.30592,0.29725,0.33497,0.33841,0.33861,0.48857
0.32783,0.31952,0.3607,0.37248,0.37257,0.53744
0.36082,0.3481,0.39486,0.4076,0.40755,0.52986
0.39176,0.37584,0.42556,0.43817,0.43797,0.49341
0.42411,0.40836,0.45805,0.46804,0.46767,0.46665
0.45565,0.4418,0.48652,0.49819,0.4976,0.44185
0.48361,0.47023,0.5121,0.52501,0.52418,0.38879
0.50639,0.49513,0.53401,0.54508,0.54402,0.33063
0.52809,0.52112,0.55457,0.56382,0.56251,0.31305
0.55064,0.55301,0.57617,0.58749,0.5859,0.363
0.57851,0.58912,0.60268,0.61556,0.61367,0.43397
0.60653,0.61856,0.62721,0.63859,0.63642,0.47095
0.62763,0.64296,0.64501,0.6571,0.65467,0.4767
0.64734,0.66694,0.66025,0.67689,0.6742,0.47521
0.67114,0.69913,0.6831,0.70496,0.70196,0.46326
0.70295,0.73276,0.71103,0.73075,0.72745,0.4006
0.73228,0.75919,0.73323,0.75325,0.74964,0.32972
0.75612,0.77758,0.74941,0.76874,0.76481,0.32727
0.7719,0.78973,0.75839,0.7792,0.77495,0.40233
0.78299,0.804,0.7648,0.79027,0.78569,0.49961
0.79234,0.80679,0.7655,0.79251,0.78766,0.55654
0.78855,0.79464,0.7542,0.77726,0.77226,0.55309
0.77117,0.77316,0.73325,0.75436,0.74934,0.47813
0.74602,0.7436,0.70569,0.72681,0.72193,0.3841
0.71908,0.71433,0.67437,0.69513,0.69056,0.32211
0.68426,0.68079,0.644,0.66685,0.66273,0.32508
0.652,0.64733,0.61157,0.63266,0.62913,0.38694
0.61103,0.60611,0.56884,0.58812,0.5853,0.4745
0.56,0.55781,0.52777,0.5472,0.54517,0.50828
0.51879,0.51752,0.49587,0.51117,0.51021,0.46887
0.4877,0.48871,0.47626,0.49126,0.49171,0.39543
0.46976,0.46876,0.46696,0.47873,0.48023,0.35345
0.45453,0.45046,0.45763,0.46335,0.46566,0.38614
0.43941,0.43412,0.44767,0.44854,0.45158,0.47858
0.42189,0.41724,0.43984,0.43898,0.44266,0.54891
0.4187,0.41417,0.44491,0.43826,0.44246,0.52534
0.42385,0.41879,0.45413,0.44201,0.44654,0.43471
0.43195,0.42465,0.46352,0.44951,0.45418,0.34036
0.4409,0.43019,0.47097,0.4538,0.45845,0.29763
0.44571,0.43485,0.47514,0.45577,0.46026,0.31565
0.45232,0.44148,0.48173,0.46098,0.46523,0.37285
0.4622,0.45238,0.49033,0.46889,0.47285,0.44478
0.47469,0.46511,0.49834,0.47773,0.48139,0.51691
0.48393,0.47666,0.50778,0.48884,0.49221,0.56087
0.49096,0.47951,0.5127,0.49528,0.49839,0.53418
0.49897,0.4847,0.5171,0.50319,0.50608,0.45951
0.5082,0.49354,0.52041,0.51007,0.51275,0.38378
0.51049,0.49572,0.52165,0.51487,0.51735,0.32863
0.51056,0.49861,0.52305,0.51912,0.5214,0.30424
0.51131,0.49982,0.52302,0.52524,0.5273,0.31601
0.51332,0.50185,0.5222,0.52954,0.53139,0.35937
0.51387,0.50216,0.51785,0.52902,0.53066,0.42375
0.51186,0.50043,0.51263,0.52376,0.5252,0.49003
0.50501,0.49687,0.50272,0.51632,0.51756,0.53057
0.49405,0.49171,0.49737,0.51354,0.51458,0.52603
