0.31252,0.30848,0.31218,0.30131,0.26322,0.31049
0.30959,0.30614,0.31057,0.29997,0.26186,0.32407
0.30776,0.30497,0.31012,0.30099,0.26293,0.33538
0.30915,0.30561,0.31078,0.30266,0.2647,0.34277
0.31015,0.30521,0.31057,0.30153,0.26361,0.35351
0.30975,0.30389,0.3086,0.29972,0.26183,0.37241
0.30916,0.30293,0.30836,0.29907,0.26128,0.3993
0.30868,0.30117,0.30453,0.29477,0.25698,0.42854
0.30351,0.29559,0.30286,0.2939,0.25622,0.45559
0.30362,0.29629,0.30381,0.29604,0.25856,0.49018
0.306,0.30102,0.30695,0.30026,0.26304,0.51838
0.30914,0.30381,0.30972,0.30118,0.26412,0.54478
0.3088,0.3042,0.30812,0.30062,0.26367,0.58392
0.30813,0.30493,0.30697,0.3034,0.26664,0.63639
0.31128,0.30964,0.31236,0.3079,0.27137,0.65107
0.3145,0.31391,0.31493,0.30985,0.27346,0.66094
0.32086,0.32163,0.32071,0.31559,0.27946,0.68023
0.32501,0.32808,0.32325,0.31941,0.28347,0.69935
0.32922,0.33176,0.32939,0.32807,0.29247,0.67443
0.33855,0.33942,0.33817,0.33654,0.30131,0.6481
0.34629,0.34627,0.34466,0.34249,0.30758,0.62776
0.35289,0.35557,0.35182,0.35202,0.31756,0.60395
0.36199,0.36147,0.35965,0.35691,0.32276,0.55971
0.36594,0.36451,0.36178,0.35899,0.32507,0.51464
0.36612,0.36573,0.3632,0.36234,0.32867,0.48422
0.36976,0.37046,0.36797,0.36788,0.33461,0.46123
0.37387,0.37834,0.37299,0.37572,0.34311,0.4428
0.37919,0.38364,0.37678,0.37992,0.34768,0.43318
0.3825,0.38654,0.37907,0.38158,0.34955,0.42842
0.3815,0.38739,0.38003,0.38402,0.35225,0.42805
0.38389,0.38961,0.38174,0.38629,0.35478,0.43508
0.38714,0.39145,0.38287,0.38566,0.35433,0.44664
0.38586,0.39462,0.38492,0.39009,0.35907,0.44262
0.39034,0.40154,0.39038,0.39809,0.36745,0.44209
0.39934,0.41085,0.39719,0.4061,0.37582,0.44864
0.4079,0.41524,0.40164,0.40679,0.37662,0.45456
0.41005,0.4172,0.40619,0.41098,0.38102,0.44785
0.41611,0.42561,0.41587,0.42171,0.39216,0.43042
0.42577,0.43528,0.42541,0.43138,0.40222,0.41991
0.43472,0.44416,0.43267,0.43946,0.41064,0.41552
0.44436,0.45297,0.43931,0.44744,0.41897,0.41916
0.45347,0.46409,0.45055,0.4605,0.43256,0.42151
0.46614,0.48053,0.4661,0.47433,0.44695,0.43299
0.47916,0.48984,0.47895,0.48424,0.45729,0.43602
0.48778,0.49674,0.48735,0.49404,0.46752,0.45286
0.49703,0.50567,0.49645,0.50273,0.47661,0.48194
0.50416,0.51172,0.50297,0.50792,0.48209,0.51077
0.50926,0.51772,0.50861,0.5138,0.48826,0.5352
0.5154,0.52351,0.5163,0.52195,0.49678,0.5362
0.52245,0.52969,0.52337,0.52823,0.50336,0.54303
0.52633,0.53304,0.52565,0.5296,0.50487,0.57274
0.52681,0.53438,0.52159,0.52483,0.50006,0.6049
0.52306,0.53259,0.52448,0.52827,0.5037,0.56547
0.52787,0.53475,0.53145,0.53443,0.51014,0.52125
0.53406,0.54052,0.53733,0.54,0.51596,0.50139
0.53915,0.54649,0.54191,0.54706,0.52333,0.48925
0.54645,0.55659,0.55016,0.55804,0.53472,0.45105
0.55672,0.56517,0.56097,0.56677,0.5438,0.41702
0.5657,0.57129,0.57084,0.57313,0.55043,0.38389
0.57435,0.57949,0.58063,0.58288,0.56055,0.3564
0.58588,0.5917,0.59235,0.59733,0.57551,0.32515
0.59959,0.60358,0.60554,0.60965,0.58826,0.29859
0.60985,0.61243,0.61501,0.61821,0.59715,0.27563
0.61943,0.62184,0.62455,0.62572,0.60495,0.26309
0.62788,0.63052,0.63169,0.63314,0.61265,0.25542
0.63437,0.63608,0.63753,0.63906,0.61883,0.23992
0.63833,0.6395,0.64174,0.6419,0.62183,0.22069
0.64179,0.64296,0.64547,0.64423,0.62432,0.20494
0.6455,0.64881,0.64976,0.64894,0.62927,0.20171
0.65173,0.65662,0.65672,0.65593,0.63657,0.20181
0.65818,0.66148,0.66307,0.66067,0.64157,0.1961
0.66154,0.66447,0.6666,0.6636,0.64471,0.19192
0.66456,0.66771,0.66929,0.66746,0.64882,0.19803
