0.41545,0.4279,0.42209,0.44785,0.41672,0.56948
0.41883,0.43212,0.42585,0.45123,0.42,0.53188
0.42628,0.43822,0.43241,0.45505,0.42358,0.47299
0.43678,0.44668,0.44116,0.4595,0.42746,0.41952
0.44738,0.45725,0.44861,0.46505,0.43207,0.38005
0.45624,0.46589,0.45557,0.47078,0.43675,0.37505
0.46565,0.47553,0.46425,0.47891,0.44383,0.38991
0.47775,0.4901,0.47601,0.49091,0.45482,0.3851
0.48884,0.50224,0.48629,0.5027,0.46572,0.32921
0.5051,0.51952,0.50271,0.52023,0.48197,0.24355
0.52456,0.53984,0.52195,0.53807,0.49828,0.17059
0.5432,0.55966,0.54089,0.55674,0.5152,0.16555
0.5659,0.58313,0.5633,0.57799,0.53455,0.24255
0.59152,0.60622,0.58631,0.59926,0.55406,0.43151
0.6155,0.63094,0.60852,0.61742,0.57073,0.66225
0.6291,0.64119,0.61921,0.62524,0.57772,0.85221
0.63609,0.6471,0.62472,0.63158,0.58347,0.95625
0.639,0.64758,0.62245,0.62985,0.58181,0.97012
0.64495,0.64966,0.62762,0.63092,0.58312,0.83591
0.64545,0.6488,0.62856,0.63035,0.58312,0.65353
0.64221,0.64479,0.62524,0.62841,0.582,0.47808
0.64334,0.64514,0.62563,0.62957,0.58394,0.34391
0.6491,0.64954,0.63084,0.63199,0.58714,0.26053
0.64964,0.6502,0.63134,0.6318,0.58798,0.22417
0.64821,0.64848,0.62973,0.63018,0.58758,0.20364
0.64698,0.644,0.62477,0.62377,0.58282,0.20133
0.63618,0.63187,0.61284,0.61056,0.57187,0.20331
0.61816,0.61417,0.59415,0.59286,0.55705,0.22538
0.60082,0.59344,0.57424,0.57027,0.53789,0.26811
0.5781,0.57066,0.55298,0.54947,0.52054,0.29571
0.55691,0.55017,0.53225,0.52899,0.50335,0.31263
0.53773,0.5303,0.51119,0.50636,0.48444,0.34184
0.51553,0.50849,0.49079,0.48616,0.46886,0.39799
0.49827,0.49256,0.47511,0.46831,0.45447,0.4993
0.4841,0.47784,0.46093,0.45465,0.44368,0.62042
0.46792,0.45893,0.44377,0.43667,0.42879,0.71329
0.44822,0.43845,0.42073,0.41355,0.40881,0.75488
0.42892,0.42017,0.40431,0.39823,0.39598,0.71685
0.40992,0.40383,0.38908,0.38426,0.38414,0.63139
0.39181,0.38646,0.37018,0.36636,0.36837,0.55617
0.3736,0.36922,0.35118,0.35065,0.35463,0.50085
0.35896,0.35913,0.34329,0.34581,0.35123,0.43776
0.35302,0.35557,0.34144,0.34322,0.34981,0.3824
0.3485,0.35312,0.33963,0.34202,0.34937,0.32975
0.34901,0.35095,0.34062,0.34501,0.35249,0.27732
0.35133,0.35283,0.34589,0.34873,0.35594,0.23831
0.35315,0.35502,0.35019,0.35313,0.35979,0.21567
0.35521,0.35731,0.35243,0.35772,0.36364,0.24294
0.3565,0.35957,0.3554,0.36117,0.36625,0.3194
0.35619,0.36069,0.35553,0.36269,0.36687,0.43191
0.35562,0.36289,0.35698,0.36557,0.36863,0.55543
0.35696,0.36767,0.35927,0.37133,0.37301,0.64383
0.35848,0.37392,0.36293,0.38005,0.38011,0.61631
0.36593,0.38304,0.37131,0.38975,0.38806,0.53698
0.37372,0.39246,0.38085,0.40061,0.39711,0.4612
0.38267,0.40011,0.38939,0.41045,0.4053,0.42698
0.38936,0.41076,0.39823,0.42298,0.4162,0.44751
0.39852,0.42039,0.4093,0.43304,0.4249,0.50161
0.40832,0.42543,0.41861,0.43899,0.42976,0.52581
0.41487,0.43012,0.4246,0.44365,0.43345,0.49773
0.4177,0.43327,0.42783,0.44651,0.43543,0.41043
0.42237,0.43701,0.43089,0.44972,0.43776,0.28954
