0.47036,0.4057,0.47157,0.45185,0.53617,0.45369,0.43609,0.36695,0.35654
0.44638,0.4935,0.51917,0.5537,0.46493,0.54147,0.56265,0.40926,0.41842
0.50134,0.56047,0.53928,0.56467,0.50608,0.3944,0.35656,0.3766,0.35465
0.49043,0.49557,0.52684,0.49429,0.55262,0.57843,0.58395,0.32099,0.3291
0.45729,0.40364,0.47716,0.42236,0.51959,0.38887,0.3865,0.5005,0.49459
0.41381,0.40045,0.42339,0.53593,0.43172,0.55441,0.52049,0.26895,0.25685
0.50848,0.58897,0.42575,0.65154,0.51964,0.4315,0.45335,0.39535,0.39518
0.57807,0.57117,0.46277,0.49585,0.63911,0.50491,0.48062,0.49689,0.4973
0.4501,0.34882,0.49798,0.34499,0.49746,0.4744,0.4665,0.23981,0.22928
0.33896,0.38576,0.54607,0.5087,0.34846,0.47385,0.46963,0.40822,0.3969
0.44891,0.5916,0.60514,0.68147,0.50596,0.50465,0.4939,0.4957,0.50906
0.6385,0.59338,0.60471,0.60532,0.67468,0.44438,0.43434,0.24486,0.23302
0.58581,0.4802,0.52648,0.44443,0.60139,0.51161,0.51493,0.44904,0.42745
0.38072,0.36064,0.42611,0.36699,0.44704,0.44974,0.4318,0.36927,0.3949
0.31171,0.37443,0.39296,0.48537,0.36949,0.50475,0.49013,0.40601,0.37943
0.48144,0.57841,0.4591,0.66973,0.48173,0.45696,0.47707,0.34343,0.34205
0.64869,0.6325,0.5128,0.63232,0.66419,0.49612,0.46283,0.38366,0.38821
0.54406,0.41867,0.51903,0.40332,0.63106,0.472,0.46825,0.43926,0.42053
0.35341,0.33334,0.51509,0.32556,0.40415,0.47387,0.48984,0.31469,0.32359
0.31686,0.47345,0.52517,0.56785,0.32305,0.48902,0.45048,0.39619,0.38003
0.55911,0.62924,0.54335,0.74239,0.56436,0.46338,0.48709,0.41287,0.4125
0.69858,0.50597,0.50407,0.48471,0.74206,0.51563,0.48066,0.33639,0.34065
0.38601,0.29751,0.4245,0.26153,0.48324,0.41652,0.42505,0.40582,0.37384
0.21584,0.44975,0.41956,0.53642,0.257,0.57394,0.55094,0.34516,0.37323
0.56923,0.66256,0.48764,0.74299,0.5351,0.35695,0.37587,0.43571,0.40912
0.68533,0.48393,0.52349,0.48884,0.74432,0.63341,0.59785,0.3052,0.29448
0.39997,0.29044,0.53118,0.28662,0.48643,0.31831,0.30784,0.42209,0.45825
0.28207,0.45447,0.53984,0.52282,0.28185,0.63027,0.66621,0.49073,0.43078
0.51662,0.65572,0.54274,0.71962,0.52143,0.38449,0.29338,0.073091,0.096435
0.64444,0.56102,0.50824,0.56976,0.72019,0.50123,0.57928,0.72497,0.73729
0.481,0.27426,0.44537,0.28506,0.56804,0.55896,0.49588,0.30965,0.27039
0.32123,0.36768,0.3897,0.43889,0.28011,0.30289,0.29054,0,0.0082437
0.44689,0.71393,0.39988,0.76763,0.43761,0.74898,0.78617,1,1
0.59422,0.53021,0.46715,0.53345,0.77007,0.16825,0.11263,0.017048,0.025689
