0.59589,0.60292,0.57355,0.59599,0.58358,0.40834,0.40929,0.20936,0.25999
0.59348,0.59969,0.57164,0.59618,0.58614,0.52378,0.53275,0.2439,0.29272
0.58819,0.59749,0.56897,0.59552,0.58818,0.67096,0.70041,0.29855,0.34502
0.58528,0.59591,0.56601,0.59571,0.58944,0.59231,0.61967,0.36951,0.41234
0.58575,0.58833,0.56173,0.59319,0.59252,0.30312,0.29011,0.44047,0.47981
0.5778,0.57514,0.55319,0.5926,0.59273,0.3046,0.28317,0.50821,0.54415
0.5712,0.56831,0.54504,0.59279,0.59364,0.66714,0.69536,0.56646,0.59999
0.56812,0.56316,0.53981,0.59165,0.59424,0.7804,0.83183,0.60863,0.64154
0.56491,0.54871,0.53298,0.58294,0.59312,0.43494,0.44005,0.59861,0.63313
0.55305,0.53245,0.52155,0.57252,0.58423,0.23692,0.20831,0.55426,0.59191
0.54204,0.517,0.50803,0.55621,0.57342,0.46154,0.46425,0.48928,0.531
0.5273,0.49936,0.4954,0.53786,0.55654,0.70636,0.74826,0.41459,0.46125
0.51273,0.48392,0.48391,0.51984,0.53764,0.5791,0.60104,0.34802,0.39848
0.49797,0.46917,0.47224,0.50011,0.51909,0.34308,0.32517,0.28335,0.33669
0.48076,0.45447,0.46015,0.47882,0.49875,0.41708,0.41361,0.2327,0.28796
0.46496,0.44295,0.45034,0.45615,0.47669,0.64273,0.68212,0.20921,0.26469
0.453,0.43467,0.44195,0.43499,0.45316,0.58656,0.61407,0.20813,0.26228
0.44401,0.42656,0.43275,0.41602,0.43107,0.33346,0.30757,0.21738,0.26954
0.43462,0.41911,0.42582,0.40253,0.41116,0.35644,0.33557,0.22187,0.27368
0.42695,0.41423,0.42185,0.39306,0.39682,0.66199,0.70759,0.22357,0.27544
0.42192,0.41234,0.42075,0.38841,0.38672,0.70696,0.76388,0.22259,0.27468
0.41901,0.40876,0.41813,0.38645,0.38177,0.37563,0.35892,0.2188,0.27126
0.41583,0.40572,0.41413,0.38816,0.3799,0.28144,0.24022,0.22849,0.27966
0.41399,0.4061,0.41618,0.39386,0.38206,0.59004,0.61606,0.24279,0.29319
0.41724,0.41115,0.42195,0.4049,0.38847,0.72044,0.77883,0.26947,0.31801
0.42461,0.41936,0.42939,0.42146,0.40032,0.438,0.43678,0.31056,0.35561
0.4355,0.42966,0.43825,0.44144,0.41773,0.30558,0.2726,0.3646,0.40519
0.44962,0.44581,0.4498,0.46375,0.43848,0.56811,0.59013,0.42607,0.46163
0.46447,0.46509,0.46356,0.48722,0.46154,0.72985,0.78764,0.47771,0.50995
