0.33431,0.44455,0.32769,0.37167,0.34636,0.56772,0.60073,0.63551,0.58414
0.34966,0.44935,0.34439,0.38645,0.3614,0.47764,0.5029,0.61939,0.5723
0.37727,0.46045,0.37227,0.40977,0.38975,0.37746,0.39507,0.59628,0.55465
0.41272,0.48201,0.40919,0.44297,0.42172,0.38135,0.40231,0.56983,0.53428
0.45567,0.51282,0.45432,0.48317,0.46002,0.48759,0.52048,0.54387,0.51463
0.50101,0.54431,0.50016,0.52597,0.50248,0.61096,0.65438,0.51403,0.4907
0.54548,0.57474,0.54513,0.56492,0.54469,0.63882,0.68224,0.49401,0.47377
0.58381,0.59371,0.58193,0.58957,0.58204,0.54704,0.58046,0.46924,0.45063
0.6104,0.60005,0.60291,0.59945,0.60562,0.43576,0.45973,0.44389,0.4255
0.62216,0.59573,0.61077,0.59655,0.61491,0.38749,0.40815,0.41991,0.40022
0.62008,0.58316,0.60409,0.58311,0.61189,0.41741,0.4407,0.39837,0.37555
0.60734,0.56135,0.58427,0.55886,0.59893,0.45747,0.48249,0.37838,0.35188
0.58324,0.53011,0.55485,0.52364,0.57534,0.48258,0.50866,0.35335,0.32368
0.54612,0.48999,0.51409,0.47911,0.54072,0.51132,0.54147,0.332,0.2984
0.50001,0.44424,0.4666,0.43092,0.49688,0.54318,0.57859,0.31663,0.27916
0.44993,0.39744,0.41445,0.38207,0.44943,0.54295,0.57923,0.30747,0.26674
0.40015,0.34691,0.36042,0.32955,0.40131,0.48638,0.51626,0.29959,0.25654
0.34707,0.295,0.30528,0.27657,0.34972,0.43707,0.46231,0.2943,0.24946
0.2948,0.24866,0.25503,0.22973,0.29758,0.45767,0.48646,0.28818,0.24268
0.24897,0.21206,0.21207,0.19433,0.25134,0.51964,0.555,0.28403,0.23846
0.21455,0.18746,0.17966,0.1696,0.21627,0.54104,0.57688,0.28448,0.23868
0.19093,0.1725,0.1561,0.15195,0.19151,0.50495,0.53405,0.29156,0.24478
0.17522,0.16701,0.14185,0.14405,0.17359,0.45439,0.47492,0.30652,0.25798
0.17002,0.17177,0.1421,0.15074,0.16529,0.42479,0.44107,0.32898,0.27824
0.17864,0.1872,0.15484,0.16887,0.17149,0.41767,0.43567,0.36132,0.30701
0.19747,0.21119,0.177,0.19516,0.18915,0.44457,0.47062,0.3982,0.3395
0.22417,0.24406,0.20829,0.23011,0.21484,0.52012,0.5587,0.43421,0.37192
0.26036,0.28724,0.24876,0.27645,0.24902,0.62007,0.6716,0.47143,0.40613
0.30281,0.33408,0.29589,0.32742,0.2945,0.62762,0.6777,0.50046,0.43401
0.35012,0.37996,0.34713,0.37408,0.34456,0.5152,0.54731,0.52085,0.45556
0.39067,0.41597,0.39022,0.41021,0.39026,0.37248,0.38354,0.5155,0.45572
0.42401,0.44677,0.42537,0.4415,0.42554,0.34389,0.3496,0.49878,0.44682
0.45154,0.47534,0.45502,0.47058,0.45593,0.44218,0.46155,0.47799,0.43421
0.47594,0.50205,0.47785,0.49314,0.48396,0.53754,0.57238,0.45814,0.42206
0.49733,0.52693,0.49597,0.51162,0.50528,0.56618,0.60762,0.44324,0.41366
0.51515,0.54246,0.50816,0.51911,0.52238,0.50986,0.54462,0.42672,0.40216
0.52408,0.55313,0.51529,0.52598,0.52884,0.49359,0.5233,0.41755,0.39588
0.53162,0.56217,0.5226,0.53257,0.53466,0.50783,0.53612,0.42105,0.39981
0.54094,0.57199,0.52863,0.54222,0.54042,0.51893,0.54809,0.43267,0.40971
0.55647,0.58298,0.53726,0.55298,0.5496,0.47194,0.49835,0.4508,0.42483
0.57189,0.58889,0.54423,0.55909,0.56009,0.40283,0.42512,0.45784,0.43003
0.5838,0.59216,0.55459,0.56515,0.56623,0.40502,0.42847,0.46179,0.43271
0.59092,0.59288,0.5628,0.57186,0.57242,0.48704,0.51775,0.46709,0.43626
0.59902,0.59582,0.57067,0.57723,0.57933,0.58418,0.62286,0.47456,0.44148
0.60213,0.59529,0.57231,0.57683,0.58488,0.59565,0.63458,0.47588,0.44156
0.60041,0.58769,0.56787,0.5669,0.58463,0.52344,0.55602,0.46994,0.43536
0.58833,0.57193,0.55462,0.54727,0.57507,0.44038,0.46636,0.46171,0.42656
0.56521,0.54898,0.53445,0.52381,0.55594,0.42328,0.44793,0.45368,0.41766
0.53771,0.52419,0.50854,0.49649,0.53288,0.44663,0.47247,0.44616,0.40934
0.50793,0.4987,0.48072,0.46985,0.50603,0.48324,0.51037,0.43494,0.39767
0.47955,0.47328,0.4521,0.44111,0.47978,0.48784,0.51387,0.42487,0.38696
0.44933,0.44756,0.42572,0.41471,0.45144,0.49425,0.52119,0.41377,0.37567
0.42172,0.42349,0.40354,0.39335,0.42547,0.50018,0.52968,0.40259,0.36473
0.40062,0.40263,0.38546,0.37706,0.4047,0.50217,0.5339,0.39457,0.35679
0.38533,0.38572,0.3715,0.36477,0.38918,0.49412,0.52603,0.38907,0.35114
0.37367,0.37259,0.36161,0.35614,0.37774,0.48438,0.5152,0.38648,0.34813
0.36596,0.36339,0.35607,0.35191,0.37002,0.48593,0.51628,0.38544,0.3466
0.36335,0.35593,0.35426,0.34982,0.3667,0.48987,0.51988,0.38674,0.34697
0.36183,0.35079,0.35341,0.34789,0.36535,0.4953,0.52591,0.38998,0.34898
0.35912,0.34671,0.3508,0.34497,0.3639,0.49424,0.52463,0.39429,0.3521
0.35512,0.34278,0.34558,0.3416,0.3613,0.49236,0.52228,0.39773,0.35466
0.35116,0.33985,0.33952,0.33642,0.3581,0.48572,0.51423,0.4003,0.3568
0.3466,0.33715,0.33225,0.32969,0.35299,0.46902,0.49424,0.40262,0.35902
0.34119,0.33351,0.32563,0.32275,0.34628,0.45187,0.47376,0.4024,0.35938
0.33588,0.33008,0.31812,0.31588,0.33945,0.45658,0.47953,0.40188,0.35978
0.33062,0.32781,0.3123,0.31152,0.33274,0.49452,0.52463,0.40233,0.36113
0.32839,0.32802,0.30915,0.31048,0.32846,0.53367,0.57101,0.40479,0.36403
0.32947,0.3312,0.30966,0.31342,0.32749,0.54542,0.58492,0.40899,0.36843
0.33408,0.33575,0.31372,0.31747,0.33051,0.51051,0.544,0.41395,0.37338
0.34054,0.34159,0.3198,0.32228,0.33456,0.46432,0.48972,0.41996,0.37893
0.34765,0.34818,0.32659,0.32861,0.3393,0.44018,0.46103,0.42773,0.38582
0.35767,0.35786,0.33544,0.3384,0.3455,0.45895,0.48254,0.43622,0.39322
0.36594,0.36702,0.34407,0.34831,0.35505,0.48844,0.51703,0.44253,0.39875
0.37395,0.37769,0.35425,0.35956,0.36462,0.51814,0.55183,0.44924,0.4047
0.38291,0.38798,0.36489,0.37089,0.37539,0.51688,0.55047,0.45304,0.40823
0.39329,0.39841,0.37535,0.3822,0.38628,0.48988,0.51922,0.45498,0.4103
0.40359,0.40815,0.38566,0.39147,0.39722,0.45923,0.48431,0.45289,0.40921
0.40969,0.41641,0.39331,0.39967,0.40612,0.4654,0.49152,0.44799,0.40577
0.4155,0.42514,0.40159,0.40991,0.41399,0.50789,0.53943,0.44255,0.40184
0.42334,0.43407,0.41073,0.42154,0.42389,0.54008,0.57559,0.43688,0.39763
0.43243,0.44336,0.42062,0.43202,0.43517,0.52211,0.55554,0.43134,0.39333
0.44096,0.45051,0.42931,0.43898,0.44529,0.459,0.48409,0.42775,0.3903
0.44681,0.45559,0.43558,0.44439,0.45198,0.42166,0.44148,0.42581,0.38824
0.45188,0.46008,0.44079,0.44905,0.45716,0.44391,0.46664,0.42581,0.38755
0.45682,0.46638,0.44568,0.45506,0.46159,0.51191,0.54406,0.42809,0.38868
0.46289,0.47252,0.452,0.45995,0.46732,0.55336,0.59116,0.42942,0.38901
0.46842,0.47813,0.45741,0.46412,0.47197,0.54282,0.57925,0.43145,0.3901
0.47261,0.47804,0.46129,0.46413,0.47594,0.48103,0.5095,0.42667,0.3855
0.47307,0.47384,0.46159,0.46059,0.47594,0.43498,0.45771,0.42032,0.38002
0.47121,0.46802,0.45927,0.45494,0.47254,0.44423,0.46801,0.41319,0.3741
0.46758,0.46094,0.4549,0.44812,0.46709,0.49355,0.52316,0.40665,0.36874
0.46199,0.45362,0.44912,0.44024,0.46054,0.53359,0.56795,0.40015,0.36377
0.45406,0.44331,0.44083,0.42778,0.45293,0.51564,0.54825,0.39086,0.35664
0.4411,0.43012,0.42714,0.41253,0.44072,0.47376,0.50155,0.38422,0.35174
0.42572,0.41552,0.40996,0.39517,0.42569,0.45014,0.47494,0.37966,0.34866
0.4087,0.40298,0.39145,0.38067,0.40853,0.48023,0.5084,0.3765,0.34701
0.39372,0.39549,0.37583,0.3706,0.39401,0.52635,0.56004,0.37493,0.34674
0.38258,0.39341,0.36525,0.36598,0.3838,0.54534,0.58094,0.37705,0.34936
0.3768,0.39626,0.35958,0.36676,0.37903,0.5038,0.53345,0.38755,0.35901
0.37731,0.40105,0.35872,0.37215,0.37961,0.43115,0.45154,0.40764,0.37633
0.38319,0.40811,0.36272,0.38207,0.38495,0.39845,0.41587,0.43083,0.39566
0.39423,0.42053,0.37322,0.39863,0.39499,0.44413,0.46836,0.45679,0.4174
0.41206,0.44107,0.39201,0.42298,0.41162,0.53126,0.56686,0.48708,0.4429
0.4377,0.46598,0.41789,0.45084,0.43603,0.57472,0.61624,0.51635,0.46739
0.46755,0.49246,0.44683,0.47882,0.46395,0.555,0.59422,0.53942,0.48714
0.49631,0.51416,0.47579,0.5007,0.49182,0.49018,0.52029,0.54029,0.48837
0.52007,0.53218,0.50041,0.52155,0.51354,0.46802,0.49297,0.5311,0.48152
0.54123,0.54788,0.52215,0.53838,0.53383,0.46748,0.49146,0.51463,0.46849
0.55784,0.56099,0.53871,0.54999,0.5497,0.46104,0.48541,0.49463,0.4525
0.56839,0.5678,0.54893,0.55281,0.56005,0.43179,0.45507,0.46612,0.42918
0.57001,0.56706,0.55171,0.54865,0.56133,0.43929,0.46428,0.4353,0.40343
0.5642,0.56119,0.54812,0.54052,0.55546,0.4956,0.52556,0.41095,0.38232
0.55408,0.55225,0.54107,0.53052,0.54632,0.56184,0.59779,0.39477,0.36775
0.54178,0.54162,0.52895,0.51754,0.53566,0.57662,0.61502,0.3847,0.35827
0.52729,0.52676,0.51281,0.49946,0.52149,0.51786,0.55141,0.3772,0.3505
0.50804,0.50523,0.49125,0.47566,0.50229,0.43559,0.46045,0.37283,0.34512
0.48353,0.47915,0.46497,0.4486,0.47754,0.40644,0.42718,0.37255,0.34335
0.45764,0.45317,0.43978,0.42379,0.45306,0.4433,0.46733,0.37534,0.34403
0.43433,0.42965,0.41598,0.40196,0.43071,0.50943,0.54074,0.38002,0.34622
0.41432,0.41063,0.39521,0.38303,0.41091,0.55349,0.59022,0.38519,0.34922
0.39644,0.39476,0.37617,0.3654,0.39301,0.534,0.56851,0.3915,0.35339
0.37976,0.38028,0.35824,0.34935,0.37664,0.47668,0.50414,0.39942,0.35892
0.36544,0.36767,0.34287,0.33627,0.36261,0.44457,0.46845,0.4077,0.36513
0.35392,0.35898,0.33435,0.33031,0.35123,0.46295,0.48912,0.41416,0.37034
0.3493,0.3561,0.33305,0.33157,0.34659,0.48477,0.51282,0.42128,0.37626
0.35001,0.3564,0.33732,0.33723,0.34898,0.48971,0.51813,0.42644,0.38068
0.35524,0.36036,0.34405,0.34332,0.35529,0.47998,0.50752,0.43026,0.38434
0.36113,0.36614,0.35145,0.35219,0.36154,0.48888,0.51819,0.43295,0.38719
0.36957,0.37349,0.35936,0.36223,0.3704,0.50527,0.53791,0.43607,0.39023
0.37882,0.38201,0.36596,0.37204,0.38036,0.52121,0.55774,0.44089,0.39454
0.38699,0.3874,0.37232,0.37602,0.38992,0.50184,0.53538,0.4403,0.39427
0.39118,0.39134,0.37469,0.37832,0.39366,0.48699,0.51612,0.44039,0.39444
0.39326,0.39349,0.37375,0.37851,0.3957,0.47658,0.50224,0.44082,0.39444
0.39328,0.39465,0.36916,0.37596,0.39568,0.47194,0.49669,0.44151,0.39445
0.39037,0.39354,0.36069,0.371,0.39289,0.4651,0.48969,0.44212,0.39446
0.38621,0.3911,0.35483,0.36667,0.38757,0.46579,0.49067,0.43743,0.39003
0.38277,0.38837,0.34912,0.36405,0.38293,0.473,0.49873,0.43146,0.38471
0.38056,0.38707,0.34727,0.36193,0.38009,0.48921,0.51814,0.42319,0.37795
