0.5375,0.48783,0.56161,0.54553,0.55814,0.44927,0.42307,0.41577,0.39627
0.5326,0.48574,0.55873,0.54519,0.55377,0.53465,0.53627,0.41459,0.39536
0.52744,0.48431,0.55623,0.54343,0.54944,0.56303,0.57151,0.41363,0.39454
0.52195,0.48126,0.55158,0.53796,0.54501,0.49104,0.47739,0.41072,0.39247
0.51334,0.47717,0.54395,0.52942,0.537,0.44319,0.41579,0.40913,0.39126
0.50207,0.47147,0.53606,0.5222,0.52568,0.49644,0.48559,0.40615,0.38926
0.49354,0.4682,0.52668,0.51536,0.51632,0.55165,0.55904,0.40517,0.38859
0.48629,0.46431,0.51843,0.50489,0.50796,0.52185,0.51964,0.40271,0.38709
0.47684,0.45759,0.50792,0.49177,0.4967,0.47206,0.45144,0.40036,0.38575
0.46525,0.45041,0.49779,0.47918,0.48352,0.47753,0.45905,0.39697,0.38375
0.45415,0.44306,0.48793,0.46723,0.47124,0.51423,0.51156,0.3939,0.38202
0.44314,0.43555,0.4772,0.45533,0.45983,0.52965,0.53381,0.39234,0.38103
0.43204,0.42858,0.4666,0.44386,0.4485,0.51314,0.50793,0.39417,0.38205
0.42159,0.42119,0.45546,0.4324,0.43753,0.48286,0.46066,0.39866,0.38467
0.41125,0.41326,0.44514,0.42148,0.42653,0.46732,0.43727,0.40353,0.38765
0.40178,0.40689,0.43587,0.4121,0.41602,0.48858,0.47195,0.40906,0.39095
0.39441,0.40171,0.42656,0.40459,0.40706,0.53228,0.54104,0.41602,0.39511
0.38942,0.39791,0.41825,0.39893,0.39998,0.54853,0.56748,0.42251,0.39889
0.38585,0.39321,0.41125,0.39272,0.39476,0.51253,0.51229,0.42303,0.39924
0.38174,0.38726,0.40442,0.38559,0.38902,0.47409,0.45086,0.41722,0.39586
0.37642,0.38096,0.39904,0.38034,0.38233,0.47848,0.45154,0.40767,0.39029
0.37199,0.37505,0.3958,0.37766,0.37751,0.50074,0.48432,0.3978,0.3843
0.36922,0.37029,0.39446,0.37629,0.37525,0.50935,0.50484,0.38891,0.37883
0.3675,0.36612,0.39477,0.37718,0.37428,0.51402,0.51617,0.38192,0.37445
0.36758,0.36441,0.3969,0.38118,0.37554,0.51983,0.52059,0.38043,0.37354
0.37123,0.36412,0.40108,0.3863,0.37987,0.49895,0.48591,0.38547,0.37661
0.37642,0.3653,0.40573,0.39178,0.38529,0.47625,0.45238,0.39527,0.38259
0.38226,0.36835,0.41145,0.39912,0.39104,0.49511,0.48152,0.40622,0.38926
0.3891,0.37337,0.41769,0.40859,0.39861,0.52949,0.53492,0.41364,0.39396
0.39811,0.3797,0.42534,0.41731,0.40832,0.5318,0.54318,0.41693,0.39606
0.40623,0.38423,0.43221,0.42419,0.41724,0.50872,0.50758,0.41324,0.39387
0.41194,0.38864,0.43642,0.42908,0.42429,0.49188,0.47537,0.40757,0.3902
0.41442,0.39351,0.44055,0.43256,0.42934,0.48293,0.45541,0.40198,0.38658
0.41596,0.39818,0.44295,0.43338,0.43294,0.47732,0.44779,0.39716,0.3835
0.4167,0.40418,0.44528,0.43465,0.43385,0.49641,0.48421,0.39242,0.38049
0.41775,0.41099,0.44848,0.43679,0.43518,0.52576,0.53666,0.38905,0.37819
0.41832,0.4177,0.45102,0.43944,0.43738,0.53809,0.55903,0.38573,0.37581
0.41969,0.42559,0.45363,0.44177,0.44006,0.53384,0.54646,0.38441,0.37421
0.42228,0.4342,0.45529,0.44457,0.44241,0.51318,0.49859,0.3881,0.37584
0.42603,0.4436,0.45657,0.44771,0.4452,0.46639,0.42296,0.39525,0.3802
0.42978,0.45059,0.45796,0.45025,0.44833,0.42734,0.37934,0.39318,0.37919
0.43241,0.45681,0.46284,0.45578,0.45086,0.47501,0.46431,0.38847,0.37653
0.43649,0.46352,0.4688,0.46573,0.45641,0.57831,0.61791,0.38537,0.37485
0.44376,0.47356,0.47552,0.47788,0.46639,0.61972,0.66863,0.39212,0.37901
0.45394,0.48069,0.48296,0.48725,0.47858,0.52856,0.52374,0.39669,0.38234
0.46365,0.48704,0.48925,0.49394,0.48795,0.39061,0.32128,0.40716,0.39002
0.47138,0.49299,0.49445,0.4978,0.49461,0.36419,0.29211,0.42547,0.40287
0.47629,0.4979,0.50025,0.50547,0.49842,0.50958,0.50383,0.45462,0.42249
0.48505,0.50486,0.506,0.5167,0.50607,0.66198,0.72282,0.4834,0.44179
0.49682,0.51168,0.51552,0.52666,0.51733,0.62482,0.6772,0.49621,0.45092
0.50615,0.51132,0.52274,0.52728,0.52732,0.44577,0.42737,0.48049,0.44074
0.50799,0.50891,0.52777,0.52631,0.52794,0.37114,0.30743,0.45015,0.42035
0.50949,0.50777,0.53137,0.52661,0.52695,0.46366,0.41895,0.41796,0.39864
0.51204,0.50795,0.53555,0.53045,0.52724,0.56363,0.56262,0.39123,0.38059
0.51503,0.50671,0.53939,0.53212,0.53108,0.54548,0.56,0.36809,0.36514
0.51602,0.50225,0.54004,0.53165,0.53276,0.49408,0.50121,0.36141,0.36085
0.51635,0.50129,0.54267,0.53142,0.53229,0.49783,0.49659,0.37645,0.37111
0.51727,0.50204,0.54498,0.53017,0.53206,0.52055,0.51268,0.40004,0.3867
0.51397,0.4994,0.541,0.5258,0.5308,0.51219,0.49705,0.41846,0.39844
0.50751,0.49668,0.53509,0.51814,0.5264,0.48919,0.47006,0.42893,0.40472
0.49921,0.4942,0.52816,0.50989,0.51871,0.47885,0.46305,0.43221,0.40649
0.48992,0.4893,0.51869,0.49707,0.51044,0.48718,0.48077,0.4256,0.40194
0.47611,0.48439,0.50643,0.48316,0.49759,0.52557,0.52978,0.41175,0.39282
0.46149,0.48009,0.49323,0.46813,0.48365,0.54912,0.55138,0.40007,0.38521
0.44601,0.47434,0.47783,0.45027,0.4686,0.4993,0.48106,0.38969,0.37846
0.42827,0.4686,0.46026,0.42912,0.45069,0.44049,0.40933,0.38098,0.37252
0.40986,0.46367,0.4436,0.4102,0.42947,0.47127,0.45458,0.37238,0.36679
0.39459,0.46107,0.42749,0.39534,0.41048,0.55358,0.5679,0.37027,0.3651
0.38241,0.46011,0.41192,0.3824,0.39556,0.57428,0.59624,0.37397,0.36706
0.37064,0.45893,0.39735,0.36973,0.38257,0.50717,0.49891,0.38053,0.37101
0.3595,0.45677,0.38456,0.35797,0.36985,0.44104,0.40278,0.38634,0.37471
0.35009,0.4553,0.37646,0.3497,0.35804,0.44157,0.40373,0.38956,0.37674
0.34283,0.45491,0.37024,0.34645,0.34974,0.50957,0.50304,0.39177,0.37818
0.33864,0.45646,0.36853,0.34943,0.34649,0.57295,0.59754,0.39227,0.37851
0.33963,0.45881,0.37229,0.35607,0.3495,0.55677,0.57518,0.38873,0.37648
0.34471,0.4613,0.37801,0.3642,0.35617,0.48482,0.47006,0.38535,0.37469
0.35198,0.464,0.38583,0.37448,0.36432,0.44421,0.40706,0.38871,0.3774
0.36155,0.4688,0.39526,0.38833,0.37462,0.46983,0.44069,0.40132,0.38605
0.37471,0.47623,0.40751,0.40496,0.38849,0.5212,0.51932,0.41886,0.39801
0.39122,0.48367,0.42186,0.42176,0.40515,0.54466,0.55879,0.43539,0.40936
0.40878,0.49084,0.43709,0.43807,0.42198,0.53714,0.54629,0.44777,0.41803
0.42522,0.49816,0.45289,0.45179,0.43832,0.50534,0.49683,0.45156,0.42087
0.43878,0.50483,0.46821,0.46308,0.45208,0.47108,0.44712,0.44437,0.41619
0.44941,0.51145,0.48335,0.47207,0.46339,0.47211,0.45092,0.4282,0.40522
0.45854,0.51787,0.49629,0.48166,0.47241,0.51435,0.50964,0.41032,0.39304
0.46805,0.52513,0.50773,0.49133,0.48202,0.54174,0.54675,0.39527,0.38273
