0.47626,0.50924,0.49267,0.54696,0.50178,0.39873,0.37505,0.38694,0.38178
0.5151,0.49115,0.51345,0.56192,0.53411,0.79875,0.81012,0.55245,0.51263
0.55492,0.43627,0.52296,0.5129,0.57122,0.27774,0.14822,0.59095,0.53378
0.5269,0.37314,0.49375,0.43949,0.53209,0.62279,0.73807,0.51959,0.4965
0.46263,0.35229,0.43963,0.39406,0.45749,0.57715,0.39905,0.36541,0.37053
0.41201,0.4082,0.41093,0.44597,0.40498,0.37592,0.49277,0.31488,0.29292
0.4445,0.53756,0.44485,0.57451,0.44804,0.61857,0.50952,0.61587,0.5644
0.54098,0.63214,0.52782,0.67168,0.56948,0.59328,0.56717,0.72352,0.68508
0.61347,0.6117,0.58466,0.66159,0.66322,0.34488,0.36216,0.42122,0.39541
0.60921,0.53531,0.59365,0.60753,0.6535,0.65757,0.61347,0.30633,0.29297
0.5755,0.4659,0.5708,0.54584,0.60168,0.50357,0.44157,0.48557,0.47272
0.53628,0.41831,0.52393,0.49121,0.5424,0.45396,0.47155,0.55952,0.52636
0.49302,0.39177,0.46761,0.4495,0.48944,0.61143,0.57073,0.50974,0.46599
0.45058,0.3874,0.42606,0.42665,0.44856,0.45881,0.41827,0.49079,0.46099
0.42403,0.40614,0.42593,0.44766,0.42595,0.52581,0.54404,0.46927,0.45486
0.43762,0.44836,0.4631,0.50457,0.44681,0.55957,0.46626,0.43967,0.42228
0.48683,0.49507,0.51177,0.56272,0.50351,0.49988,0.51885,0.47447,0.44433
0.54249,0.52456,0.54385,0.59678,0.56172,0.51911,0.45521,0.53758,0.50136
0.58222,0.54192,0.56386,0.61655,0.59616,0.54355,0.54923,0.49534,0.46707
0.60381,0.55095,0.57585,0.6214,0.61624,0.47735,0.43425,0.43376,0.41342
0.60679,0.54426,0.56532,0.59383,0.62115,0.58207,0.53514,0.45934,0.43752
0.57328,0.5035,0.50645,0.51733,0.59353,0.49982,0.50185,0.52123,0.49282
0.48956,0.43234,0.42786,0.43136,0.51713,0.47089,0.43207,0.50408,0.47318
0.40114,0.36687,0.38558,0.38917,0.43128,0.59909,0.59773,0.44932,0.42051
0.36098,0.32907,0.38281,0.38667,0.38899,0.46644,0.39389,0.49374,0.46542
0.36834,0.32436,0.40607,0.41349,0.38635,0.5516,0.56041,0.53017,0.5076
0.41198,0.36653,0.44695,0.47053,0.4131,0.53332,0.49033,0.42923,0.41233
0.485,0.46307,0.50697,0.56559,0.46998,0.45271,0.46208,0.41091,0.38219
0.56911,0.57473,0.57193,0.65701,0.56459,0.60429,0.53847,0.58119,0.53963
0.64503,0.62918,0.61949,0.66646,0.6555,0.53745,0.49128,0.59483,0.56355
0.64095,0.60172,0.59352,0.60843,0.66497,0.41622,0.48478,0.37547,0.3593
0.58736,0.54091,0.53728,0.5566,0.60733,0.58375,0.4651,0.38281,0.36433
0.53752,0.49007,0.49939,0.52751,0.55563,0.58992,0.6104,0.60133,0.56726
0.49982,0.43468,0.47108,0.48931,0.52639,0.37518,0.3256,0.55315,0.51536
0.47405,0.39962,0.45795,0.4734,0.48816,0.64425,0.66757,0.40801,0.38323
0.4632,0.40004,0.46436,0.47996,0.47226,0.47687,0.38216,0.45087,0.43199
0.46468,0.42821,0.49419,0.51639,0.47878,0.50198,0.52668,0.52859,0.5026
0.49015,0.4706,0.5285,0.55307,0.51501,0.57872,0.50852,0.49611,0.4671
0.52198,0.49522,0.53833,0.56148,0.55149,0.48234,0.50212,0.44119,0.41592
0.54007,0.49032,0.51323,0.52712,0.55994,0.50275,0.44468,0.49118,0.46279
0.51913,0.46025,0.45815,0.47186,0.52604,0.59943,0.59229,0.54496,0.51294
