0.78894,0.72731,0.75159,0.77804,0.80314,0.20167,0.3635,0.69215,0.97394
0.7837,0.73029,0.76662,0.78302,0.79469,0.6874,0.68801,0.50314,0.52266
0.78688,0.73901,0.78071,0.78973,0.79516,0.60751,0.63473,0.299,0.089754
0.79332,0.74892,0.79475,0.7948,0.79903,0.17944,0.35225,0.16685,0
0.79688,0.76038,0.80524,0.80396,0.79951,0.40407,0.49758,0.17785,0.25285
0.80356,0.77977,0.81916,0.82152,0.80265,0.70101,0.69941,0.29695,0.54026
0.8191,0.79049,0.84149,0.82041,0.81408,0.37694,0.48514,0.3974,0.60059
0.81538,0.78749,0.8512,0.81536,0.80825,0.22659,0.37713,0.44303,0.47843
0.80926,0.78102,0.84995,0.80647,0.80044,0.46721,0.53649,0.4708,0.41844
0.80018,0.76179,0.83574,0.78289,0.79068,0.57058,0.61491,0.4489,0.44578
0.77793,0.73599,0.80853,0.74941,0.76745,0.51927,0.58316,0.46546,0.50582
0.7437,0.6881,0.76291,0.69139,0.73502,0.34623,0.46077,0.45256,0.48521
0.68394,0.61852,0.69736,0.62023,0.6782,0.3279,0.44365,0.42735,0.44026
0.61132,0.5404,0.61857,0.53832,0.60826,0.49589,0.55663,0.3926,0.44209
0.52942,0.45574,0.53028,0.45383,0.5275,0.49647,0.56581,0.34325,0.45579
0.44401,0.36976,0.4348,0.35852,0.44424,0.39662,0.5004,0.31348,0.39566
0.34555,0.27749,0.34178,0.27043,0.35025,0.46422,0.53779,0.28397,0.31118
0.25461,0.1912,0.2445,0.18399,0.2637,0.38313,0.47505,0.28497,0.31438
0.1714,0.11662,0.15223,0.10617,0.17889,0.40942,0.5076,0.31741,0.38613
0.095621,0.055718,0.083481,0.052634,0.10269,0.59358,0.64242,0.36265,0.42659
0.042023,0.016323,0.032887,0.015538,0.050594,0.40336,0.48813,0.40977,0.43415
0.0075365,0,0.0016701,0,0.014687,0.24402,0.37729,0.44242,0.48482
0,0.010658,0,0.015733,0,0.5858,0.64129,0.42422,0.51973
0.017125,0.046347,0.025296,0.054223,0.016345,0.64321,0.67903,0.37558,0.4611
0.057898,0.094621,0.068193,0.10187,0.055225,0.24829,0.3646,0.34455,0.33295
0.1087,0.15672,0.12468,0.17157,0.10313,0.18943,0.32804,0.34381,0.2649
0.18019,0.24413,0.20875,0.2587,0.17295,0.5456,0.61632,0.37847,0.37115
0.27245,0.34041,0.30581,0.35554,0.26009,0.74451,0.76347,0.43646,0.54177
0.3638,0.42755,0.39823,0.44829,0.35686,0.49493,0.55682,0.4666,0.57325
0.45499,0.50857,0.4896,0.52802,0.44955,0.13837,0.29002,0.4658,0.47444
0.5327,0.58715,0.57299,0.60861,0.52926,0.29991,0.42242,0.44588,0.43559
0.61342,0.66259,0.65298,0.68275,0.60994,0.72332,0.73626,0.38124,0.49034
0.68672,0.73003,0.71949,0.74604,0.68426,0.70433,0.71544,0.32286,0.5088
0.74358,0.77224,0.76687,0.77958,0.74795,0.16751,0.31927,0.27683,0.34245
0.77868,0.79518,0.79814,0.80237,0.78201,0.016246,0.21245,0.27946,0.1602
0.80292,0.81889,0.82168,0.82362,0.80544,0.59824,0.64036,0.35102,0.24165
0.8239,0.84852,0.8441,0.85022,0.82727,1,0.93296,0.47705,0.56631
0.84986,0.86189,0.86372,0.8548,0.8545,0.39743,0.49871,0.55857,0.75718
0.85713,0.8536,0.85857,0.83689,0.85975,0,0.20936,0.568,0.67013
0.84314,0.83629,0.84751,0.8213,0.84264,0.44309,0.51462,0.49248,0.46819
0.82968,0.81345,0.83048,0.80166,0.82783,0.6628,0.67934,0.37695,0.3495
0.81006,0.78551,0.80722,0.77263,0.80887,0.41003,0.50996,0.27269,0.31523
0.77871,0.75134,0.78251,0.74424,0.78032,0.32836,0.44329,0.23535,0.30416
0.74953,0.70885,0.75173,0.70596,0.75227,0.42871,0.51461,0.2656,0.29029
0.71092,0.66518,0.71511,0.6674,0.71415,0.59487,0.63814,0.33353,0.35506
0.6743,0.62381,0.67746,0.62827,0.6757,0.52336,0.58689,0.41384,0.50595
0.63266,0.57972,0.63155,0.58281,0.63659,0.25176,0.3852,0.4707,0.60825
0.58511,0.53711,0.59678,0.5495,0.59102,0.30759,0.42013,0.4514,0.53792
0.55033,0.50593,0.56688,0.52375,0.55739,0.57118,0.62164,0.39697,0.39487
0.5249,0.48489,0.54604,0.50563,0.5311,0.61534,0.66039,0.33045,0.31018
0.50908,0.46777,0.52947,0.48929,0.51217,0.34816,0.45113,0.30101,0.31085
0.4945,0.45107,0.51515,0.47305,0.49487,0.20056,0.33856,0.32681,0.36651
0.48369,0.44287,0.51,0.47022,0.47752,0.51975,0.58547,0.38867,0.44744
0.48185,0.44209,0.51203,0.47498,0.47349,0.71545,0.73833,0.44751,0.52116
0.48577,0.43882,0.5129,0.47362,0.47701,0.38028,0.48131,0.45807,0.547
0.4844,0.43202,0.50803,0.46682,0.47447,0.20724,0.34187,0.43912,0.4977
0.47768,0.42407,0.50148,0.46006,0.46652,0.45046,0.52524,0.38342,0.39269
0.47039,0.41425,0.49342,0.45214,0.45872,0.58875,0.63815,0.34229,0.324
0.4604,0.40016,0.47857,0.43645,0.44981,0.43861,0.52868,0.33488,0.34598
0.44198,0.38155,0.45632,0.41476,0.43326,0.36338,0.4673,0.34679,0.42537
