0.61371,0.61107,0.59829,0.62887,0.63079,0.45753,0.45718,0.23704,0.22771
0.61829,0.61035,0.60222,0.63079,0.62686,0.5811,0.58312,0.25146,0.24093
0.62471,0.60512,0.60802,0.63388,0.62071,0.6271,0.62866,0.27414,0.26289
0.62945,0.5985,0.61387,0.63466,0.61345,0.52386,0.52173,0.30588,0.29523
0.63229,0.59164,0.61693,0.63323,0.60629,0.4444,0.44072,0.35033,0.34121
0.63162,0.58147,0.61841,0.6351,0.59622,0.51434,0.51458,0.39618,0.38856
0.6342,0.57762,0.62319,0.64035,0.59085,0.59565,0.59901,0.45351,0.4476
0.63948,0.5768,0.6303,0.64362,0.58747,0.56841,0.56942,0.52429,0.52005
0.64174,0.57429,0.6334,0.64386,0.5826,0.5141,0.51155,0.58023,0.57713
0.639,0.56376,0.6295,0.64087,0.57724,0.5262,0.52441,0.58699,0.58405
0.6327,0.5575,0.62148,0.63258,0.57058,0.56851,0.57029,0.55876,0.55574
0.6214,0.54962,0.60976,0.61539,0.56451,0.53053,0.53259,0.48951,0.48663
0.60206,0.5364,0.59161,0.59349,0.55288,0.47484,0.4734,0.39093,0.3881
0.57966,0.52385,0.56746,0.56692,0.54202,0.50142,0.4992,0.29577,0.29187
0.5541,0.51119,0.54333,0.53946,0.52906,0.57118,0.57226,0.22718,0.2211
0.52843,0.5028,0.52035,0.51372,0.51693,0.58331,0.58624,0.19128,0.18163
0.50478,0.49589,0.49696,0.48913,0.50724,0.50386,0.50342,0.17617,0.16279
0.48262,0.48566,0.47272,0.4664,0.49886,0.47877,0.47643,0.16439,0.14891
0.46193,0.47988,0.45297,0.4515,0.48954,0.56109,0.56308,0.16223,0.14667
0.44586,0.47697,0.43937,0.44534,0.48435,0.57036,0.57363,0.17639,0.1615
0.43839,0.47264,0.43435,0.44249,0.48167,0.47643,0.47383,0.19472,0.18011
0.43419,0.4665,0.4363,0.44687,0.47493,0.46911,0.46405,0.2213,0.20686
0.43835,0.46312,0.44521,0.45941,0.47008,0.6003,0.60151,0.26777,0.25437
0.45074,0.46308,0.45915,0.47804,0.46582,0.66609,0.67233,0.3363,0.32468
0.46765,0.46052,0.47544,0.4937,0.46704,0.52363,0.52431,0.39314,0.38336
0.48079,0.4585,0.49164,0.50903,0.46437,0.40058,0.39473,0.45619,0.44744
0.49544,0.46297,0.51085,0.52479,0.46465,0.49535,0.49244,0.53446,0.52641
0.51083,0.46887,0.52712,0.54045,0.46769,0.64503,0.64881,0.5897,0.58321
0.52353,0.47235,0.53837,0.55301,0.4729,0.62372,0.62783,0.61323,0.60824
0.53328,0.47737,0.54725,0.55963,0.47897,0.4617,0.45935,0.61379,0.60941
0.54016,0.4813,0.55302,0.56059,0.48348,0.43093,0.42669,0.55647,0.55339
0.54369,0.48588,0.55372,0.55983,0.4867,0.59116,0.59307,0.46748,0.46572
0.54419,0.49281,0.55198,0.5596,0.49157,0.65869,0.66325,0.38566,0.38362
0.54449,0.49722,0.5475,0.55312,0.5004,0.50569,0.50464,0.306,0.3019
0.54148,0.49925,0.54047,0.54607,0.50389,0.38194,0.3769,0.24085,0.23431
0.53875,0.50275,0.53633,0.5449,0.50716,0.48107,0.48131,0.23647,0.22738
0.54019,0.51035,0.53935,0.55301,0.51053,0.65303,0.65892,0.27526,0.26299
0.54965,0.51488,0.54819,0.56229,0.51893,0.64556,0.64761,0.29785,0.28294
0.5622,0.51689,0.55881,0.57509,0.52242,0.52639,0.52262,0.31733,0.30192
0.57573,0.52236,0.57036,0.59015,0.52641,0.45495,0.45198,0.37151,0.35773
0.58694,0.52354,0.582,0.6071,0.5298,0.4603,0.46117,0.42115,0.4102
0.59801,0.52437,0.59593,0.62546,0.53197,0.53024,0.53226,0.45674,0.44758
0.60993,0.52539,0.61019,0.64485,0.53395,0.6185,0.61832,0.50664,0.49776
0.62255,0.52611,0.62284,0.65954,0.53741,0.62968,0.62748,0.53971,0.53274
0.63318,0.52629,0.63178,0.66488,0.53934,0.55521,0.5541,0.50911,0.50722
0.6362,0.52071,0.63309,0.66007,0.53878,0.45455,0.45605,0.42924,0.43312
0.63012,0.51176,0.62547,0.64744,0.53504,0.43881,0.44098,0.33317,0.34154
0.61668,0.50264,0.61313,0.63127,0.52772,0.51727,0.51688,0.26242,0.27184
0.60121,0.49263,0.59789,0.61165,0.52067,0.60915,0.60753,0.2348,0.24031
0.58429,0.4806,0.58213,0.59127,0.50999,0.63482,0.63541,0.2582,0.2563
