0.96456,0.96704,0.95961,0.96249,0.96179,0.30689,0.33492,0.96832,0.86878
0.96049,0.96549,0.95898,0.96368,0.95713,0.36176,0.39336,0.97529,0.88167
0.96078,0.96374,0.95956,0.96225,0.95681,0.43898,0.46962,0.98534,0.90146
0.96128,0.96251,0.95926,0.96038,0.9563,0.55787,0.58845,0.98773,0.91565
0.96121,0.96296,0.96006,0.96045,0.95554,0.69294,0.72702,0.99249,0.93305
0.96111,0.96322,0.96046,0.96227,0.95617,0.81981,0.8591,0.999,0.95336
0.9614,0.96427,0.96148,0.96334,0.95805,0.92665,0.96865,1,0.97007
0.96375,0.96668,0.96377,0.96417,0.95919,0.95952,1,0.99761,0.9848
0.96829,0.97266,0.96743,0.9692,0.96054,0.91928,0.95803,0.99544,1
0.97031,0.97667,0.9693,0.97482,0.96661,0.79676,0.83315,0.95995,0.98146
0.97481,0.97719,0.97258,0.97456,0.97329,0.59959,0.63161,0.90695,0.94232
0.97686,0.97862,0.9742,0.97407,0.97358,0.41133,0.43509,0.85706,0.90372
0.97774,0.97952,0.97676,0.97711,0.97325,0.26284,0.27784,0.81088,0.86796
0.97971,0.9796,0.97653,0.97822,0.97632,0.17163,0.18303,0.77194,0.83834
0.98049,0.97983,0.97763,0.97879,0.97737,0.14355,0.15746,0.73582,0.81168
0.98186,0.98126,0.9809,0.97942,0.97782,0.17979,0.20096,0.69551,0.78159
0.98234,0.98333,0.9824,0.98154,0.97823,0.27771,0.30434,0.65742,0.75311
0.98297,0.98281,0.98174,0.9814,0.98006,0.4023,0.42404,0.62858,0.73328
0.98391,0.985,0.98293,0.98271,0.9796,0.55123,0.55911,0.61499,0.72877
0.98378,0.98832,0.98465,0.98687,0.98082,0.69452,0.6886,0.61725,0.74022
0.98748,0.98947,0.98763,0.9874,0.98527,0.80995,0.79268,0.62399,0.75748
0.98899,0.99152,0.98901,0.99038,0.98627,0.93468,0.90492,0.63282,0.77774
0.99233,0.99251,0.99216,0.99128,0.98986,0.99999,0.96308,0.64117,0.79737
0.99498,0.9945,0.99416,0.9944,0.99128,1,0.96061,0.65159,0.8187
0.99717,0.99735,0.99611,0.99782,0.9948,0.94608,0.9055,0.6558,0.83304
0.99974,0.99697,0.99755,0.9975,0.99837,0.79525,0.76458,0.65522,0.84039
0.99969,0.99816,0.99687,0.99738,0.99791,0.62999,0.61619,0.65753,0.84918
0.99928,1,1,1,0.99754,0.44896,0.45992,0.65744,0.85354
1,0.99794,0.99699,0.99485,1,0.23669,0.27913,0.64739,0.84474
0.99445,0.9918,0.99093,0.9889,0.9947,0.11136,0.17017,0.64134,0.83799
0.98982,0.98992,0.98975,0.98852,0.98886,0.080711,0.14169,0.62988,0.82424
0.99017,0.9883,0.9898,0.98755,0.98893,0.097281,0.15724,0.6139,0.80344
0.99056,0.9895,0.99028,0.98878,0.98836,0.15813,0.21395,0.60556,0.78925
0.9893,0.98861,0.98671,0.98536,0.98968,0.20262,0.25874,0.60234,0.77931
0.98656,0.9855,0.98663,0.98518,0.986,0.25551,0.30734,0.58501,0.75432
0.98618,0.98554,0.98571,0.9856,0.9857,0.28678,0.32887,0.56959,0.73155
0.98632,0.98712,0.98652,0.98673,0.98643,0.26011,0.29628,0.55525,0.71073
0.98662,0.98444,0.98472,0.98212,0.98825,0.18716,0.22263,0.53208,0.68057
0.98282,0.97849,0.97939,0.97643,0.98432,0.1391,0.17227,0.51267,0.65454
0.97914,0.97422,0.97541,0.97037,0.97921,0.15911,0.18622,0.49667,0.63249
0.97351,0.96881,0.97115,0.96557,0.97364,0.23874,0.2603,0.47435,0.6046
0.9701,0.96469,0.96814,0.96283,0.96938,0.34866,0.36936,0.45047,0.57608
0.96879,0.96486,0.96901,0.96381,0.96725,0.46665,0.48791,0.42711,0.54983
0.96951,0.96404,0.97014,0.96364,0.9688,0.54152,0.56225,0.39938,0.51916
0.96929,0.96558,0.97093,0.96493,0.96889,0.58048,0.59675,0.37581,0.49265
0.97047,0.96793,0.97265,0.96822,0.97015,0.53372,0.54615,0.3528,0.46681
0.97238,0.96841,0.97354,0.96835,0.97331,0.42338,0.4341,0.32814,0.43966
0.97201,0.96754,0.97361,0.96781,0.97334,0.31385,0.32568,0.30901,0.41829
0.97158,0.96638,0.97199,0.96579,0.97297,0.22509,0.2414,0.29482,0.40224
0.97044,0.96538,0.97222,0.96585,0.9713,0.19573,0.21586,0.28065,0.38659
0.97009,0.9631,0.97036,0.9635,0.97176,0.22957,0.25047,0.26847,0.37263
0.96864,0.96029,0.96711,0.95952,0.96946,0.31156,0.33105,0.25583,0.35792
0.96637,0.95879,0.96674,0.95966,0.96519,0.43566,0.4521,0.24001,0.34069
0.96546,0.9594,0.96697,0.96125,0.96504,0.55192,0.56594,0.22584,0.32545
0.96549,0.95862,0.96646,0.9598,0.96656,0.61962,0.63318,0.21477,0.31368
0.96437,0.95711,0.96547,0.95807,0.96533,0.65043,0.6638,0.20881,0.30727
0.9638,0.95735,0.96532,0.9588,0.96422,0.64732,0.65967,0.20757,0.30557
0.96517,0.95447,0.96553,0.95617,0.96585,0.59244,0.60418,0.20586,0.30192
0.9631,0.9505,0.96138,0.95099,0.96401,0.51121,0.52378,0.21849,0.31039
0.95834,0.94592,0.95864,0.94788,0.95935,0.41887,0.43506,0.24193,0.32757
0.9552,0.9414,0.95388,0.94216,0.95658,0.29971,0.32183,0.26959,0.34769
0.94979,0.93515,0.94817,0.93566,0.95101,0.19347,0.2175,0.29758,0.36808
0.9438,0.92822,0.94184,0.92847,0.94464,0.09308,0.11414,0.34232,0.40353
0.93638,0.92025,0.93373,0.92047,0.93761,0.012961,0.0278,0.38676,0.43812
0.92987,0.91326,0.9259,0.91326,0.92977,0,0.0071098,0.43212,0.47377
0.92297,0.90637,0.91717,0.90447,0.9227,0.02289,0.025437,0.48106,0.5122
0.91425,0.8979,0.90763,0.89597,0.91393,0.10739,0.11216,0.51836,0.5407
0.90587,0.88956,0.90195,0.89017,0.90541,0.24717,0.26034,0.5201,0.53993
