0.36614,0.33733,0.3541,0.36252,0.33807,0.47705,0.47174,0.2656,0.25995
0.36544,0.3377,0.35337,0.36642,0.33467,0.47887,0.47492,0.27128,0.26716
0.3667,0.33823,0.35222,0.37053,0.33279,0.47158,0.47149,0.28516,0.28468
0.36536,0.33866,0.34867,0.37072,0.33108,0.43786,0.44634,0.30269,0.30706
0.35953,0.33635,0.34122,0.36821,0.32798,0.40753,0.42188,0.31958,0.32916
0.35119,0.33203,0.33318,0.36802,0.32265,0.40959,0.42199,0.3309,0.34446
0.34592,0.3302,0.32939,0.36817,0.32193,0.44113,0.44579,0.34174,0.35928
0.34306,0.33213,0.32985,0.3676,0.32022,0.50119,0.49086,0.35589,0.37757
0.34355,0.33593,0.33193,0.36764,0.31811,0.55436,0.53052,0.36579,0.39029
0.34543,0.33131,0.33157,0.36546,0.3178,0.54377,0.52355,0.35918,0.38244
0.34583,0.33003,0.32909,0.35974,0.31623,0.48239,0.47861,0.34583,0.366
0.34259,0.33058,0.32517,0.34791,0.31621,0.40788,0.42223,0.33224,0.34872
0.33604,0.32962,0.31908,0.33282,0.31363,0.36428,0.38881,0.31871,0.33117
0.32798,0.3281,0.31052,0.31608,0.31166,0.37312,0.39613,0.30468,0.31249
0.32027,0.32594,0.30678,0.3046,0.30824,0.43147,0.44074,0.28763,0.29046
0.31784,0.32853,0.30862,0.29798,0.30761,0.5092,0.49808,0.27162,0.27023
0.3206,0.33131,0.31175,0.29346,0.30877,0.55015,0.52828,0.26343,0.2596
0.32379,0.33093,0.31325,0.28901,0.31008,0.52804,0.51207,0.26099,0.25632
0.32697,0.33372,0.31733,0.28758,0.31055,0.47259,0.46967,0.25816,0.25284
0.33147,0.33982,0.32244,0.28968,0.31342,0.42446,0.43172,0.26004,0.25493
0.33651,0.34562,0.32775,0.29115,0.31931,0.41035,0.42122,0.26411,0.25925
0.33741,0.35059,0.33069,0.29605,0.32312,0.43082,0.43998,0.27411,0.27039
0.33931,0.36003,0.33493,0.30933,0.3284,0.4602,0.46488,0.29439,0.2941
0.34897,0.37418,0.34483,0.3297,0.33742,0.47007,0.47199,0.3189,0.32368
0.36391,0.38486,0.35879,0.34569,0.35185,0.45276,0.45519,0.32898,0.33717
0.37422,0.39355,0.37105,0.35995,0.36189,0.45011,0.45028,0.33756,0.34951
0.38493,0.40718,0.3877,0.37993,0.37051,0.48175,0.47439,0.35327,0.37019
0.40322,0.42396,0.40943,0.40557,0.38358,0.50578,0.49525,0.37011,0.39219
0.42371,0.43825,0.43036,0.42901,0.40093,0.50883,0.49843,0.37783,0.40248
0.4424,0.4523,0.44818,0.44655,0.41642,0.49166,0.484,0.37738,0.40211
0.45957,0.46464,0.46413,0.46111,0.43005,0.44472,0.44889,0.36241,0.38348
0.47558,0.47716,0.47875,0.47637,0.44276,0.4022,0.41929,0.34812,0.36505
0.49029,0.49164,0.49623,0.49379,0.45718,0.39297,0.4134,0.33718,0.35007
0.5075,0.50465,0.51503,0.50533,0.47551,0.40576,0.42006,0.32168,0.3296
0.52411,0.5143,0.53179,0.51579,0.48768,0.46008,0.45752,0.3003,0.30211
0.5401,0.52538,0.54929,0.53094,0.49932,0.53332,0.51345,0.2884,0.28673
0.55864,0.54019,0.57212,0.55249,0.51244,0.57019,0.54586,0.28417,0.28156
0.5819,0.55343,0.59637,0.57038,0.53084,0.52875,0.51594,0.28135,0.27902
0.60374,0.5655,0.61514,0.58343,0.54701,0.437,0.44396,0.28226,0.28168
0.61937,0.57825,0.62736,0.59147,0.56178,0.35096,0.37647,0.29057,0.29341
0.6284,0.58704,0.63655,0.6013,0.5741,0.33773,0.36791,0.29962,0.30604
0.63612,0.59423,0.64728,0.61654,0.58523,0.42465,0.43487,0.30737,0.31703
0.64565,0.60183,0.65896,0.63694,0.5961,0.54556,0.5251,0.31924,0.33282
0.6568,0.60612,0.67087,0.65886,0.60549,0.60733,0.57113,0.32705,0.34369
0.66763,0.60846,0.68032,0.67657,0.61117,0.56475,0.53955,0.3257,0.34339
0.67323,0.60829,0.68496,0.68902,0.61379,0.45009,0.45291,0.31103,0.32584
0.67218,0.60488,0.68127,0.6934,0.61369,0.36357,0.38617,0.29475,0.30532
0.66374,0.60189,0.66871,0.69109,0.61074,0.34529,0.37475,0.29103,0.29828
0.65147,0.59834,0.65317,0.68547,0.6077,0.37354,0.40181,0.29512,0.29966
0.63844,0.59316,0.64661,0.68435,0.60118,0.43932,0.45209,0.28868,0.28927
0.63271,0.58987,0.64636,0.67804,0.60313,0.47518,0.47181,0.28966,0.28845
0.62958,0.58265,0.64352,0.66171,0.60141,0.51147,0.49194,0.30118,0.30138
0.62141,0.57305,0.63404,0.63864,0.59298,0.55621,0.52527,0.32159,0.32608
0.6105,0.56243,0.62615,0.62165,0.58207,0.57122,0.54335,0.33988,0.34845
0.60017,0.55501,0.61744,0.60699,0.57362,0.5402,0.52521,0.36269,0.37685
0.58203,0.544,0.59795,0.58071,0.56932,0.43691,0.44845,0.3919,0.41181
0.55249,0.52126,0.56489,0.53855,0.55834,0.31127,0.35081,0.41686,0.44129
0.52781,0.50409,0.5401,0.50253,0.53268,0.30428,0.34254,0.40517,0.42863
0.51042,0.48951,0.52324,0.47816,0.51287,0.37666,0.39849,0.3842,0.40472
0.49328,0.47254,0.50502,0.45709,0.49628,0.47314,0.47273,0.36896,0.3858
0.47276,0.45386,0.484,0.43614,0.47694,0.5572,0.53278,0.34818,0.3598
0.45319,0.43574,0.46571,0.4194,0.45505,0.57171,0.54137,0.31473,0.31877
0.4351,0.41951,0.44652,0.40388,0.4352,0.51187,0.49916,0.2858,0.28385
0.41888,0.40541,0.42772,0.38938,0.41705,0.44551,0.45273,0.26036,0.25466
0.4039,0.39154,0.40804,0.37386,0.40103,0.40195,0.4177,0.23926,0.23229
0.3861,0.37768,0.38516,0.3563,0.38585,0.38547,0.4011,0.22789,0.22254
0.36525,0.36322,0.36119,0.34049,0.36892,0.40939,0.41985,0.22869,0.22693
0.34525,0.34861,0.34026,0.32869,0.35167,0.46551,0.46622,0.23682,0.23945
0.32992,0.33479,0.32309,0.31808,0.33605,0.51346,0.50437,0.24805,0.25429
0.31684,0.321,0.30638,0.30495,0.31963,0.53064,0.51662,0.26291,0.27196
0.303,0.30772,0.28804,0.28803,0.30212,0.50031,0.49322,0.28132,0.29264
0.28767,0.29455,0.26848,0.26757,0.2849,0.43036,0.43875,0.29808,0.31052
0.27125,0.28204,0.25014,0.24726,0.26831,0.38174,0.39909,0.30573,0.31796
0.25701,0.27228,0.23104,0.22274,0.25628,0.37036,0.38725,0.31421,0.32601
0.24018,0.2621,0.20951,0.19575,0.24449,0.4031,0.41229,0.32792,0.33945
0.22304,0.25258,0.19209,0.17529,0.23088,0.49392,0.48735,0.33762,0.34867
0.21401,0.24842,0.18558,0.16435,0.22159,0.56754,0.55077,0.34156,0.35168
0.21447,0.24674,0.1881,0.15373,0.22044,0.54798,0.53614,0.34402,0.35346
0.21435,0.24706,0.19024,0.14362,0.21728,0.48325,0.48002,0.34562,0.35466
0.21229,0.24709,0.18555,0.13402,0.21725,0.39578,0.40415,0.34576,0.35431
0.20742,0.24783,0.17726,0.1285,0.2188,0.34548,0.36317,0.34164,0.3496
0.20264,0.24952,0.17679,0.13267,0.22048,0.39405,0.4066,0.32976,0.33655
0.20508,0.2567,0.18543,0.14686,0.2279,0.47734,0.47783,0.31675,0.32218
0.21596,0.26504,0.19965,0.16718,0.23728,0.53463,0.52437,0.30766,0.31154
0.23093,0.27537,0.21641,0.19363,0.24637,0.55191,0.53709,0.30213,0.3047
0.24887,0.2858,0.23615,0.22202,0.25896,0.50129,0.49499,0.29555,0.29703
0.26849,0.29606,0.25599,0.24993,0.27167,0.42619,0.4327,0.29132,0.29266
0.28669,0.30812,0.27573,0.27981,0.2851,0.3864,0.39891,0.29523,0.29792
0.30422,0.32036,0.29687,0.31031,0.30142,0.387,0.39901,0.3018,0.30665
0.3231,0.33405,0.32048,0.34106,0.3185,0.42692,0.43332,0.30759,0.31497
0.34521,0.34857,0.34617,0.37495,0.3351,0.49274,0.48881,0.31709,0.32698
0.37233,0.36487,0.37545,0.41122,0.35315,0.53736,0.5257,0.33005,0.34231
0.40342,0.37909,0.40835,0.44324,0.37373,0.52414,0.51409,0.3367,0.35023
0.43364,0.39252,0.43936,0.47089,0.39137,0.47991,0.47674,0.33793,0.35158
0.4601,0.40585,0.46644,0.49489,0.40865,0.43038,0.43506,0.33362,0.34632
0.48339,0.41903,0.48967,0.5168,0.42517,0.40169,0.41208,0.32642,0.33753
0.50418,0.43138,0.51069,0.53597,0.44151,0.40858,0.41891,0.31856,0.32769
0.52183,0.44239,0.53074,0.55534,0.45562,0.44314,0.44817,0.31247,0.31992
0.53827,0.45369,0.55055,0.57381,0.46869,0.47772,0.4759,0.30725,0.3136
0.55421,0.46351,0.56733,0.59149,0.4796,0.49787,0.49155,0.30284,0.30876
0.56838,0.46938,0.58098,0.60685,0.48893,0.5042,0.49628,0.29767,0.30379
0.57852,0.47506,0.59158,0.61896,0.49615,0.49206,0.48651,0.29518,0.30202
0.58514,0.48161,0.59925,0.62786,0.50291,0.46295,0.46323,0.29768,0.30557
0.58876,0.48676,0.60145,0.63289,0.50811,0.43896,0.44361,0.30408,0.31309
0.58836,0.49045,0.59859,0.63312,0.51331,0.42136,0.42886,0.31109,0.32089
0.58361,0.49185,0.59307,0.62848,0.51581,0.42562,0.43236,0.31373,0.32385
0.57762,0.49022,0.58898,0.62404,0.51338,0.45671,0.45892,0.31388,0.32416
0.57554,0.48755,0.58846,0.61983,0.51144,0.47233,0.47242,0.31579,0.32621
0.5735,0.48373,0.58733,0.61423,0.5066,0.4728,0.47138,0.31811,0.32873
0.57159,0.47921,0.58505,0.60785,0.50185,0.46811,0.46493,0.3174,0.32795
0.56528,0.47472,0.57817,0.59752,0.49643,0.46259,0.4604,0.3158,0.32624
0.54782,0.46508,0.55857,0.57591,0.48547,0.46676,0.46643,0.31358,0.32367
0.52023,0.44612,0.52809,0.54691,0.46413,0.4791,0.47922,0.31066,0.32025
0.5018,0.4353,0.50767,0.52658,0.45308,0.47643,0.4767,0.30621,0.31544
0.49261,0.42553,0.49651,0.51174,0.44479,0.45268,0.45474,0.30059,0.30952
0.48402,0.4134,0.48586,0.49596,0.43172,0.42953,0.43311,0.29496,0.30337
0.47255,0.40018,0.47358,0.47986,0.41573,0.43429,0.43717,0.29081,0.29854
0.4611,0.3869,0.45983,0.46471,0.40191,0.44982,0.45278,0.28956,0.29665
0.44721,0.37416,0.4409,0.44759,0.38941,0.4595,0.46262,0.29114,0.29768
0.43088,0.36148,0.421,0.43124,0.3761,0.46378,0.46427,0.29466,0.30115
0.41381,0.34923,0.40268,0.41702,0.36282,0.46142,0.45902,0.29969,0.30652
0.3983,0.33648,0.38534,0.40328,0.34894,0.46489,0.46268,0.30547,0.31302
0.38425,0.32168,0.36694,0.38977,0.3327,0.47314,0.47242,0.31477,0.3232
