0.11366,0.12373,0.12663,0.1324,0,0.32559
0.11498,0.12583,0.12821,0.13394,0.0016065,0.3309
0.11625,0.12743,0.12966,0.13594,0.0036901,0.33965
0.11852,0.12917,0.13122,0.13727,0.0050804,0.3537
0.12199,0.13156,0.13396,0.13914,0.0070368,0.36123
0.12473,0.13337,0.13581,0.14109,0.0090746,0.3578
0.12648,0.13499,0.13746,0.14159,0.0096068,0.35765
0.12754,0.13616,0.13843,0.14241,0.010488,0.35983
0.1297,0.13786,0.13984,0.14416,0.012348,0.36258
0.13235,0.13914,0.14147,0.14503,0.013314,0.35557
0.13365,0.13929,0.14318,0.14568,0.01408,0.33741
0.13354,0.13828,0.14304,0.14537,0.01386,0.32142
0.13303,0.13735,0.14307,0.14541,0.014025,0.30729
0.13436,0.13854,0.14591,0.14783,0.016659,0.30099
0.13683,0.14223,0.1499,0.15221,0.021341,0.29325
0.14171,0.14872,0.15512,0.15759,0.027042,0.29909
0.14744,0.15392,0.1602,0.16189,0.031618,0.30135
0.15102,0.15856,0.16411,0.16652,0.036531,0.31094
0.15689,0.16614,0.17044,0.17472,0.045154,0.31825
0.16492,0.17476,0.17861,0.18288,0.05374,0.33813
0.17252,0.18361,0.1858,0.1907,0.061997,0.36177
0.18106,0.19397,0.19421,0.20116,0.073016,0.37969
0.19284,0.20421,0.20588,0.21123,0.083642,0.38999
0.2032,0.21256,0.21572,0.21942,0.092331,0.39896
0.20819,0.21624,0.21945,0.22353,0.096776,0.40205
0.2084,0.2179,0.21921,0.22568,0.099209,0.40896
0.21458,0.22263,0.2254,0.23036,0.10428,0.38857
0.22059,0.22633,0.23047,0.23382,0.10811,0.37055
0.22357,0.22759,0.23284,0.23507,0.10965,0.35378
0.22416,0.22722,0.23398,0.23614,0.11102,0.34047
0.22571,0.22799,0.23497,0.23686,0.11203,0.33369
0.22664,0.22873,0.2353,0.23579,0.1112,0.32173
0.22502,0.2279,0.23486,0.23552,0.1112,0.3069
0.22555,0.22921,0.23662,0.23715,0.11318,0.30224
0.22821,0.2327,0.23963,0.2403,0.11675,0.3079
0.23272,0.23799,0.24384,0.24366,0.12054,0.32903
0.23778,0.24379,0.24901,0.24871,0.12608,0.35403
0.24399,0.25172,0.25706,0.25757,0.13558,0.36893
0.2527,0.25933,0.2655,0.26498,0.14357,0.37956
0.26014,0.26611,0.27199,0.27126,0.15039,0.39647
0.2678,0.27484,0.27852,0.2791,0.15884,0.41915
0.27743,0.28721,0.28939,0.29187,0.17242,0.43471
0.28914,0.29981,0.3018,0.30442,0.18577,0.44024
0.30185,0.30846,0.31401,0.31375,0.19578,0.43702
0.31173,0.31634,0.32309,0.32199,0.20464,0.43618
0.31912,0.32395,0.33019,0.33011,0.21337,0.45202
0.32663,0.33123,0.33808,0.33817,0.22199,0.4736
0.33453,0.33945,0.34713,0.34728,0.23168,0.48817
0.34319,0.34723,0.35582,0.35564,0.24054,0.50367
0.35088,0.3536,0.36253,0.36187,0.24714,0.53708
0.35562,0.3594,0.36826,0.36723,0.25281,0.58032
0.36186,0.36562,0.37455,0.3748,0.26077,0.63699
0.36962,0.37439,0.38284,0.38389,0.27034,0.63434
0.37811,0.38173,0.39097,0.38923,0.2761,0.63412
0.38469,0.38819,0.39668,0.39396,0.28133,0.62443
0.39163,0.39757,0.40339,0.40285,0.29098,0.61684
0.39965,0.40816,0.41151,0.41437,0.30343,0.58885
0.41034,0.41595,0.42093,0.42118,0.31099,0.52983
0.41765,0.42076,0.42606,0.42509,0.31551,0.4651
0.42337,0.42571,0.43217,0.43056,0.32166,0.40688
0.42945,0.432,0.43881,0.43795,0.33017,0.35089
0.43589,0.43878,0.44623,0.44532,0.33933,0.3019
0.44295,0.44255,0.45336,0.45067,0.34574,0.25797
0.44913,0.4463,0.45925,0.45559,0.35137,0.22724
0.45448,0.45092,0.46507,0.46146,0.35799,0.20703
0.45973,0.45652,0.47112,0.46698,0.36427,0.1949
0.46514,0.46202,0.47613,0.47109,0.36906,0.18985
0.4694,0.4668,0.48062,0.47551,0.3741,0.1848
0.47425,0.47203,0.48544,0.48015,0.37927,0.18747
0.48083,0.47931,0.49201,0.48678,0.38639,0.19342
0.48841,0.48814,0.50007,0.49513,0.39526,0.20178
0.49467,0.49396,0.50577,0.50025,0.40069,0.1945
0.49935,0.49784,0.5084,0.50245,0.40309,0.18532
0.50228,0.50062,0.51178,0.50608,0.40703,0.16975
0.50592,0.50443,0.51597,0.51031,0.41166,0.16123
0.5098,0.50824,0.52059,0.51568,0.41755,0.15293
0.51442,0.51116,0.52615,0.52015,0.42256,0.14524
0.51901,0.51466,0.53078,0.52409,0.42707,0.14283
0.52355,0.51914,0.53487,0.52879,0.43239,0.1509
0.52812,0.52362,0.53955,0.53431,0.43857,0.16722
0.53386,0.52824,0.54401,0.5387,0.44358,0.19093
0.53988,0.53372,0.54945,0.54333,0.44885,0.20949
0.54535,0.53887,0.554,0.54761,0.45375,0.23555
0.55061,0.54534,0.55991,0.55445,0.46136,0.25835
