0.2207,0.40606,0.39233,0.27971,0.28692,0.36701
0.65331,0.57033,0.65322,0.62344,0.62378,0.55335
0.93265,0.23551,0.76647,0.80231,0.7947,0.18394
0.60008,0.60633,0.4623,0.45887,0.45155,0.55905
0,0.43158,0.068248,0.068425,0.069183,0.4479
0.11006,0.18588,0.15437,0.26484,0.26948,0.13057
0.8678,0.838,0.71706,0.83716,0.83673,0.79325
1,0.091673,0.88327,0.87997,0.87629,0.18778
0.51068,0.61325,0.53857,0.27302,0.27289,0.36005
0.10674,0.56795,0.27944,0,0,0.63281
0.26069,0,0.45483,0.5032,0.4986,0.16638
0.70904,1,0.72177,1,1,0.50278
0.84129,0.14713,0.66248,0.63723,0.64883,0.45816
0.54948,0.31221,0.40373,0.21732,0.22176,0.35865
0.29846,0.81621,0.30025,0.23668,0.22126,0.39631
0.33085,0.042921,0.32079,0.45504,0.43858,0.458
0.52501,0.65227,0.49849,0.64548,0.651,0.3883
0.63609,0.4357,0.61415,0.55421,0.57569,0.36868
0.56498,0.29074,0.59019,0.45502,0.46044,0.45957
0.49262,0.63872,0.5425,0.4543,0.4303,0.38351
0.46263,0.34496,0.49983,0.46283,0.44267,0.38667
0.48649,0.46202,0.51296,0.50843,0.52501,0.47241
0.57423,0.46277,0.58778,0.53699,0.56103,0.3167
0.56186,0.38939,0.54668,0.52863,0.52853,0.45797
0.48708,0.50229,0.39177,0.40086,0.38355,0.43978
0.40582,0.38224,0.2816,0.33194,0.31977,0.32103
0.4083,0.46541,0.3611,0.48002,0.48159,0.4793
0.57822,0.43931,0.57584,0.62353,0.63191,0.37872
0.66453,0.4345,0.68033,0.57898,0.58453,0.3869
0.49994,0.51108,0.58797,0.42851,0.42649,0.45403
0.38793,0.31787,0.54683,0.42016,0.41378,0.36874
0.53075,0.5065,0.62283,0.49325,0.49174,0.40743
0.60788,0.54879,0.51696,0.45732,0.46263,0.4312
0.49212,0.20674,0.30482,0.54155,0.54203,0.3955
0.4431,0.55455,0.24424,0.56484,0.55694,0.39342
0.46998,0.56739,0.29811,0.30504,0.30057,0.43338
0.42866,0.22961,0.5577,0.35392,0.35775,0.39542
0.56611,0.54648,0.94732,0.69945,0.70562,0.40818
0.73549,0.50641,0.95757,0.71659,0.72051,0.4134
0.60534,0.34529,0.50455,0.40828,0.40662,0.37738
0.3606,0.43909,0.038621,0.23294,0.22423,0.45004
0.27293,0.50105,0.038917,0.38613,0.37765,0.38419
0.43215,0.38393,0.41975,0.55294,0.55383,0.38661
0.66193,0.45845,0.78945,0.66105,0.66827,0.47814
0.73765,0.44186,0.86614,0.55978,0.56357,0.32559
0.51603,0.45077,0.62047,0.3908,0.38875,0.45312
0.30288,0.46827,0.33486,0.32593,0.32253,0.4374
0.40161,0.37653,0.29735,0.48005,0.47665,0.29565
0.6383,0.46496,0.44598,0.65265,0.64842,0.52182
0.70652,0.50228,0.48436,0.53633,0.5363,0.41814
0.46705,0.31489,0.46983,0.27894,0.28575,0.2232
0.16375,0.5691,0.58373,0.43006,0.43398,0.65173
0.40774,0.41977,0.77874,0.75589,0.75056,0.30307
0.89288,0.25799,0.64693,0.57299,0.56744,0.27125
0.83831,0.85832,0.28876,0.19846,0.19913,0.69149
0.25629,0.011128,0.11945,0.28082,0.28078,0.19246
0.13806,0.61318,0.3795,0.69821,0.69407,0.4391
0.52998,0.57217,0.75782,0.72286,0.72326,0.51779
0.71624,0.19405,0.79825,0.40654,0.41441,0.25837
0.60209,0.63048,0.57192,0.28754,0.29141,0.49675
0.47643,0.3402,0.33084,0.49327,0.48493,0.40974
0.47199,0.47474,0.27789,0.63011,0.6192,0.35981
0.49058,0.45968,0.37815,0.42985,0.43063,0.44172
0.43778,0.44199,0.57109,0.33458,0.34412,0.41134
0.47232,0.42202,0.78248,0.5626,0.56673,0.39681
0.61192,0.43686,0.75749,0.71135,0.70728,0.35665
0.69078,0.55909,0.46241,0.47179,0.46851,0.50218
0.50049,0.29199,0.25575,0.27805,0.27917,0.34793
0.33546,0.52512,0.28665,0.38828,0.38862,0.39511
0.38795,0.43659,0.46828,0.63455,0.63072,0.47308
0.58288,0.35274,0.60189,0.60675,0.60289,0.36393
0.59595,0.59309,0.55534,0.34769,0.34821,0.3658
0.493,0.32785,0.57874,0.33541,0.33769,0.49561
0.53813,0.41163,0.71713,0.63304,0.63462,0.357
0.60912,0.66707,0.65032,0.70218,0.7058,0.33219
0.47115,0.19904,0.30272,0.44206,0.44474,0.59622
0.43729,0.52305,0.22262,0.30727,0.30006,0.25021
0.47145,0.50138,0.37954,0.36786,0.35425,0.45259
0.47196,0.33632,0.60488,0.51607,0.51286,0.46056
0.53113,0.48291,0.75796,0.62391,0.63928,0.31914
0.60738,0.45705,0.66659,0.57226,0.59038,0.47133
0.59349,0.41285,0.38501,0.44173,0.43658,0.37028
0.43186,0.43101,0.16879,0.34144,0.31056,0.43271
0.32563,0.49214,0.29402,0.36969,0.34946,0.39486
0.44073,0.37391,0.64843,0.55128,0.57215,0.4263
0.70125,0.49153,0.91009,0.68859,0.71823,0.37796
0.72859,0.43277,0.73229,0.57759,0.58131,0.41625
0.46853,0.4174,0.31091,0.35626,0.33795,0.43301
0.27616,0.47031,0.10176,0.26189,0.24499,0.37823
0.34235,0.38661,0.29352,0.44261,0.44065,0.41334
0.58829,0.47578,0.65946,0.66532,0.67377,0.4226
0.74583,0.41303,0.80323,0.60807,0.61606,0.39912
0.60457,0.46698,0.6007,0.41232,0.41293,0.38856
0.32677,0.40421,0.33395,0.37599,0.37035,0.42364
0.35483,0.48444,0.35819,0.47679,0.4717,0.42826
0.55639,0.40105,0.51332,0.54259,0.5425,0.35947
0.64814,0.45048,0.58012,0.52554,0.52836,0.43572
0.57537,0.47251,0.5312,0.44464,0.44604,0.43443
0.42055,0.37036,0.48995,0.4418,0.44063,0.33425
0.41065,0.52872,0.51523,0.51753,0.5161,0.47565
0.55238,0.38269,0.53403,0.51909,0.51885,0.38425
0.62093,0.44385,0.50873,0.48515,0.48454,0.40193
0.52519,0.49272,0.46705,0.45701,0.45529,0.39582
0.41584,0.36226,0.43778,0.43159,0.43051,0.44531
0.42652,0.50066,0.50514,0.51839,0.51918,0.38008
0.56496,0.42383,0.57691,0.5516,0.5528,0.36993
0.6257,0.43536,0.56309,0.48598,0.48533,0.5119
0.53212,0.4314,0.48675,0.41704,0.41372,0.29433
0.4097,0.46436,0.39427,0.42957,0.42616,0.47227
0.41304,0.42041,0.39213,0.50003,0.49987,0.43145
0.52892,0.4521,0.53018,0.548,0.55085,0.29774
0.61686,0.45378,0.66952,0.5222,0.52415,0.52481
0.58283,0.41782,0.64007,0.47179,0.47058,0.38344
0.46915,0.48953,0.49973,0.44872,0.44689,0.28643
0.4296,0.41604,0.34944,0.44384,0.44378,0.60733
0.48605,0.4213,0.36977,0.51659,0.51612,0.283
0.57001,0.46927,0.46524,0.52534,0.52202,0.3948
0.53108,0.39858,0.51274,0.42325,0.41956,0.50274
0.41992,0.49855,0.55176,0.39447,0.39445,0.31544
0.44154,0.3733,0.59435,0.49713,0.50014,0.44038
0.59311,0.46659,0.56007,0.63101,0.63309,0.42943
0.65175,0.51169,0.41102,0.53254,0.53135,0.35434
0.4644,0.34312,0.34565,0.35598,0.35276,0.46491
0.34469,0.50354,0.50475,0.38311,0.38072,0.3958
0.48618,0.43492,0.6958,0.56139,0.56277,0.35219
0.66921,0.42168,0.66954,0.60403,0.608,0.49036
0.62306,0.47197,0.4478,0.48509,0.4856,0.3475
0.42084,0.38097,0.21803,0.35515,0.34845,0.41617
0.34228,0.50415,0.26967,0.38621,0.37829,0.43613
0.4367,0.38323,0.56047,0.5199,0.52074,0.36821
0.58481,0.47753,0.81099,0.61077,0.62105,0.42941
0.68002,0.48751,0.80176,0.59561,0.60368,0.40422
0.628,0.30357,0.51398,0.47632,0.47235,0.41167
0.44923,0.60799,0.17892,0.32464,0.31271,0.41104
0.2783,0.35772,0.10967,0.31746,0.3094,0.36919
0.36841,0.38415,0.44672,0.52137,0.52274,0.48838
0.63645,0.54565,0.88731,0.70933,0.71702,0.33512
0.77156,0.41539,0.91423,0.58526,0.59299,0.36766
