0.53097,0.59076,0.59884,0.60505,0.60505,0.39937
0.52701,0.57392,0.59205,0.58346,0.58346,0.51441
0.53301,0.561,0.59225,0.58752,0.58752,0.47081
0.54775,0.54497,0.5864,0.59137,0.59137,0.35343
0.53506,0.50286,0.54711,0.54429,0.54429,0.43188
0.48962,0.44837,0.49849,0.47702,0.47702,0.55639
0.43309,0.40564,0.46316,0.42217,0.42217,0.42775
0.38718,0.37846,0.43887,0.37501,0.37501,0.35824
0.36278,0.37193,0.43359,0.37364,0.37364,0.47096
0.39673,0.41603,0.47856,0.45335,0.45335,0.50264
0.49623,0.51111,0.56188,0.56794,0.56794,0.41804
0.59722,0.5929,0.62838,0.64479,0.64479,0.38618
0.66307,0.64136,0.65264,0.67671,0.67671,0.51815
0.671,0.63512,0.62685,0.64769,0.64769,0.4755
0.58915,0.56911,0.5758,0.57052,0.57052,0.35574
0.46261,0.49168,0.50929,0.47962,0.47962,0.44872
0.36681,0.43503,0.46209,0.41821,0.41821,0.5113
0.33156,0.41015,0.44114,0.40599,0.40599,0.42755
0.37051,0.43651,0.47093,0.46133,0.46133,0.39681
0.46049,0.50142,0.54145,0.55334,0.55334,0.46825
0.54879,0.54787,0.59528,0.61807,0.61807,0.4711
0.59802,0.56401,0.61505,0.63519,0.63519,0.43658
0.59965,0.53967,0.58361,0.58517,0.58517,0.41793
0.54161,0.47811,0.5106,0.48054,0.48054,0.42423
0.44442,0.39293,0.42087,0.36409,0.36409,0.48744
0.35399,0.33401,0.36355,0.30395,0.30395,0.48506
0.32569,0.3445,0.38055,0.32964,0.32964,0.35709
0.37425,0.41329,0.45725,0.42177,0.42177,0.3695
0.47839,0.52922,0.57632,0.56536,0.56536,0.58472
0.58527,0.61079,0.68873,0.68163,0.68163,0.50038
0.65048,0.65587,0.76319,0.75459,0.75459,0.30486
0.67948,0.68201,0.7996,0.78631,0.78631,0.3733
0.65744,0.67961,0.76148,0.77426,0.77426,0.58892
0.61937,0.68223,0.68709,0.75309,0.75309,0.54954
0.62403,0.70045,0.64122,0.71785,0.71785,0.23033
0.62241,0.65899,0.57434,0.5834,0.5834,0.34005
0.53425,0.51657,0.46235,0.40307,0.40307,0.72335
0.40196,0.34299,0.37416,0.2878,0.2878,0.5161
0.2931,0.22057,0.30116,0.21357,0.21357,0.22691
0.21732,0.16154,0.23812,0.18384,0.18384,0.40332
0.21066,0.19097,0.23888,0.24496,0.24496,0.58959
0.30483,0.31743,0.33218,0.3724,0.3724,0.4667
0.4404,0.47532,0.48209,0.49496,0.49496,0.37133
0.55225,0.60198,0.62381,0.6087,0.6087,0.45916
0.62629,0.66886,0.70791,0.68471,0.68471,0.47662
0.64398,0.66967,0.72425,0.71023,0.71023,0.42361
0.61253,0.61017,0.67809,0.67435,0.67435,0.42894
0.56929,0.55229,0.63266,0.62735,0.62735,0.46472
0.53921,0.52225,0.60523,0.589,0.589,0.45045
0.50803,0.49802,0.57505,0.55418,0.55418,0.4058
0.48863,0.49736,0.56202,0.54416,0.54416,0.42741
0.50946,0.54817,0.58568,0.58234,0.58234,0.50438
0.56386,0.61369,0.62172,0.6192,0.6192,0.46744
0.60401,0.6238,0.62089,0.5926,0.5926,0.37125
0.56779,0.55185,0.5459,0.49813,0.49813,0.391
0.45886,0.43723,0.44419,0.4067,0.4067,0.52022
0.37323,0.3627,0.37717,0.37368,0.37368,0.51435
0.3433,0.34041,0.3605,0.37525,0.37525,0.38815
0.34799,0.35389,0.38767,0.39524,0.39524,0.36558
0.38977,0.40619,0.44912,0.44846,0.44846,0.47928
0.45804,0.47457,0.52288,0.51927,0.51927,0.51578
0.52207,0.51576,0.58208,0.55518,0.55518,0.43924
0.54249,0.52144,0.598,0.55741,0.55741,0.40505
0.53694,0.52712,0.59812,0.55986,0.55986,0.41492
0.52628,0.55669,0.60248,0.59635,0.59635,0.46314
