0.27097,0.17453,0.32768,0.27395,0.26675,0.47253
0.38369,0.37933,0.44979,0.46098,0.44655,0.46499
0.58233,0.64223,0.62756,0.67959,0.65535,0.48801
0.73453,0.80075,0.73989,0.77663,0.74577,0.44205
0.7455,0.80153,0.73042,0.73989,0.70758,0.49784
0.64754,0.6248,0.6092,0.5531,0.52692,0.46453
0.46249,0.38932,0.46768,0.38398,0.36668,0.45212
0.32799,0.28458,0.39056,0.3636,0.35222,0.49429
0.34719,0.36248,0.41708,0.47024,0.45847,0.46775
0.4833,0.50823,0.52218,0.57001,0.55284,0.44494
0.57629,0.59638,0.60679,0.60314,0.57879,0.51375
0.57669,0.59531,0.64269,0.60604,0.57681,0.43372
0.5594,0.56796,0.65389,0.62921,0.59963,0.47665
0.56925,0.55431,0.62432,0.63029,0.60537,0.50208
0.5653,0.52768,0.53085,0.53212,0.51521,0.41612
0.48035,0.45129,0.39435,0.38994,0.38006,0.51477
0.3837,0.37938,0.3562,0.36622,0.357,0.46676
0.40326,0.39709,0.43808,0.44246,0.42907,0.44204
0.4936,0.4984,0.59417,0.57826,0.5577,0.5047
0.57796,0.60901,0.70727,0.68561,0.65847,0.4606
0.61381,0.64171,0.69654,0.68284,0.65319,0.44051
0.58773,0.60289,0.59511,0.59222,0.56483,0.52779
0.53137,0.54491,0.50021,0.50299,0.48048,0.41785
0.47769,0.47202,0.45134,0.4566,0.43944,0.50241
0.45465,0.41866,0.46241,0.46818,0.45412,0.47299
0.47004,0.41955,0.51092,0.50445,0.49051,0.44126
0.49305,0.45282,0.55261,0.5354,0.51927,0.51353
0.51637,0.50226,0.57151,0.54857,0.52964,0.42883
0.52855,0.55198,0.56182,0.54698,0.52614,0.48621
0.51275,0.56753,0.55037,0.55809,0.53587,0.49041
0.50821,0.52861,0.53399,0.53482,0.51262,0.42853
0.49953,0.4746,0.50342,0.50049,0.47882,0.52069
0.49324,0.47095,0.50889,0.52512,0.50255,0.42551
0.52372,0.5305,0.56894,0.57798,0.55412,0.49706
0.55316,0.57978,0.61903,0.61959,0.59445,0.47305
0.56597,0.58862,0.60998,0.59543,0.5706,0.43366
