0.38937,0.45673,0.41766,0.46067,0.49716,0.35376
0.41737,0.48757,0.44066,0.48272,0.51783,0.43779
0.46362,0.50879,0.47446,0.50604,0.53938,0.48477
0.51126,0.5378,0.51452,0.53901,0.56988,0.39265
0.57363,0.5877,0.57157,0.58845,0.61577,0.26608
0.64657,0.64394,0.62976,0.64143,0.6648,0.30463
0.7015,0.68973,0.67055,0.6795,0.69935,0.53055
0.72209,0.71177,0.6914,0.70568,0.72228,0.70889
0.71456,0.70401,0.6825,0.70312,0.71746,0.49737
0.68473,0.68077,0.64975,0.68117,0.69384,0.026152
0.63742,0.65119,0.60389,0.64777,0.65904,0.0091592
0.56642,0.59379,0.53279,0.58277,0.59399,0.59853
0.45993,0.48856,0.41727,0.46556,0.47884,1
0.37411,0.41416,0.33672,0.3856,0.39844,0.54264
0.31781,0.37642,0.28859,0.34089,0.35043,0.013082
0.28506,0.34616,0.25927,0.29536,0.30042,0.11633
0.26451,0.31802,0.23818,0.2612,0.26039,0.53829
0.2599,0.31316,0.24448,0.26636,0.25802,0.64818
0.28952,0.34249,0.28627,0.31187,0.2959,0.44661
0.3412,0.38995,0.34792,0.3703,0.34959,0.31765
0.40238,0.44071,0.41095,0.43783,0.41622,0.33931
0.46726,0.49717,0.47647,0.51125,0.49254,0.42418
0.53003,0.55211,0.54099,0.57641,0.56422,0.44788
0.58468,0.60029,0.59335,0.62769,0.62718,0.41533
0.62327,0.62832,0.62328,0.65443,0.67205,0.38698
0.64986,0.64393,0.64024,0.66568,0.69712,0.38181
0.65307,0.63852,0.64116,0.65953,0.70126,0.40982
0.63587,0.61712,0.62627,0.64315,0.69253,0.42485
0.60676,0.58939,0.60086,0.61973,0.67295,0.39723
0.57603,0.56509,0.57389,0.59731,0.64991,0.36852
0.55544,0.5483,0.54961,0.57676,0.6248,0.41392
0.53524,0.53655,0.52272,0.55262,0.59397,0.46605
0.514,0.5299,0.50258,0.53721,0.57096,0.42984
0.50642,0.52594,0.48866,0.52025,0.5471,0.33758
0.49604,0.52504,0.47267,0.50374,0.52485,0.35318
0.48305,0.51258,0.44893,0.46974,0.48695,0.46925
0.4527,0.48626,0.40947,0.4266,0.44119,0.50331
0.41642,0.46622,0.38294,0.40329,0.41537,0.38568
0.39243,0.4539,0.36572,0.38948,0.39943,0.31239
0.37935,0.45205,0.35247,0.38707,0.39532,0.39321
0.37919,0.45808,0.34981,0.38955,0.3967,0.48593
0.38639,0.47413,0.37165,0.41882,0.4247,0.44839
0.41725,0.50153,0.41168,0.45815,0.46304,0.36326
0.45824,0.52252,0.45315,0.49533,0.49991,0.36322
0.49553,0.54402,0.49261,0.53846,0.54303,0.43333
0.53424,0.55421,0.52966,0.56267,0.56838,0.45788
0.55416,0.55,0.55076,0.57484,0.58248,0.43082
0.56195,0.54165,0.55851,0.57709,0.58726,0.37608
0.55876,0.5277,0.55238,0.56806,0.58121,0.33877
0.54665,0.52094,0.54081,0.56112,0.57704,0.37342
0.53626,0.52613,0.53293,0.56002,0.57816,0.47548
0.53317,0.53972,0.53349,0.56507,0.58479,0.51737
0.53807,0.56922,0.54351,0.58689,0.60707,0.39946
0.56422,0.6101,0.56911,0.61149,0.63152,0.30292
0.59466,0.65182,0.595,0.63872,0.65799,0.35368
0.62428,0.69354,0.61799,0.67459,0.69238,0.46198
0.66376,0.73335,0.65143,0.70692,0.72308,0.4742
0.69656,0.75191,0.67579,0.71597,0.7312,0.41331
0.70569,0.74639,0.67503,0.70738,0.72228,0.36558
0.69434,0.722,0.66069,0.68779,0.70277,0.36989
0.67027,0.68933,0.63966,0.66417,0.67947,0.40838
0.63601,0.65071,0.60981,0.6314,0.64755,0.44267
0.58826,0.58446,0.56162,0.57088,0.58913,0.4472
0.51614,0.50323,0.49613,0.50166,0.52266,0.414
0.44019,0.42087,0.42577,0.42881,0.45292,0.34124
0.36509,0.33743,0.35552,0.35536,0.38279,0.31913
0.29224,0.25834,0.28228,0.28028,0.31105,0.43478
0.2249,0.19468,0.21465,0.21773,0.25115,0.57586
0.183,0.16648,0.18073,0.19601,0.23013,0.50056
0.18096,0.18019,0.18213,0.20396,0.23702,0.2607
0.20296,0.22194,0.20631,0.23821,0.26853,0.1965
0.25421,0.29298,0.2554,0.29812,0.32405,0.42325
0.33498,0.40428,0.33622,0.39635,0.41592,0.63519
0.42807,0.51878,0.42359,0.49905,0.51163,0.53322
0.52762,0.61058,0.51017,0.56939,0.5756,0.30812
0.59612,0.67585,0.57705,0.62716,0.62673,0.27919
0.64972,0.7196,0.62609,0.6668,0.65942,0.41666
0.68519,0.73943,0.66009,0.69408,0.67955,0.45921
0.70974,0.75387,0.68846,0.71388,0.69283,0.39746
0.72259,0.76566,0.70392,0.72385,0.69851,0.39668
0.72216,0.74677,0.7053,0.72407,0.69814,0.46146
0.71887,0.74254,0.71531,0.73647,0.71345,0.44294
0.71564,0.7401,0.716,0.74095,0.72463,0.37704
0.70734,0.72758,0.70375,0.73268,0.72618,0.35733
