0.64354,0.71471,0.73299,0.73294,0.63165,0.42259
0.6193,0.69619,0.69324,0.71956,0.66179,0.44535
0.5727,0.6261,0.60785,0.6372,0.65193,0.3928
0.52142,0.53683,0.50616,0.52163,0.58565,0.51947
0.46003,0.45251,0.42683,0.42784,0.50556,0.3483
0.40356,0.38665,0.3786,0.37484,0.44055,0.44365
0.37165,0.36758,0.37743,0.36289,0.40425,0.45797
0.36559,0.39416,0.40777,0.39147,0.40757,0.41038
0.40057,0.44079,0.46747,0.44979,0.44653,0.40972
0.47136,0.49296,0.54653,0.52108,0.50705,0.45272
0.54015,0.55597,0.62695,0.62538,0.60702,0.44986
0.61633,0.64588,0.70967,0.74752,0.7292,0.42697
0.68612,0.74892,0.76042,0.85129,0.83583,0.42711
0.7194,0.80482,0.75653,0.85745,0.84838,0.33317
0.67707,0.73762,0.65904,0.68752,0.69039,0.54545
0.5644,0.60679,0.51254,0.47022,0.48475,0.49215
0.42269,0.45589,0.40157,0.33209,0.353,0.28188
0.34732,0.337,0.3412,0.26946,0.2922,0.4979
0.3363,0.31616,0.34522,0.29925,0.31901,0.46664
0.35625,0.38008,0.41559,0.42705,0.43932,0.36207
0.43478,0.50098,0.53214,0.60081,0.60391,0.4666
0.56151,0.64773,0.66059,0.75078,0.74641,0.46069
0.67423,0.7469,0.74483,0.81524,0.808,0.33983
0.71073,0.74383,0.73618,0.76921,0.76473,0.49806
0.65145,0.64807,0.65442,0.64008,0.64252,0.45705
0.52641,0.49223,0.52699,0.46293,0.47441,0.32895
0.36596,0.32082,0.37762,0.29167,0.3116,0.55548
0.2383,0.22052,0.27644,0.21143,0.23531,0.35669
0.24163,0.28665,0.29499,0.30323,0.32305,0.29841
0.40187,0.51757,0.4513,0.53537,0.54416,0.69363
0.58773,0.70274,0.61955,0.69613,0.69612,0.34552
0.69717,0.76955,0.71392,0.75286,0.74822,0.29876
0.71581,0.76702,0.7456,0.77753,0.77046,0.54984
0.70556,0.75059,0.7429,0.78611,0.77878,0.45487
0.66549,0.69017,0.69713,0.72904,0.72562,0.32459
0.58174,0.57733,0.59167,0.58157,0.58654,0.47496
0.48579,0.44377,0.47743,0.40188,0.41648,0.50374
0.36781,0.31583,0.38764,0.28381,0.30463,0.37225
0.2729,0.24881,0.32233,0.24808,0.27058,0.37944
0.23988,0.27444,0.30727,0.30332,0.32255,0.51189
0.30159,0.37377,0.37561,0.43027,0.44255,0.41102
0.41709,0.54813,0.51481,0.6289,0.63092,0.36444
0.58735,0.73214,0.66772,0.78892,0.78256,0.55057
0.73418,0.82714,0.7525,0.83034,0.82106,0.37638
0.7769,0.82195,0.73709,0.77204,0.76463,0.31105
0.71695,0.71698,0.66146,0.61604,0.61538,0.62623
0.58161,0.55316,0.57461,0.4882,0.4937,0.36996
0.47135,0.42678,0.50038,0.42785,0.43688,0.31991
0.41545,0.37836,0.46934,0.42648,0.43633,0.61879
0.40901,0.39699,0.46915,0.46918,0.47735,0.31565
0.43356,0.4478,0.4913,0.52311,0.52867,0.31591
0.46229,0.49703,0.50952,0.54727,0.55169,0.68989
