0.0086843,0.0048086,0.0081734,0.0087079,0.0079172,0.23189
0.0058774,0.004051,0.0061407,0.0064308,0.005801,0.24114
0.0047252,0.0043679,0.0053824,0.0066794,0.0060539,0.24439
0.004799,0.0042222,0.0054151,0.0060816,0.0055212,0.25176
0.0034497,0.0028062,0.0040382,0.003908,0.0035176,0.26359
0.0013283,0.0013573,0.0019227,0.0020479,0.0018071,0.28
0,0.00075237,0.0010674,0.0014365,0.0012653,0.30379
0.00029682,0.00052844,0.00044035,0.0001418,9.0083e-05,0.34156
8.8323e-05,0,0,0,0,0.37894
0.0008285,0.0021455,0.00074232,0.0023505,0.0022465,0.41078
0.0036241,0.0064566,0.0032882,0.0059773,0.0056911,0.43654
0.0074566,0.008866,0.0065057,0.0076883,0.0073477,0.44848
0.010059,0.010932,0.0087178,0.0093879,0.0089952,0.46545
0.012516,0.012845,0.010321,0.01265,0.012104,0.48622
0.016271,0.016795,0.014025,0.016208,0.015493,0.50902
0.020829,0.021922,0.017569,0.019629,0.018752,0.52127
0.023064,0.024972,0.021192,0.023006,0.021967,0.49611
0.024994,0.026125,0.022654,0.023719,0.022686,0.46148
0.027455,0.02932,0.025393,0.027233,0.026013,0.41855
0.031308,0.032394,0.030088,0.030104,0.02873,0.37635
0.033516,0.035282,0.033358,0.033028,0.031492,0.34192
0.036114,0.036741,0.036156,0.035165,0.033519,0.30566
0.038311,0.038081,0.038779,0.037595,0.035832,0.26553
0.040602,0.03976,0.041672,0.040653,0.038751,0.23035
0.042982,0.041616,0.044523,0.043932,0.041896,0.19867
0.046356,0.043291,0.047082,0.046688,0.044559,0.17708
0.048764,0.044352,0.049781,0.049767,0.047523,0.16362
0.050496,0.045814,0.052239,0.052383,0.050048,0.15916
0.052218,0.04769,0.054231,0.054567,0.052234,0.16751
0.053198,0.04935,0.055997,0.057422,0.055176,0.18084
0.055796,0.051571,0.058502,0.0602,0.057913,0.19981
0.058707,0.053481,0.060388,0.061688,0.059378,0.22419
0.058554,0.053537,0.059909,0.062117,0.059856,0.25418
0.057731,0.054324,0.060401,0.064017,0.061718,0.28389
0.05948,0.056688,0.062499,0.066357,0.063991,0.31287
0.062752,0.059521,0.065048,0.06748,0.065107,0.3388
0.066314,0.063146,0.069096,0.071636,0.069045,0.35113
0.071618,0.067378,0.074471,0.076982,0.074078,0.35876
0.076275,0.070703,0.078678,0.080034,0.076953,0.36992
0.078923,0.073022,0.081064,0.082271,0.079065,0.38445
0.082074,0.076392,0.084925,0.087353,0.083854,0.39865
0.088259,0.080959,0.091196,0.09417,0.090285,0.40369
0.09476,0.085803,0.097734,0.099206,0.095067,0.39835
0.10069,0.091075,0.1045,0.10549,0.10103,0.3883
0.10608,0.096092,0.10974,0.11045,0.10576,0.38068
0.10924,0.10017,0.11446,0.11574,0.11079,0.37841
0.1123,0.10231,0.11804,0.11958,0.11446,0.37006
0.1164,0.10531,0.12181,0.12328,0.118,0.36337
0.12057,0.10953,0.12644,0.12772,0.12223,0.36063
0.12317,0.11103,0.12836,0.12978,0.12422,0.36102
0.12353,0.11036,0.12851,0.12909,0.12364,0.36272
0.12349,0.11085,0.12883,0.12982,0.1244,0.36295
0.12449,0.11404,0.13041,0.13256,0.12704,0.35131
0.12755,0.11714,0.1334,0.13385,0.12832,0.34798
